#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-13T16:45:39
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-13T16:30:00.000
#DataEndTime: 2024-04-13T16:45:16.000
#RecordNumber: 100
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=2500.00Hz, PlsAccum=26, Range=60km, GateNum=100, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=10
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  55.1    3.49   3.82  57.4   -2.08   0.38  43.3   -3.98  19.16  54.7  -17.79 -22.86  45.5    0.23  14.07
    900  50.2   -0.14   8.90  50.1   -0.16   8.99  45.2   -0.14  15.36  50.5   -0.17   8.63  45.3   -0.15  15.23
   1500  52.9   -2.76   8.68  52.4    1.51   7.59  47.7    1.48  11.51  52.2   -1.52  10.38  48.5   -0.41  12.30
   2100  59.1   -4.21   4.97  55.8    2.60   5.69  52.6    2.15   7.66  58.6   -2.85   5.60  54.2   -0.57   7.91
   2700  62.6   -4.31   3.24  58.1    2.94   4.23  57.0    2.40   5.09  63.6   -4.28   4.18  59.8   -0.57   3.92
   3300  62.6   -4.45   3.24  58.1    3.06   4.23  59.9    2.15   3.79  63.6   -4.28   4.09  59.9   -0.56   3.88
   3900  61.6   -4.70   3.43  57.7    3.40   4.36  59.9    1.53   3.79  63.9   -3.34   3.86  60.5   -0.54   3.67
   4500  59.8   -4.71   3.79  56.2    3.42   4.92  59.4    1.02   3.85  61.6   -2.23   4.09  58.4   -0.55   4.31
   5100  59.8   -4.58   3.79  56.2    3.47   4.92  59.4    0.48   3.82  57.7   -1.12   4.69  54.3   -0.49   6.10
   5700  60.3   -4.58   3.54  56.6    3.70   4.63  59.4    0.48   3.65  57.3   -0.84   4.41  53.6   -0.45   6.12
   6300  58.8   -4.24   3.85  57.1    3.78   4.33  60.4    0.53   3.43  56.5   -0.83   4.43  53.3   -0.22   6.05
   6900  56.8   -4.24   4.46  56.0    3.78   4.70  59.7    0.71   3.54  53.9   -0.83   5.53  52.5    0.00   6.34
   7500  55.8   -4.27   5.10  56.0    4.17   4.70  59.1    1.54   3.77  53.3   -1.50   5.90  52.2    0.20   6.45
   8100  50.9   -4.49   7.56  54.3    4.74   5.36  56.4    1.99   4.82  52.8   -2.04   6.17  53.0    0.22   5.76
   8700  48.1   -5.50   9.66  51.9    5.86   6.47  52.0    2.35   6.62  49.7   -2.45   8.35  52.3    0.23   6.12
   9300  44.8   -6.60  14.96  49.8    7.16   8.23  49.4    2.69   8.46  46.9   -2.78  11.23  50.7    0.23   7.14
   9900  42.3   -7.75  19.43  45.3    8.17  14.93  45.9    2.90  12.99  44.4   -3.29  15.67  49.4    0.25   8.11
  10500  39.7   -8.04  24.13  41.2    8.53  22.16  43.0    3.28  18.38  40.4   -3.80  23.27  48.2    0.24   9.59
  11100  38.1   -8.31  29.30  38.2    8.78  28.16  39.5    4.12  24.63  38.2   -4.34  30.09  43.9    0.23  16.71
  11700  31.1   -8.68  64.57  34.0    9.00  49.63  34.1    4.12  50.29  32.6   -4.34  59.58  38.4    0.22  31.31
  12300  25.7   -9.06  93.22  29.0    9.12  75.81  28.7    4.10  79.06  26.6   -3.90  88.49  32.0    0.18  57.13
  12900  19.5   -9.62 125.48  22.6    9.43 110.12  22.1    3.62 112.24  20.7   -3.35 120.41  27.0    0.09  83.79
  13500  18.1   -9.80 132.03  19.7    9.43 124.47  19.6    3.26 124.17  17.7   -3.29 129.47  24.2   -0.03 101.01
  14100  19.5   -9.80 125.45  19.7    9.36 124.47  19.6    3.06 124.17  17.7   -3.27 129.47  24.4   -0.20  99.50
  14700  19.5   -9.65 125.45  20.4    9.19 121.27  21.4    2.95 117.29  17.5   -3.29 129.80  24.4   -0.33  99.50
  15300  19.5   -9.46 125.60  19.2    9.01 127.77  21.8    3.21 116.03  19.5   -3.67 118.82  23.8   -0.37 103.69
  15900  21.7   -8.72 116.36  20.4    8.15 123.49  23.3    3.21 108.68  24.3   -3.67  98.79  23.8   -0.49 103.69
  16500  21.1   -8.01 118.47  20.4    7.24 123.49  23.3    2.89 108.68  24.3   -3.39  98.79  24.8   -0.45  97.60
  17100  21.1   -6.75 118.47  20.4    6.04 123.49  23.3    2.36 108.58  21.5   -2.78 114.63  26.3   -0.26  88.29
  17700  23.4   -5.99 108.74  20.6    4.99 121.66  23.5    1.88 105.78  23.3   -2.30 103.81  23.4   -0.07 105.38
  18300  24.2   -4.98 103.16  31.2    4.08  81.88  24.1    1.18  99.17  22.6   -1.61 107.98  22.9    0.08 108.90
  18900  22.5   -4.09 110.41  31.7    3.32  79.57  23.6    0.88 102.45  20.1   -1.28 121.31  24.1    0.16 102.60
  19500  22.8   -2.79 109.56  33.1    2.66  67.24  23.6    1.11 102.45  20.9   -1.55 118.69  21.8    0.18 116.36
  20100  20.4   -1.73 121.48  33.1    2.75  67.24  22.9    1.13 107.44  20.2   -1.44 121.30  19.8    0.18 125.18
  20700  18.0   -1.02 131.73  21.7    1.87 109.73  20.9    0.80 121.04  17.1   -1.15 134.17  21.0    0.18 131.41
  21300  15.9   -0.46 136.99  17.4    0.39 130.95  19.4    0.79 127.27  15.6   -1.15 138.66  20.4    0.18 140.14
  21900  12.1    0.31 142.82  18.5    5.37 142.09  19.4    1.13 135.80  16.4   -1.09 142.70  14.0    0.17 146.74
  22500  11.4    1.01 144.37  13.4    4.48 145.76  16.1    0.85 140.71  12.7   -0.54 144.87  10.6    0.17 147.77
  23100   9.1    1.51 146.02  12.8   -1.65 146.45  14.2    0.40 144.22  10.3   -0.49 147.10   6.3   -0.45 147.77
  23700   6.5    1.96 147.58  10.7   -2.05 146.87  12.3    0.38 144.86   8.1   -0.33 147.25   6.3   -0.45 147.77
  24300   7.2    2.41 147.48  11.3   -3.20 145.85  12.3    0.26 146.29   7.9   -0.03 147.41   6.3   -0.45 147.77
  24900   9.4    2.74 147.79  11.3   -3.20 145.85  12.3    0.26 146.29   7.9   -0.03 147.41 -99999 -9999999 -999999
  25500   7.2    2.84 147.95  11.5   -3.39 145.61  13.2    0.26 147.80   6.9    0.26 147.65 -99999 -9999999 -999999
  26100   7.4    2.71 148.30 -99999 -9999999 -999999 -99999 -9999999 -999999   6.6    0.60 147.80 -99999 -9999999 -999999
  26700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   6.6    0.60 147.80 -99999 -9999999 -999999
  27300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  27900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
