#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-08T20:45:37
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-08T20:30:00.000
#DataEndTime: 2024-04-08T20:45:17.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=8, Range=192km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300   0.8    3.51  78.11   6.1   -2.22 113.87  -6.3    0.93 -25.18  -2.1   -0.39 105.00   2.9   -0.06 -29.47
   1500  18.2    0.20  78.68  20.4    0.21  79.82  15.9    0.06  19.45  18.1    0.22  78.96  15.6    0.04  15.74
   2700  30.2   -2.05  81.06  30.1    1.86  57.89  30.7   -0.54  48.45  31.4    0.68  57.51  24.3    0.10  46.83
   3900  36.5   -3.22  85.93  35.1    2.71  49.97  38.3   -0.81  63.71  36.7    0.95  54.36  28.1    0.10  64.75
   5100  36.7   -3.22  85.93  35.4    2.76  48.92  38.4   -0.81  65.61  38.2    1.00  54.36  28.5    0.14  67.42
   6300  36.7   -3.44  81.92  35.4    2.85  49.59  38.4   -0.82  64.85  36.7    1.00  53.02  28.1    0.10  67.42
   7500  36.0   -3.74  72.00  35.0    2.99  49.59  37.3   -0.83  56.27  35.2    0.95  44.06  27.7   -0.03  69.43
   8700  34.1   -4.06  54.74  33.9    3.38  42.53  35.2   -0.83  43.96  33.4    0.69  34.43  26.9   -0.09  66.47
   9900  31.0   -4.89  38.72  31.0    4.27  30.52  31.1   -0.40  29.56  31.1    0.03  25.27  25.6   -0.01  53.12
  11100  27.7   -5.83  25.18  28.6    5.47  19.36  27.3   -0.07  24.32  28.0   -0.54  19.84  23.8   -0.12  39.86
  12300  23.7   -6.90  14.31  24.7    6.61  13.73  23.4    0.29  17.36  23.7   -0.88  14.50  22.4   -0.14  24.89
  13500  20.0   -7.29  10.78  21.5    7.14  11.06  21.5    0.33  11.16  20.9   -0.88   9.44  20.7   -0.06  19.17
  14700  17.4   -7.29   8.58  18.8    7.14   8.68  20.6    0.33   6.20  19.8   -0.88   6.48  18.8   -0.14  13.64
  15900  17.1   -7.17   8.30  17.6    6.84   7.92  20.6    0.42   5.44  18.3   -0.88   5.63  16.8   -0.32  11.44
  17100  17.1   -6.29   7.15  17.6    6.06   7.82  19.1    0.42   5.44  18.3   -0.88   5.15  16.2   -0.21  11.44
  18300  16.9   -4.86   6.01  17.5    4.32   6.96  17.1    0.40   5.05  18.0   -1.00   4.96  16.2   -0.22  11.83
  19500  17.8   -3.32   4.96  17.5    2.82   6.10  16.2    0.34   4.67  18.0   -1.11   5.25  15.8   -0.36  11.73
  20700  17.2   -1.89   4.77  17.0    1.08   5.25  12.9    0.14   4.20  17.2   -1.09   4.96  14.6   -0.18   9.63
