#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-08T10:45:27
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-08T10:30:00.000
#DataEndTime: 2024-04-08T10:45:16.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=1562.50Hz, PlsAccum=16, Range=96km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=10
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  71.7    0.64 -14.00  31.9   -0.66  53.03  66.4    0.16 -42.42  41.8   -0.28  19.81  42.6   -0.08  20.19
    900  56.5   -0.15   4.72  37.5   -0.14  36.27  49.5   -0.15   9.64  39.2   -0.16  30.11  42.3   -0.16  21.28
   1500  51.8   -0.76  10.25  49.5    0.26  11.42  47.1   -0.41  13.20  43.9   -0.04  19.47  46.1   -0.25  16.52
   2100  58.5   -1.11   4.16  54.5    0.50   9.02  51.6   -0.58   8.67  48.4    0.04  15.16  52.2   -0.30  10.26
   2700  58.6   -1.20   4.16  60.3    0.57   3.70  53.5   -0.64   7.24  54.1    0.08   6.74  58.3   -0.31   4.31
   3300  59.3   -1.38   3.90  61.2    0.69   3.40  56.7   -0.64   4.91  56.9    0.08   4.59  60.1   -0.31   3.63
   3900  60.4   -1.60   3.58  61.2    0.91   3.40  58.0   -0.49   4.38  58.1    0.02   4.19  60.7   -0.31   3.48
   4500  59.5   -1.96   3.68  59.6    1.42   3.78  57.3   -0.50   4.43  57.7    0.06   4.20  60.2   -0.29   3.63
   5100  58.4   -2.32   4.10  58.8    1.98   3.94  56.7   -0.55   4.40  57.3    0.11   4.38  56.6   -0.24   5.79
   5700  56.6   -2.79   4.90  56.5    2.64   4.92  56.6   -0.64   4.40  56.8    0.30   4.39  51.4   -0.19   8.78
   6300  51.6   -3.12   8.95  51.4    3.02   8.68  51.2   -0.84   8.56  52.7    0.41   7.49  48.8   -0.10   9.81
   6900  45.6   -3.40  14.59  45.8    3.31  14.64  46.0   -0.85  14.91  47.2    0.41  12.20  44.4    0.02  18.99
   7500  40.9   -3.59  22.77  42.5    3.47  18.67  37.0   -0.92  38.60  43.4    0.44  15.73  41.1    0.08  29.62
   8100  36.7   -3.94  38.38  39.9    3.79  25.79  31.5   -0.86  62.51  40.6    0.30  22.79  34.5    0.08  50.92
   8700  32.7   -4.29  54.92  37.6    4.06  33.52  28.5   -0.89  74.29  36.9    0.30  35.07  31.5    0.04  65.64
   9300  30.4   -4.81  65.07  35.5    4.44  39.73  28.5   -1.00  74.29  34.1    0.36  43.38  31.5    0.01  65.64
   9900  29.4   -5.18  71.49  34.3    4.66  45.37  30.4   -1.00  63.42  34.1    0.36  43.54  29.9   -0.05  71.37
  10500  28.0   -5.18  78.35  31.9    4.94  57.78  34.9    0.86  42.99  29.1    0.08  71.21  29.3   -0.13  73.25
  11100  24.0   -5.38  94.01  26.7    5.06  85.70  34.9    1.15  42.99  22.9   -0.23 103.45  27.8   -0.20  82.44
  11700  20.1   -5.39 111.76  22.2    5.16 111.31  29.6    1.56  69.87  16.8   -0.42 132.93  24.3   -0.19  99.53
  12300  15.7   -5.40 132.25  17.0    5.16 133.83  21.1    1.56 104.11  14.4   -0.42 140.76  20.0   -0.24 124.75
  12900  14.4   -5.40 140.88  15.4    4.98 137.95  11.3    0.16 144.02  14.0   -0.50 141.44  17.4   -0.34 137.92
  13500  12.6   -5.52 144.21  14.3    4.79 137.95   9.3    0.10 150.40  14.1   -0.57 141.41  16.2   -0.24 144.89
  14100  12.6   -5.60 144.21  14.3    2.68 135.58   9.3   -0.06 150.40  14.1   -0.50 141.41  16.2   -0.31 146.13
  14700  13.1   -5.52 143.18  25.0   -0.66  94.20  11.9   -0.33 148.88  13.6   -0.50 142.13  15.9   -0.28 146.13
  15300  14.7   -5.34 140.93  31.9   -3.18  57.94  12.6   -0.28 148.41  13.6   -0.63 142.13  16.7   -0.17 147.07
  15900  15.9   -4.88 138.64  31.9   -3.18  57.94  12.6   -0.50 144.04  12.9   -0.36 143.52  17.4    6.37 162.43
  16500  16.2   -3.98 138.05  31.8   -4.72  61.45  13.3   -0.67 143.41  11.6   -0.01 145.07  17.6    9.49 166.82
  17100  16.2   -3.06 138.05  22.9   -2.00  98.79  13.7   -0.70 141.29  11.6    0.28 145.07  17.6   19.09 192.76
  17700  17.2   -2.31 135.57  17.4    0.40 132.73  13.5   -0.70 141.81  13.0    0.21 143.28  20.6   19.09 192.76
  18300  18.2   -1.78 132.42  17.3    1.69 132.73  16.7   -0.79 134.04  16.0    6.39 137.57  20.6    0.20 122.35
  18900  18.3   -1.47 132.01  17.3    0.82 132.73  16.8   -0.79 134.04  22.1   12.12 106.55  20.0    0.28 134.78
  19500  18.3   -1.09 132.01  17.1    0.82 136.21  16.8   -0.76 134.35  22.1    9.60 106.55  16.7    0.24 139.03
  20100  15.2   -0.98 137.40  14.5    0.41 141.44  14.2   -0.44 143.24  19.8    9.58 111.63  13.0    0.15 139.03
  20700  10.6   -0.62 143.55  14.7    0.41 145.78  14.0   -0.10 143.63  18.4   15.69 113.76  13.0    0.24 147.47
