#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-02T22:44:45
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-02T22:30:00.000
#DataEndTime: 2024-04-02T22:44:36.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=8, Range=192km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  10.1    4.13  86.40   8.5   -2.85  97.85   7.3   -0.77  90.41   1.5    1.93  -8.30   1.6    0.25 -30.61
   1500  21.5    0.19  81.25  21.0    0.24  80.39  21.0    0.26  80.11  17.6    0.11  24.60  13.1   -0.09   7.72
   2700  29.4   -2.45  74.10  29.4    2.00  70.19  30.2    0.76  82.21  27.9   -0.76  40.82  21.1   -0.34  39.29
   3900  33.3   -3.78  68.38  34.1    2.85  66.66  34.3    0.96  78.68  33.2   -1.21  49.59  25.7   -0.48  57.13
   5100  33.7   -3.81  54.84  34.1    3.03  64.47  34.6    0.96  72.96  33.6   -1.26  49.59  26.8   -0.57  59.60
   6300  33.7   -3.85  42.82  34.6    2.85  60.56  34.1    0.87  68.38  33.4   -1.19  43.77  26.8   -0.57  60.84
   7500  32.0   -3.84  33.57  34.0    3.04  53.88  32.4    0.63  53.69  30.8   -1.10  40.91  26.7   -0.64  57.32
   8700  27.6    4.47  33.57  32.0    3.88  43.39  29.0    0.47  40.15  25.8   -1.08  32.52  26.0   -0.66  47.30
   9900  23.1    4.41  30.04  28.4    5.08  32.90  25.7    0.26  27.66  20.3   -0.94  26.80  24.4   -0.60  35.76
  11100  19.5    2.73  24.70  24.8    6.57  22.32  23.1   -0.18  18.41  19.2   -0.60  19.65  23.3   -0.52  25.18
  12300  18.0    1.58  19.65  22.4    7.15  14.69  21.1   -0.29  13.83  17.7   -0.43  14.59  21.7   -0.42  18.60
  13500  18.1   -7.14  18.79  21.7    7.69  11.35  19.6   -0.23  10.40  17.1   -0.46  12.87  20.7   -0.24  14.78
  14700  18.1   -7.14  18.79  21.7    7.78  10.68  18.4   -0.74   7.63  17.5   -0.04  12.87  19.2   -0.08  10.40
  15900  19.6   -4.07  25.56  21.7    7.47  10.68  19.6   -1.13   7.15  16.9    0.08  16.88  19.0   -0.03  10.40
  17100  20.5   -1.15  32.52  21.7    6.62   9.63  19.1   -0.22   6.20  16.1   -0.40  19.36  18.3   -0.01  12.40
  18300  20.5    7.73  32.52  20.8    5.54   8.20  18.4    0.33   5.53  15.4   -0.20  19.36  17.9   -0.01  12.87
  19500  20.5    7.73  26.80  19.5    3.73   8.20  17.6   -0.34   5.44  16.9    0.02  16.02  16.6   -0.07  11.73
  20700  19.7   14.49  20.79  17.5    2.53   5.53  17.5   -0.10   5.15  13.4   -0.53  10.87  14.8   -0.21  11.16
