#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-02T13:15:06
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-02T13:00:00.000
#DataEndTime: 2024-04-02T13:14:37.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=8, Range=192km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300   8.4    4.24  93.84   7.3   -3.30 103.28  -0.5   -1.99  53.79   0.8    2.71  31.19  -7.3   -0.60 -55.22
   1500  21.2    0.26  80.39  20.7    0.19  80.68  17.4    0.14  52.07  17.6    0.15  48.07   9.5   -0.22   4.29
   2700  29.9   -2.44  81.44  30.0    2.57  62.37  28.0    1.56  52.26  28.3   -1.50  50.64  21.1    0.00  41.77
   3900  34.0   -3.81  77.34  33.3    3.70  50.54  34.0    2.14  55.03  33.9   -2.26  56.27  25.9    0.08  58.94
   5100  34.0   -3.87  72.86  33.3    3.82  43.77  34.3    2.34  54.45  33.9   -2.34  59.03  25.9    0.08  58.94
   6300  33.6   -3.88  67.81  32.1    3.88  34.71  33.6    2.20  50.83  33.1   -2.26  53.88  25.9    0.08  56.27
   7500  32.4   -3.97  53.31  28.7    4.00  27.28  32.8    1.94  45.97  32.4   -1.87  47.78  25.5    0.08  57.41
   8700  30.8   -4.18  42.06  28.7    4.46  27.28  31.5    1.71  37.00  30.7   -1.54  39.96  24.7    0.09  53.60
   9900  26.2   -4.81  30.23  29.9    6.26  34.33  26.1    1.32  28.99  26.7   -0.85  26.42  23.6    0.05  47.02
  11100  22.7   -5.78  19.84  27.4    7.87  33.95  22.8    0.83  21.27  24.7   -0.40  21.08  23.1    0.02  38.81
  12300  19.9   -6.72  14.31  26.6    7.87  32.42  20.3    0.30  14.88  24.4    0.16  17.55  22.1   -0.09  32.52
  13500  16.8   -7.00  11.16  25.7    9.36  39.86  18.7    0.30  13.45  21.2    0.16  13.45  20.9   -0.12  28.23
  14700  17.3   -7.23   8.96  24.7   13.86  39.86  19.9    0.63  13.64  23.8    0.64  14.50  21.0   -0.12  30.23
  15900  18.6   -7.08   8.77  19.4   18.09  28.32  25.4    5.36  28.71  28.6    5.26  33.66  20.3   -0.09  26.89
  17100  16.1   -6.05   7.44  16.3   15.95  27.56  25.6   10.13  30.52  26.4    4.65  33.57  18.3   10.03  18.60
  18300  14.8   -4.81   5.82  16.6   16.34  32.23  24.0   14.82  30.04  23.4    3.70  28.71  17.2   10.06  12.30
  19500  14.8   -3.13   4.58  13.9    9.14  22.79  23.6   14.83  30.99  22.7    3.33  27.94  15.3   10.09   9.44
  20700  12.8   -2.20   4.29  12.7    2.06  18.12  16.6   14.66  15.26  16.5   -1.93   5.15  13.5    6.76   8.20
