#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-12T23:45:25
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-12T23:30:00.000
#DataEndTime: 2024-04-12T23:45:18.000
#RecordNumber: 120
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=2083.33Hz, PlsAccum=22, Range=72km, GateNum=120, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=10
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  59.4    0.99  -6.16  60.4   -2.09  -0.56  49.3   -2.23  10.20  52.6    2.15   7.00  40.1    0.10  20.25
    900  48.9   -0.17  10.23  53.0   -0.16   6.62  47.8   -0.14  11.58  49.9   -0.12   9.11  46.3   -0.13  13.60
   1500  51.1   -1.52   9.23  53.4    1.29   7.90  48.0    0.90  11.13  50.5   -1.14   8.61  54.0   -0.32   7.84
   2100  56.0   -2.55   5.95  59.2    2.18   4.31  51.6    1.31   8.48  56.3   -1.48   5.90  60.4   -0.43   4.19
   2700  58.8   -3.12   4.02  62.1    2.28   3.18  56.8    1.31   5.66  60.0   -1.83   4.06  64.6   -0.43   2.78
   3300  58.9   -3.13   3.97  62.1    2.42   3.18  58.7    1.16   4.27  61.7   -1.48   3.48  64.6   -0.42   2.78
   3900  58.8   -3.11   4.03  61.5    2.52   3.35  58.7    1.02   4.27  61.7   -1.17   3.48  64.0   -0.38   2.89
   4500  57.0   -3.10   4.63  58.8    2.57   4.58  55.8    0.89   5.16  58.4   -1.04   4.29  62.0   -0.19   3.22
   5100  57.0   -3.10   4.63  57.2    2.67   4.86  55.8    0.74   5.04  57.7   -0.96   4.29  59.3   -0.02   3.69
   5700  55.3   -3.25   5.22  56.4    2.97   4.97  55.0    0.74   5.29  57.7   -0.96   4.27  59.3    0.15   3.69
   6300  53.3   -3.45   6.04  54.5    3.37   5.91  54.5    0.82   5.29  55.9   -1.15   4.78  58.0    0.18   3.92
   6900  51.2   -3.76   7.14  53.1    3.84   6.05  53.8    0.90   5.36  55.4   -1.39   4.81  55.9    0.19   4.49
   7500  50.5   -4.16   7.64  53.3    4.31   5.87  53.3    1.06   5.69  55.4   -1.54   4.81  53.0    0.19   6.29
   8100  49.3   -4.65   8.67  51.3    4.76   6.90  51.6    1.21   6.54  52.2   -1.69   6.28  49.8    0.20   9.25
   8700  46.0   -5.18  13.69  48.8    5.34   9.85  49.1    1.74   8.85  49.7   -1.86   8.39  44.6    0.20  14.26
   9300  40.6   -5.61  28.93  43.4    5.82  24.45  44.4    2.15  17.84  43.1   -2.24  21.95  39.7    0.18  26.80
   9900  34.7   -6.02  45.32  37.5    6.35  38.65  39.1    2.65  28.47  36.9   -2.83  39.75  37.2    0.18  32.72
  10500  32.4   -6.58  53.20  33.9    6.83  50.51  34.8    2.96  40.70  33.7   -3.39  47.03  34.5    0.14  41.51
  11100  31.4   -7.35  59.50  32.7    7.41  56.93  33.7    2.96  44.87  31.9   -3.15  54.67  31.2    0.09  58.98
  11700  29.5   -8.34  69.79  31.9    8.32  64.23  32.4    2.81  52.31  29.9   -3.15  66.95  29.9    0.01  66.28
  12300  25.6   -9.17  93.33  26.8    8.98  91.75  29.2    2.63  70.99  27.0   -2.92  82.05  25.1   -0.15  93.64
  12900  21.2   -9.47 117.42  22.2    9.47 114.25  24.9    2.05  95.64  22.9   -2.09 105.08  21.9   -0.29 113.06
  13500  19.3  -12.47 123.97  17.5    9.47 136.14  21.1    1.88 120.57  18.3   -2.01 130.98  20.4   -0.40 120.57
  14100  18.0  -12.43 134.23  16.9    9.06 139.68  18.8    1.70 132.71  17.9   -1.88 132.55  20.7   -0.44 119.68
  14700  18.0  -11.94 133.62  16.9    8.62 138.57  18.8    1.90 132.71  18.0   -2.11 132.06  20.6   -0.45 119.81
  15300  19.2  -11.92 123.35  16.0    8.15 141.22  19.8    2.28 130.56  18.2   -2.11 132.06  20.6   -0.45 119.81
  15900  27.3  -14.85  82.90  16.9    7.80 136.83  21.8    2.28 128.03  19.7   -2.23 125.50  18.8   -0.45 128.79
  16500  28.6  -14.61  75.46  15.9    7.37 138.55  31.3   -0.73  88.33  19.6   -1.91 125.50  19.5   -0.39 127.57
  17100  29.6  -17.81  65.69  15.8    6.37 138.36  31.3   -0.94  88.33  19.0   -2.02 127.57  18.2   -0.23 131.25
  17700  30.4  -18.05  59.67  14.8    5.26 142.10  29.2   -1.66  92.89  17.5   -1.71 131.04  17.8   -0.27 134.67
  18300  24.9  -17.81  85.93  15.8    4.07 140.02  28.9   -1.67  93.50  15.6   -1.71 137.43  17.4   -0.19 139.39
  18900  24.4  -12.54  99.75  15.6    3.34 142.98  18.6    0.66 133.59  14.8   -1.44 140.09  14.2   -0.30 144.91
  19500  24.0   -7.41 114.54  15.6    2.79 143.56  17.3    0.67 139.44  14.6   -1.22 140.61  11.8   -0.55 150.57
  20100  19.1   -1.90 131.80  17.0    1.83 146.39  14.8    0.38 144.40  13.4   -0.86 142.22  11.9   -0.55 156.20
  20700  19.1   -1.40 141.45  15.4    0.95 148.61  11.6    0.15 149.40  12.4   -0.50 144.86   9.0   -0.51 159.25
  21300  13.4   -0.65 147.87  11.6    0.26 150.00  11.1    0.04 150.55  10.8   -0.10 146.11   9.1   -0.75 153.48
  21900   8.5    0.19 147.98   9.5   -0.13 150.00   9.0   -0.32 150.55   8.9    0.19 146.19  10.3   -0.73 156.86
  22500   8.5    0.65 148.38  11.8   -0.13 150.00   9.0   -0.32 151.89   8.9    0.44 147.38 -99999 -9999999 -999999
  23100   7.4    1.92 149.13   8.9   -0.31 149.12   9.6   -0.41 153.25   7.3    0.55 147.62 -99999 -9999999 -999999
  23700   7.4    1.92 149.13   8.9   -1.38 150.59   9.9   -0.01 150.26   7.3    0.55 147.63 -99999 -9999999 -999999
  24300   9.5    2.80 148.86  11.4   -2.01 151.43 -99999 -9999999 -999999   6.3    0.02 147.63 -99999 -9999999 -999999
  24900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   6.3   -0.78 147.61 -99999 -9999999 -999999
  25500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   6.3   -0.78 147.61 -99999 -9999999 -999999
  26100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   6.3   -0.78 147.61 -99999 -9999999 -999999
  26700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  27300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  27900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  28500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  29100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  29700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  30300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  30900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  31500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  32100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
