#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-10T13:45:37
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-10T13:30:00.000
#DataEndTime: 2024-04-10T13:45:18.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=1562.50Hz, PlsAccum=16, Range=96km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=10
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  39.2    0.36  29.46  56.6   -3.33  -1.78  52.8   -1.56   2.09  56.2    0.64  -2.05  42.0   -0.03  17.90
    900  40.6   -0.15  25.57  50.1   -0.12   9.00  46.6   -0.15  13.14  48.2   -0.14  11.08  38.3   -0.18  33.09
   1500  48.3   -0.57  14.75  52.6    2.14   8.27  47.5    0.87  13.41  47.0   -1.08  12.57  41.3   -0.23  24.51
   2100  54.3   -0.83   9.59  58.2    3.40   5.39  53.4    1.42   7.85  50.7   -1.72   9.50  44.9   -0.25  19.84
   2700  59.2   -0.93   3.88  60.1    3.40   4.03  57.3    1.54   4.90  54.1   -1.79   7.32  50.6   -0.29  10.55
   3300  59.2   -0.93   3.88  62.2    3.59   3.54  58.0    1.54   4.54  55.4   -1.92   5.83  55.0   -0.26   5.46
   3900  55.2    8.26  19.32  61.9    3.65   3.55  60.0    1.42   3.91  57.9   -1.60   4.60  55.9   -0.28   5.00
   4500  51.9    8.22  20.81  59.1    3.70   4.12  58.2    1.30   4.49  56.4   -1.30   5.02  55.3   -0.37   5.32
   5100  50.4    7.32  21.62  57.0    3.54   4.77  55.9    1.41   5.25  56.2   -1.30   5.01  53.2   -0.37   6.68
   5700  47.6    6.45  24.49  56.6    3.59   5.03  54.4    1.47   5.84  53.8   -1.64   6.26  47.7   -0.34  13.31
   6300  46.7   -3.71  12.64  52.8    3.65   7.05  51.0    1.44   8.54  53.2   -1.45   6.45  43.1   -0.23  17.75
   6900  49.4   -4.00   9.77  52.8    3.70   7.05  51.0    1.33   8.54  51.4   -1.33   7.03  43.1   -0.03  17.75
   7500  50.3   -4.21   8.94  52.9    4.09   6.72  53.1    1.33   7.67  52.5   -1.49   6.57  44.8    0.07  16.25
   8100  48.4   -4.81  10.30  50.5    4.75   8.22  51.8    1.12   8.12  52.1   -1.17   6.58  45.7    0.10  13.77
   8700  48.4   -5.41  10.30  50.5    5.42   8.22  53.1    0.97   6.39  52.0   -1.13   6.58  45.7    0.10  13.77
   9300  47.2   -5.88  12.23  49.6    5.93   9.15  53.1    0.87   6.39  50.9   -1.14   7.85  45.3    0.09  14.47
   9900  42.7   -6.35  18.02  43.4    6.06  18.22  47.8    0.93   9.88  48.1   -1.26  10.94  38.3   -0.05  30.73
  10500  38.5   -6.89  29.46  38.5    6.40  31.86  42.9    1.08  19.51  42.1   -1.32  18.81  35.1   -0.08  41.24
  11100  35.0   -6.89  43.69  34.5    6.81  43.24  37.2    1.46  35.41  36.3   -1.87  41.30  31.2   -0.11  57.28
  11700  30.0   -7.33  68.29  32.1    7.29  54.47  32.6    2.32  52.04  30.7   -2.71  65.77  29.5   -0.19  67.72
  12300  25.0   -5.24  96.75  29.7    8.00  69.34  27.7    2.79  80.41  25.7   -3.17  90.58  25.8   -0.19  89.80
  12900  21.0   -6.13 119.69  27.1    8.67  85.00  23.6    2.79 103.49  25.0   -3.17  93.34  25.5   -0.19  91.80
  13500  20.4   -3.61 123.59  24.5    9.10 102.18  21.1    2.78 117.50  25.6   -3.14  90.35  22.4   -0.26 110.25
  14100  18.2   -6.16 132.13  22.9    9.10 110.94  20.0    2.35 123.88  23.8   -2.64 101.36  22.4   -0.29 110.25
  14700  19.6   -5.83 124.80  21.2    8.91 119.68  19.4    2.21 126.46  25.4   -2.30  90.76  23.4   -0.29 104.81
  15300  19.8   -8.04 123.34  19.8    8.31 124.89  19.1    1.82 127.77  25.3   -1.76  93.42  23.2   -0.22 105.83
  15900  19.8   -7.05 123.34  18.0    7.64 132.67  18.2    1.31 130.39  22.8   -1.33 106.67  19.4   -0.16 123.68
  16500  18.1   -7.05 130.61  17.0    6.52 136.43  18.2    1.44 130.39  20.8   -1.33 119.24  18.2   -0.14 128.10
  17100  20.0   -5.68 124.34  17.0    5.24 136.43  18.3    1.16 130.39  23.1   -1.15 107.71  14.9   -0.08 139.80
  17700  17.7   -4.34 132.60  17.0    3.80 136.43  17.5    0.71 132.98  20.3   -1.01 121.52  14.9   -0.03 139.80
  18300  18.8   -3.18 128.42  16.9    2.80 136.73  17.7    0.72 132.42  19.4   -0.89 126.18  15.8   -0.01 137.32
  18900  23.6   -2.01 103.70  15.3    2.14 138.11  16.3    0.66 134.80  18.9   -0.58 127.44  15.3   -0.02 138.01
  19500  22.3   -1.32 107.15  13.1    1.77 142.56  15.2    0.41 138.50  15.9   -0.63 135.66  16.7    0.08 141.50
  20100  17.8   -0.86 117.73  11.5    1.28 144.82  13.8    0.41 141.32  13.9   -0.81 141.59  19.3    0.13 139.90
  20700  17.0   -0.65 118.01  12.9    1.37 145.73  15.4    0.65 141.32  13.9   -1.41 141.59  20.5    0.13 147.58
  21300  10.0   -0.28 145.09  11.4    1.02 146.46  13.8    0.68 144.57  13.9   -1.21 144.43 -99999 -9999999 -999999
  21900  10.0    0.12 147.36  11.0    0.58 147.63  13.2    0.68 145.74  11.2   -1.62 146.24 -99999 -9999999 -999999
  22500   7.2    0.42 147.64 -99999 -9999999 -999999  11.5    0.79 146.78  10.7   -1.50 147.50 -99999 -9999999 -999999
  23100   7.5    0.52 147.71 -99999 -9999999 -999999  10.3    0.69 147.78   7.5   -1.22 147.67 -99999 -9999999 -999999
  23700   8.8    0.68 147.62 -99999 -9999999 -999999  10.3    0.69 147.78 -99999 -9999999 -999999 -99999 -9999999 -999999
  24300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  24900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  25500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  26100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  26700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  27300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
