#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-10T21:45:45
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-10T21:30:00.000
#DataEndTime: 2024-04-10T21:45:16.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=1562.50Hz, PlsAccum=16, Range=96km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=10
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  50.3    1.14   6.89  46.8   -1.90  12.21  45.8   -0.80  14.23  47.9    0.30  12.24  46.2   -0.09  10.22
    900  45.9   -0.15  14.16  46.8   -0.14  13.38  43.0   -0.15  19.73  46.3   -0.19  13.52  42.8   -0.14  20.06
   1500  48.3   -1.07  13.31  51.6    1.12  10.49  44.2    0.39  17.41  49.0   -0.71  11.06  44.0   -0.29  19.61
   2100  55.5   -1.57   7.26  57.7    1.82   6.66  51.2    0.68  11.37  56.7   -1.06   7.16  51.8   -0.42  10.70
   2700  60.1   -1.66   3.78  62.1    1.89   3.44  57.3    0.73   5.93  62.7   -1.26   3.75  56.3   -0.54   5.63
   3300  61.2   -1.68   3.50  62.8    1.89   3.33  59.5    0.75   4.15  63.9   -1.26   3.41  58.8   -0.57   4.15
   3900  61.2   -1.74   3.50  63.7    1.83   3.22  61.0    0.71   3.62  64.4   -1.26   3.37  60.3   -0.57   3.66
   4500  59.9   -1.82   3.76  62.1    1.83   3.45  59.0    0.55   4.00  61.6   -1.20   3.63  58.2   -0.55   4.23
   5100  57.7   -2.15   4.48  60.3    1.97   3.93  57.3    0.44   4.41  58.5   -1.13   4.51  56.0   -0.37   4.86
   5700  54.9   -2.90   5.75  58.5    2.55   4.86  55.7    0.36   4.94  55.4   -1.05   5.72  53.2   -0.13   6.55
   6300  49.5   -3.62  10.47  54.9    3.21   6.28  53.7    0.30   6.21  51.1   -1.01   8.17  48.7    0.08  10.27
   6900  46.8   -3.99  12.73  49.7    3.50  11.14  48.1    0.30  12.17  46.5   -0.92  13.25  44.6    0.16  15.03
   7500  45.0   -4.12  14.28  48.3    3.57  11.62  41.9    0.15  20.88  43.6   -0.61  16.09  43.3    0.16  18.36
   8100  45.0   -4.19  14.28  45.8    3.54  14.26  40.2   -0.22  23.11  40.5   -0.24  22.68  41.2    0.08  21.20
   8700  44.4   -4.29  15.29  42.5    3.55  19.25  39.4   -0.24  24.62  37.9   -0.24  29.46  39.0    0.01  27.75
   9300  44.4   -4.29  15.29  41.2    3.55  21.34  37.6   -0.24  30.32  35.6   -0.30  36.48  35.8   -0.14  38.53
   9900  38.5   -4.96  35.83  40.0    4.28  25.02  37.6    0.57  30.32  32.5   -1.29  55.60  31.3   -0.15  59.09
  10500  31.5   -5.96  64.43  35.6    5.33  40.68  34.2    1.76  48.88  29.3   -2.53  72.98  28.2   -0.15  75.99
