#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-03T19:45:07
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-03T19:30:00.000
#DataEndTime: 2024-04-03T19:44:37.000
#RecordNumber: 100
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=2500.00Hz, PlsAccum=26, Range=60km, GateNum=100, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  29.6    3.74  58.45  28.1   -3.44  67.33  30.0   -3.25  54.44  33.1    3.60  49.20  25.0    0.24  81.38
    900  35.7   -0.06  40.22  34.3   -0.05  46.48  36.9   -0.04  36.10  36.6   -0.04  38.54  33.5   -0.10  51.55
   1500  42.5   -2.64  22.10  41.6    2.24  27.17  43.4    2.08  21.20  41.2   -2.36  26.21  40.0   -0.25  29.85
   2100  46.7   -3.86  14.01  46.4    3.44  15.22  47.8    3.11  12.28  45.0   -3.40  17.15  43.7   -0.27  18.10
   2700  49.0   -3.88  10.17  49.3    3.54   9.98  49.5    3.11   9.61  47.6   -3.40  11.59  44.7   -0.34  15.99
   3300  49.7   -3.93   9.45  49.5    3.56   9.62  49.5    2.71   9.61  47.7   -2.97  11.09  45.3   -0.27  14.98
   3900  50.1   -3.91   9.15  49.5    3.56   9.62  48.7    2.09   9.98  47.7   -2.35  11.09  46.5   -0.18  13.34
   4500  49.8   -4.05   9.04  49.3    3.65   9.50  47.7    1.23  10.40  47.6   -1.63  10.64  46.7   -0.08  12.32
   5100  49.2   -4.21   9.62  49.3    3.71   9.50  46.6    1.14  11.78  48.0   -1.22   9.94  46.7    0.07  12.32
   5700  47.7   -4.21  11.15  48.7    3.85   9.70  45.8    1.21  12.90  46.5   -1.01  11.92  46.4    0.17  12.04
   6300  46.4   -4.65  12.50  48.1    4.45  10.04  45.8    1.21  13.13  45.8   -0.92  12.55  46.0    0.24  12.03
   6900  45.1   -5.02  13.72  47.2    4.97  10.99  45.3    1.21  13.35  47.1   -0.92  10.54  45.0    0.24  13.21
   7500  44.3   -5.52  14.85  45.3    5.63  13.81  44.3    1.21  14.34  45.2   -0.55  13.36  44.3    0.24  14.27
   8100  41.9   -6.04  21.30  42.4    5.63  18.81  40.5    0.89  25.05  42.5   -0.28  17.21  43.2    0.23  16.26
   8700  36.8   -6.58  40.48  37.7    6.15  38.64  34.5    0.53  47.51  37.2    0.05  42.55  38.2    0.22  31.78
   9300  30.1   -7.06  69.04  32.8    6.88  53.76  27.3    0.34  80.11  32.3    0.19  58.46  33.0    0.21  52.22
   9900  25.6   -7.57  94.30  28.4    7.72  74.21  23.1    0.20 105.08  25.6    0.24  90.27  30.9    0.21  59.58
  10500  23.9   -8.04 105.72  27.2    8.33  81.05  22.2    0.29 111.09  21.9    0.09 111.68  30.9    0.21  59.58
  11100  23.1   -8.57 110.25  28.5    8.92  74.86  22.2    0.43 111.09  22.7    0.05 107.04  30.1    0.21  64.26
  11700  22.3   -9.03 114.11  27.8    9.33  80.08  22.6    0.49 108.90  22.5   -0.23 109.29  30.1    0.21  64.26
  12300  21.7   -9.03 117.87  26.4    9.87  89.23  22.4    0.93 110.13  20.1   -0.63 122.80  26.9    0.20  82.23
  12900  20.3   -9.77 122.13  24.3   10.16  99.70  22.5    1.23 109.36  21.1   -0.92 117.33  22.7    0.16 107.10
  13500  19.0   -9.98 125.82  21.2   10.16 116.01  20.9    0.96 117.98  21.1   -1.02 117.33  20.9    0.05 118.13
  14100  19.0   -9.73 125.82  18.4   10.03 129.05  20.8    0.39 118.51  20.8   -0.95 119.64  19.1   -0.07 126.80
  14700  17.9   -9.09 129.47  16.9    9.47 132.98  18.1    0.27 129.13  18.8   -1.09 125.94  20.9   -0.21 118.13
  15300  19.3   -9.09 125.96  16.9    8.87 133.90  16.9   -0.36 133.32  17.5   -0.81 130.15  20.3   -0.39 119.91
  15900  19.5   -8.47 126.02  16.1    7.67 136.47  16.3   -0.36 136.07  16.5   -0.81 134.85  20.0   -0.39 119.69
  16500  17.8   -7.53 129.35  16.6    6.54 136.47  16.6    0.12 135.64  17.3   -0.90 133.61  19.1   -0.40 124.03
  17100  17.4   -6.40 131.99  17.0    5.22 134.64  15.7    0.55 138.33  17.3   -1.08 133.61  21.6   -0.34 110.72
  17700  19.8   -5.50 125.67  18.5    4.65 129.89  16.6    0.63 135.64  18.3   -0.94 130.52  20.4   -0.14 119.07
  18300  19.7   -4.81 125.67  19.3    4.09 126.61  15.9    0.67 137.01  19.0   -1.35 127.42  20.4   -0.12 119.07
  18900  18.7   -4.37 128.95  19.3    3.74 127.13  14.8    0.53 140.35  18.5   -1.27 129.63  18.7   -0.16 125.60
  19500  20.0   -3.70 124.10  19.2    3.24 126.87  15.1    0.47 139.20  19.5   -1.14 126.35  17.1   -0.22 137.06
  20100  18.4   -3.03 129.71  17.4    2.77 132.75  15.1    0.47 139.20  17.3   -1.43 131.91  15.5   -0.29 143.79
  20700  18.0   -2.32 131.80  14.3    2.12 141.28  13.9    0.47 141.85  16.1   -1.43 135.78  15.5   -0.29 159.29
  21300  15.3   -1.68 138.42  14.3    2.12 144.17  13.2    0.32 142.77  13.3   -1.00 142.12  14.8   -0.12 161.37
  21900  12.6   -1.24 140.98  12.3    1.59 146.47  12.2   -0.14 143.98  12.6   -0.62 142.83  14.5    0.01 150.54
  22500  12.6   -0.54 146.54  10.4    1.28 147.10   9.9   -0.58 145.67  10.7    0.01 145.53  11.6    0.27 146.77
  23100  12.9   -0.28 147.39   9.2    1.12 147.63   9.9   -0.58 146.67   9.5    0.18 146.23   9.8    0.36 147.60
  23700   6.9    0.26 147.68   8.2   -0.81 147.63   9.2   -0.81 147.60   8.8    0.39 146.65   7.9    0.27 147.69
  24300   6.4    0.28 147.80   8.2   -0.81 147.63   6.7   -0.85 147.72   7.9    0.18 147.05   9.8    0.18 147.78
  24900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   7.9    0.37 147.43   9.8    0.18 147.78
  25500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   7.8    0.39 147.60 -99999 -9999999 -999999
  26100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   8.9    0.70 147.76 -99999 -9999999 -999999
  26700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  27300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  27900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  28500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   7.8   -5.92 147.24 -99999 -9999999 -999999
  29100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   7.8   -5.92 147.24 -99999 -9999999 -999999
  29700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   8.1   -5.50 147.22 -99999 -9999999 -999999
  30300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   8.5   -5.07 147.20 -99999 -9999999 -999999
  30900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   8.4   -6.20 146.99 -99999 -9999999 -999999
  31500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   8.5   -5.07 146.78 -99999 -9999999 -999999
  32100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   8.5   -5.07 146.78 -99999 -9999999 -999999
  32700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  33300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  33900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
