#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-03-28T22:14:51
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-03-28T22:00:00.000
#DataEndTime: 2024-03-28T22:14:36.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=8, Range=192km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300   8.5    2.13  30.61   2.2   -1.83  10.59   2.2    0.08 114.73   6.9    0.78 104.43  17.3    0.54 117.87
   1500  17.9    0.08  29.18  16.7    0.01  19.74  18.3    0.15  80.11  17.7    0.15  79.25  20.8    0.20  80.39
   2700  23.9   -1.33  24.80  26.1    1.36  16.98  29.2    0.21  52.93  25.6   -0.21  66.47  23.5    0.08  60.84
   3900  27.1   -2.04  26.89  30.6    2.09  21.36  33.5    0.23  37.10  29.3   -0.42  59.22  25.1    0.03  51.12
   5100  27.4   -2.28  28.13  31.0    2.34  23.56  34.2    0.24  37.10  30.2   -0.48  59.22  25.7   -0.01  51.12
   6300  27.3   -2.63  25.84  30.6    2.87  19.17  33.2    0.31  32.62  31.0   -0.43  60.18  27.0   -0.01  51.40
   7500  26.9   -3.65  25.84  30.4    3.98  18.98  31.6    0.31  51.02  30.8   -0.57  56.74  27.0   -0.19  51.40
   8700  26.5   -5.27  25.84  30.0    5.29  20.12  28.6    0.57  49.88  30.3   -0.74  49.21  27.3   -0.34  42.63
   9900  25.5   -7.63  20.98  30.0    7.09  18.22  26.9    0.84  49.30  28.8   -1.19  39.48  27.2   -0.58  34.43
  11100  24.6   -9.60  18.98  29.3    8.56  15.26  24.0    2.29  27.37  27.4   -2.75  26.51  25.7   -0.76  22.70
  12300  22.5  -10.83  16.40  26.8    9.82  16.31  22.5    4.59  20.31  24.5   -5.45  22.60  24.4   -0.82  16.78
  13500  20.4  -11.20  14.78  24.2    9.94  16.31  21.0    5.04  14.40  21.1   -6.22  18.31  23.3   -0.85  11.63
  14700  17.7  -11.20  12.21  20.4   10.04  13.07  19.6    5.04   9.54  20.8   -7.95  18.31  21.6   -0.85  11.16
  15900  17.7  -10.65  10.78  19.6    9.90  10.87  18.8    3.89   8.49  20.8  -12.57  25.65  19.7   -0.77  11.44
  17100  18.5   -9.45  10.78  19.6    9.46   9.44  18.5    1.77   7.44  19.9  -12.12  26.51  18.5   -0.65  11.16
  18300  20.2    0.84  19.26  19.4    7.80   7.72  18.2    1.16   7.25  19.8  -10.38  25.27  17.2   -0.44  10.40
  19500  19.8    2.69  19.26  19.3    6.04   6.01  17.4    0.44   6.68  17.8  -11.63  25.27  17.0   -0.27  10.30
  20700  19.3    4.17  16.98  19.3    4.45   5.25  15.7   -0.25   5.53  13.6   -6.18  15.26  16.8   -0.27  10.30
  21900  17.7    5.15  15.35  18.4    3.75   4.58  13.1   -0.79   4.58  11.7   -3.57  10.49  14.0   -0.29   8.01
  23100  13.4   -1.74   3.81  18.4    3.94   4.58  11.7   -0.47   4.01  10.1   -1.29   6.01  14.0   -0.29   8.01
  24300  13.4   -1.74   3.81  17.8    3.47   4.58  11.8   -0.47   4.01  11.1   -0.20   6.01  12.8   -0.39   7.15
  25500  13.1   -0.97   3.86  17.3    2.77   5.44  12.2   -0.29   4.15  11.5    0.10   3.58   8.2   -0.58   4.01
