#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-03-30T22:14:59
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-03-30T22:00:00.000
#DataEndTime: 2024-03-30T22:14:36.000
#RecordNumber: 100
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=2500.00Hz, PlsAccum=26, Range=60km, GateNum=100, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  28.7    3.23  68.85  14.8   -3.94 111.42   4.7   -3.10 208.53  -0.7    2.74 236.14  10.3   -0.20 183.43
    900  33.8   -0.27  49.07  31.7   -0.16  61.03  22.9   -0.19 115.32  20.0   -0.28 129.80  24.5   -0.07 106.83
   1500  40.9   -2.73  24.69  43.3    2.34  27.11  36.4    1.28  46.99  37.4   -1.83  43.71  33.4   -0.14  57.72
   2100  43.7   -4.04  18.90  48.9    3.56  10.41  43.0    1.75  18.07  44.7   -2.39  16.01  39.7   -0.17  28.06
   2700  46.7   -4.04  13.03  49.3    3.58   9.94  44.0    1.75  15.28  47.7   -2.39  11.25  41.9   -0.32  22.07
   3300  48.1   -4.03  11.26  49.7    3.54   9.54  45.0    1.16  13.78  47.9   -2.05  11.12  43.4   -0.44  18.15
   3900  48.1   -3.81  11.26  49.3    3.26   9.93  45.7    0.65  13.19  48.2   -1.51  10.82  44.0   -0.47  17.13
   4500  48.5   -3.81  10.19  48.8    3.26  10.06  46.5    0.38  11.95  48.2   -1.13  10.51  43.9   -0.49  17.34
   5100  48.2   -3.83  10.60  48.6    3.31  10.06  45.8    0.38  12.54  46.9   -1.13  12.19  42.0   -0.50  19.79
   5700  46.4   -4.10  12.38  47.6    3.29  10.71  46.7    0.46  11.46  46.9   -0.90  12.19  40.2   -0.55  22.60
   6300  44.8   -4.48  14.82  45.9    3.70  12.73  45.4    0.46  12.98  46.1   -0.90  12.98  38.3   -0.55  25.67
   6900  40.4   -4.84  26.00  44.3    3.98  14.69  42.9    0.08  17.15  44.0   -0.48  15.75  37.0   -0.60  29.27
   7500  34.8   -5.27  48.85  40.9    3.91  22.79  38.3   -0.33  29.36  39.2   -0.17  26.45  36.5   -0.65  31.16
   8100  27.8   -5.77  80.00  36.2    4.25  37.14  33.5   -0.83  49.10  33.8    0.31  47.74  34.0   -0.60  41.09
   8700  26.3   -6.57  88.28  32.1    5.49  50.99  30.8   -0.93  58.73  30.7    0.31  63.14  31.2   -0.55  55.03
   9300  24.9   -7.53  97.11  29.3    6.56  63.19  28.8   -1.13  69.40  28.6    0.35  74.28  28.6   -0.58  69.62
   9900  24.1   -8.40 100.98  27.4    7.49  73.85  27.1   -1.28  79.33  27.4    0.41  78.54  26.6   -0.54  83.05
  10500  24.1   -8.48 100.98  26.3    7.49  85.22  26.9   -1.28  79.77  26.7    0.48  83.07  24.4   -0.43  95.86
