#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-03-30T00:14:48
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-03-30T00:00:00.000
#DataEndTime: 2024-03-30T00:14:37.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=8, Range=192km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300   9.1    3.67  21.74   6.1   -3.56  10.01  10.0   -2.20  56.36   8.5    2.73  31.19  16.7    0.58 108.15
   1500  18.3   -0.10  20.60  15.6   -0.16  12.30  18.2    0.01  42.34  18.6    0.01  30.90  21.1    0.24  80.39
   2700  23.6   -2.69  17.55  21.1    2.09  12.02  23.0    0.59  33.57  24.3   -1.04  28.71  22.6    0.04  56.46
   3900  26.7   -4.05  18.22  24.3    3.25  12.87  25.8    0.98  33.57  27.7   -1.58  28.71  24.1   -0.06  47.11
   5100  28.6   -4.16  21.08  26.8    3.38  17.36  28.1    0.98  34.62  29.0   -1.58  34.81  25.1   -0.07  45.78
   6300  28.0   -4.49  19.74  26.1    3.36  15.64  30.2    0.98  36.81  29.1   -1.42  35.57  24.5   -0.07  39.58
   7500  28.0   -4.64  19.74  26.3    3.61  15.07  31.7    0.93  42.92  29.1   -1.28  35.57  24.5   -0.07  37.10
   8700  29.3   -4.97  26.23  28.2    4.18  22.51  31.8    1.31  42.92  29.9   -1.21  40.63  24.9   -0.06  35.19
   9900  27.2   -5.27  22.70  25.7    4.71  18.98  31.8    1.29  38.53  27.9   -1.21  30.99  23.9   -0.07  26.80
  11100  25.4   -5.53  16.50  23.7    4.83  12.30  28.4    2.34  31.09  26.0   -1.24  22.41  23.5   -0.24  21.93
  12300  24.3   -6.76  16.12  23.7    5.77  13.92  23.7    1.26  25.56  24.0   -1.61  14.50  22.1   -0.46  16.69
  13500  22.1   -7.86  16.12  22.6    5.77  15.64  17.8    1.26  17.45  22.2   -1.61  10.97  20.5   -0.61  17.74
  14700  21.5   -8.05  15.54  22.6    1.15  15.64  17.4    0.64  11.44  22.2   -1.26  10.97  20.5   -0.61  17.45
  15900  20.8   -8.05  13.35  26.7   -3.36  27.85  14.5   -0.65   8.20  20.8   -1.26  12.87  23.4    3.43  21.74
  17100  19.7   -6.90  10.78  26.0   -8.63  29.28  15.5   -1.14   7.34  18.9   -0.77  11.25  21.8    5.43  25.75
  18300  19.7   -5.62   8.30  26.0   -8.91  29.28  15.7   -1.77   7.34  18.9    0.12   9.92  20.0    5.61  25.75
  19500  20.2   -4.19   6.58  25.9   -8.65  28.80  15.8   -2.10   6.10  18.6    0.69   8.20  18.1    5.61  20.31
  20700  19.4   -3.01   5.63  19.4   -8.50  16.31  14.7   -1.66   4.96  16.3    0.78   5.82  13.0    1.67  13.64
  21900  18.7   -1.72   4.96  17.0   -5.24  11.73  14.7   -1.33   4.39  13.5    0.78   4.67  13.0   -0.26  10.01
  23100  16.8   -1.22   4.67  14.9   -2.08   7.63  13.1   -1.30   4.29  10.6    1.29   5.34  12.0   -0.48   7.34
  24300  14.8   -0.48   4.29  16.1    1.30   8.30  11.0   -0.90   3.91   8.8   -2.70   6.01   8.9   -0.67   5.05
  25500  14.8    0.39   4.29  11.1    1.30   3.53  12.1   -0.27   4.01   8.0   -4.14   5.63  10.1   -0.67   5.05
  26700  12.8    0.97   4.01   9.3    1.05   3.00   9.7   -0.02   3.72   6.8   -9.32   4.48   9.1   -0.71   5.15
  27900  12.1    1.54   3.72   5.1    0.62   2.00   7.2    0.40   3.15   5.8  -11.15   4.10   4.5   -0.79   1.43
  29100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   5.8  -11.15   4.10 -99999 -9999999 -999999
  30300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   4.7   -9.30   2.86 -99999 -9999999 -999999
  31500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   4.8  -15.94   3.72 -99999 -9999999 -999999
  32700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  33900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  35100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  36300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  37500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  38700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  39900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  41100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  42300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  43500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  44700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  45900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
