#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-19T12:45:36
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-19T12:30:00.000
#DataEndTime: 2024-04-19T12:45:25.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=1562.50Hz, PlsAccum=16, Range=96km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=10
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  52.4    2.54   8.27  55.1   -2.23   4.54  36.6   -2.25  33.45  25.7    1.95  53.05  48.5   -0.18  10.95
    900  51.1   -0.15   8.04  50.6   -0.15   8.74  43.2   -0.13  21.22  39.2   -0.16  29.90  48.5   -0.16  10.76
   1500  55.5   -1.79   5.81  55.9    1.44   6.18  53.3    1.11   9.07  53.5   -1.55   9.38  52.8   -0.18   9.59
   2100  58.9   -3.03   4.68  59.5    2.46   5.05  59.9    1.75   4.89  60.4   -2.35   4.43  57.7   -0.20   7.55
   2700  62.3   -3.56   3.17  63.7    2.89   3.12  63.9    1.83   2.96  63.4   -2.41   3.25  62.8   -0.19   5.05
   3300  62.3   -3.86   3.17  64.2    3.08   2.83  64.1    1.83   2.91  63.4   -2.45   3.15  63.1   -0.12   3.59
   3900  61.9   -3.86   3.20  64.2    3.08   2.83  63.0    1.88   3.06  62.6   -2.51   3.15  63.1   -0.00   3.08
   4500  58.4   -3.84   4.38  63.7    3.14   2.90  60.8    2.06   3.46  61.3   -2.48   3.29  62.5    0.12   3.08
   5100  56.7   -3.64   4.89  62.9    3.04   2.98  59.0    2.06   3.99  56.6   -2.42   5.75  57.2    0.12   5.51
   5700  54.8   -3.64   5.39  62.0    3.04   3.08  58.3    2.02   4.10  51.9   -2.24  13.50  52.8   -0.00   9.09
   6300  53.3   -3.72   6.03  60.0    3.32   3.48  57.3    1.95   4.37  49.2   -1.90  15.76  48.7   -0.11  11.10
   6900  52.1   -4.09   6.64  57.0    3.83   4.40  56.5    1.37   4.48  49.2   -1.38  15.76  47.0   -0.11  12.69
   7500  52.1   -4.28   6.64  56.0    4.11   5.13  56.5    0.96   4.48  49.5   -1.03  21.80  45.6   -0.17  24.56
   8100  50.2   -4.44   7.93  52.6    4.11   7.22  55.2    0.54   4.76  48.5   -0.87  30.55  41.7   -0.11  46.43
   8700  46.8   -4.44  12.48  49.7    4.09   9.32  52.1    0.54   6.82  47.9   -0.87  36.33  34.4   -0.11  69.53
   9300  41.4   -4.37  26.36  47.1    3.83  15.27  47.2    0.92  11.84  43.1   -1.57  53.62  28.7   -0.20  89.51
   9900  35.9   -4.28  40.98  44.0    3.72  21.18  42.6    1.60  18.54  37.8   -2.42  80.34  26.0   -0.27 126.09
  10500  32.0   -4.30  57.44  39.3    3.72  29.96  39.0    1.78  27.01  32.2   -2.72  82.63  24.6   -0.27 167.89
