#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-07T22:45:44
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-07T22:30:00.000
#DataEndTime: 2024-04-07T22:45:17.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=8, Range=192km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  -1.4    2.91 -30.90   2.9   -2.03  70.10   0.2   -0.99   9.16  -0.2    0.95  -2.29   2.9   -0.00 -12.30
   1500  17.0    0.18  26.89  20.3    0.17  80.39  17.7    0.14  36.91  17.7   -0.05  32.33  16.2   -0.02  17.45
   2700  29.6   -1.74  59.89  32.0    1.69  88.02  29.0    0.85  46.83  29.5   -0.67  55.41  24.5   -0.07  38.24
   3900  35.7   -2.74  74.58  38.0    2.48  88.02  33.8    0.85  54.45  35.3   -0.74  67.52  28.1   -0.14  51.12
   5100  36.1   -2.81  79.15  38.0    2.54  89.07  34.7    1.24  55.98  35.5   -1.02  69.81  28.9   -0.17  55.79
   6300  36.1   -2.94  75.15  37.7    2.55  85.35  33.8    0.75  53.02  35.3   -0.75  69.81  28.1   -0.25  57.32
   7500  35.6   -3.08  72.19  36.6    2.65  70.76  31.4    0.16  49.78  33.4   -0.33  64.56  26.6   -0.24  57.51
   8700  33.5   -3.86  59.51  34.6    3.79  54.26  28.4   -0.44  42.06  31.0   -0.08  50.45  25.9   -0.13  57.03
   9900  31.4   -5.07  43.58  32.9    5.10  36.43  24.9   -0.30  29.85  27.3   -0.21  33.95  24.6    0.03  48.07
  11100  27.7   -6.70  23.75  29.6    6.76  23.94  22.6   -0.30  22.03  24.0   -0.21  22.41  22.6    0.12  39.20
  12300  23.3   -6.70  16.59  24.3    7.20  15.93  20.6    0.01  14.50  21.0   -0.49  16.69  20.7    0.14  26.89
  13500  18.7   -7.52  13.54  19.6    7.75  10.49  17.9    0.28   9.73  18.5   -0.72  11.16  20.6    0.14  24.99
  14700  16.9   -7.94  13.16  16.2    7.95   9.63  16.4    0.48   5.44  18.1   -1.00   8.30  19.1    0.14  20.03
  15900  16.7   -7.62  12.02  16.2    7.77   8.77  15.4    0.48   4.86  17.2   -1.00   8.01  18.3    0.11  13.45
  17100  17.1   -6.31  10.87  16.4    7.05   8.01  15.4    0.66   4.86  17.2   -0.76   7.82  18.4    0.06  14.78
  18300  19.2   -6.31   8.87  18.2    5.66   7.06  15.4    0.80   4.86  18.5   -0.64   7.82  19.0   -0.01  18.98
  19500  19.2   -4.44   8.01  18.6    3.74   6.39  15.3    0.53   4.86  18.7   -0.12   7.15  17.8   -0.07  12.97
  20700  18.9   -2.63   6.77  18.6    1.96   5.44  13.4    0.23   4.48  17.9    0.10   6.01  15.9   -0.09  12.21
  21900  16.9   -0.95   5.53  15.5    0.56   4.58  10.3   -0.13   3.72  16.1    0.10   4.86  14.2   -0.04  11.16
  23100  12.0    0.18   4.01  12.3   -0.68   3.72   8.5   -0.75   3.24  12.8    0.33   4.29  11.0   -0.03   5.82
  24300   8.2    1.20   2.96   7.7   -1.45   2.86   8.5   -0.75   3.24  12.8    0.50   4.29   8.6    0.03   4.29
  25500   8.2    1.62   2.96   7.7   -1.45   2.86   7.4   -1.07   3.00  10.3    0.50   3.91   8.6    0.12   4.29
  26700   9.1    1.75   3.00   9.1   -1.61   3.29   7.8   -1.12   3.15  10.7    0.57   4.15   7.3    0.17   3.58
  27900   6.4    2.14   2.57  10.2   -1.64   2.86 -99999 -9999999 -999999  10.3    0.50   4.01   4.9    0.24   1.43
  29100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  30300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  31500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  32700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  33900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  35100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  36300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  37500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  38700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  39900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  41100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  42300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  43500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  44700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  45900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  47100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  48300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  49500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
