#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-03T18:45:06
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-03T18:30:00.000
#DataEndTime: 2024-04-03T18:44:37.000
#RecordNumber: 100
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=2500.00Hz, PlsAccum=26, Range=60km, GateNum=100, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.30    16.46    55.06   -0.12 -150.85   100
   0.90     0.04   286.82   -0.07 -144.42   100
   1.50    10.47   233.43   -0.27 -138.49   100
   2.10    15.58   233.11   -0.36 -133.89   100
   2.70    15.97   233.76   -0.34 -131.76   100
   3.30    15.79   235.79   -0.35 -131.40   100
   3.90    15.31   242.43   -0.22 -131.40   100
   4.50    15.17   250.19   -0.16 -131.97   100
   5.10    15.20   255.77   -0.17 -135.11   100
   5.70    16.29   258.54   -0.27 -138.22   100
   6.30    18.24   259.15   -0.34 -141.35   100
   6.90    20.03   259.82   -0.40 -141.81   100
   7.50    21.43   260.56   -0.38 -141.99   100
   8.10    23.70   261.47   -0.28 -143.45   100
   8.70    25.53   263.29   -0.09 -146.52   100
   9.30    27.35   265.27    0.00 -149.79   100
   9.90    28.15   267.38    0.12 -153.10   100
  10.50    29.88   268.46    0.12 -153.10   100
  11.10    32.26   268.46    0.03 -152.70   100
  11.70    35.69   267.51   -0.08 -155.42   100
  12.30    36.29   265.30   -0.06 -157.04   100
  12.90    38.33   262.10   -0.23 -155.92   100
  13.50    38.66   261.51   -0.31 -159.40   100
  14.10    36.97   262.57   -0.44 -162.09   100
  14.70    33.69   262.69   -0.48 -160.41   100
  15.30    32.34   265.72   -0.74 -157.75   100
  15.90    29.87   265.65   -0.75 -160.36   100
  16.50    26.03   265.01   -0.66 -161.33   100
  17.10    22.67   276.83   -1.03 -160.06   100
  17.70    19.89   285.02   -1.18 -161.68   100
