#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-15T10:46:22
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-15T10:30:00.000
#DataEndTime: 2024-04-15T10:46:04.000
#RecordNumber: 200
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=625.00Hz, PlsAccum=4, Range=240km, GateNum=200, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=1024, SpAverage=8
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.30     1.07     6.32   -0.63 -166.38    80
   1.50 -99999999 -99999999 -9999999 -165.04 -99999
   2.70     1.33   253.90    0.09 -165.36   100
   3.90     3.47   252.88    0.33 -156.59   100
   5.10     6.81   242.76    0.19 -152.37   100
   6.30    12.18   245.58   -0.06 -141.03    94
   7.50    14.49   242.58    0.15 -132.66    94
   8.70    16.75   246.07   -0.39 -9999999    89
   9.90    17.39   246.58   -0.41 -9999999    81
  11.10    16.68   244.90   -0.48 -132.66    94
  12.30     8.08   208.58    0.60 -132.66    94
  13.50    16.33   243.84   -0.45 -128.00    89
  14.70    20.31   248.93   -0.68 -128.00    94
  15.90    25.22   253.26   -0.90 -130.37   100
  17.10    39.84   259.28   -2.44 -128.00    94
  18.30    47.45   259.96   -4.30 -128.00    94
  19.50    57.76   262.90   -5.38 -154.45    91
  20.70    33.97   251.46   -6.21 -154.45    94
  21.90    30.23   251.43   -6.44 -9999999    79
  23.10    11.59   186.83   -4.95 -9999999    68
  24.30    16.46   234.06   -2.85 -154.45    68
  25.50    10.34   199.30   -0.94 -9999999    70
  26.70    16.23   180.08    0.79 -173.35    73
  27.90    30.65   232.52    2.73 -171.97    66
  29.10    36.19   269.30    0.26 -171.97    56
  30.30    38.81   250.27    0.41 -168.47    87
  31.50    47.09   258.71   -0.63 -168.12    57
  32.70    46.51   276.41   -1.33 -164.97    48
  33.90   135.82   248.74   13.02 -164.80    51
  35.10 -99999999 -99999999 -9999999 -166.88 -99999
  36.30 -99999999 -99999999 -9999999 -167.50 -99999
  37.50 -99999999 -99999999 -9999999 -168.06 -99999
  38.70 -99999999 -99999999 -9999999 -168.92 -99999
  39.90 -99999999 -99999999 -9999999 -169.71 -99999
  41.10 -99999999 -99999999 -9999999 -170.57 -99999
  42.30 -99999999 -99999999 -9999999 -170.99 -99999
  43.50 -99999999 -99999999 -9999999 -171.39 -99999
  44.70 -99999999 -99999999 -9999999 -171.94 -99999
  45.90 -99999999 -99999999 -9999999 -171.64 -99999
  47.10 -99999999 -99999999 -9999999 -170.93 -99999
