#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-06T19:15:46
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-06T19:00:00.000
#DataEndTime: 2024-04-06T19:15:17.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=8, Range=192km, GateNum=160, Rmin=300m, EleAngle=10.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.30    18.32    73.57    1.01 -176.10   100
   1.50     0.74   118.95    0.15 -162.48   100
   2.70    11.38   250.08   -0.42 -152.97   100
   3.90    17.08   254.47   -0.64 -148.57   100
   5.10    17.37   252.01   -0.71 -148.57   100
   6.30    17.45   258.04   -0.67 -148.74   100
   7.50    18.83   261.68   -0.70 -150.30   100
   8.70    20.46   271.79   -0.63 -151.42   100
   9.90    22.72   273.35   -0.58 -154.20    81
  11.10    26.38   275.62   -0.54 -156.16   100
  12.30    28.46   274.01   -0.71 -159.37   100
  13.50    30.17   272.93   -0.66 -160.98   100
  14.70    30.54   271.42   -0.63 -163.44   100
  15.90    28.86   271.38   -0.62 -163.44   100
  17.10    26.74   270.83   -0.46 -162.76   100
  18.30    21.41   267.57   -0.39 -163.80   100
  19.50    14.56   268.60   -0.36 -163.80   100
  20.70     7.93   278.60   -0.34 -164.38   100
  21.90     5.43   282.26   -0.15 -166.84   100
  23.10     2.84   330.34   -0.23 -168.85    71
  24.30     3.22    24.17   -0.17 -168.85    73
  25.50     6.13    55.12   -0.20 -169.66    75
  26.70     6.26    51.32   -0.12 -171.38    78
  27.90 -99999999 -99999999 -9999999 -9999999 -99999
  29.10 -99999999 -99999999 -9999999 -9999999 -99999
  30.30 -99999999 -99999999 -9999999 -9999999 -99999
  31.50 -99999999 -99999999 -9999999 -9999999 -99999
  32.70 -99999999 -99999999 -9999999 -9999999 -99999
  33.90 -99999999 -99999999 -9999999 -9999999 -99999
