#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-20T07:05:25
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-20T07:00:00.000
#DataEndTime: 2024-04-20T07:05:22.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=1562.50Hz, PlsAccum=16, Range=96km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=10
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.30    20.81    34.28   -0.46 -167.96   100
   0.90     0.79   218.33   -0.19 -167.96   100
   1.50    12.00   227.05   -0.03 -167.96   100
   2.10    16.89   231.18    0.08 -167.96   100
   2.70    17.99   229.29    0.13 -167.96   100
   3.30    17.57   232.88    0.26 -167.96   100
   3.90    17.99   234.56    0.32 -167.96   100
   4.50    18.13   239.10    0.36 -167.96   100
   5.10    19.35   241.88    0.41 -167.96   100
   5.70    19.64   246.19    0.12 -168.96   100
   6.30    19.11   252.93   -0.18 -169.97   100
   6.90    19.13   251.61   -0.31 -170.97   100
   7.50    19.17   252.12   -0.53 -170.97   100
   8.10    19.14   252.45   -0.63 -170.97    94
   8.70    20.55   254.88   -0.58 -170.97   100
   9.30    23.38   257.68   -0.55 -170.97   100
   9.90    25.35   266.43   -0.41 -170.97   100
  10.50    27.18   273.78   -0.11 -170.97   100
  11.10    29.49   277.87   -0.02 -170.97   100
  11.70    30.90   279.74    0.07 -170.97    94
  12.30    31.66   281.81   -0.02 -170.97   100
  12.90    32.40   283.55   -0.03 -170.97   100
  13.50    31.58   284.82   -0.16 -170.97   100
  14.10    29.04   286.02   -0.16 -170.97   100
  14.70    26.77   283.07   -0.11 -170.97   100
  15.30    24.56   274.49   -0.10 -170.97   100
  15.90    23.06   269.25   -0.26 -170.97   100
  16.50    21.64   268.55   -0.36 -170.97   100
  17.10    18.87   266.12   -0.39 -170.97   100
  17.70    13.72   266.43   -0.33 -170.97   100
  18.30     7.87   263.78   -0.28 -170.97   100
  18.90     3.80   242.97   -0.19 -170.97   100
  19.50     2.77   227.62   -0.21 -170.97   100
  20.10     2.26   216.44   -0.24 -170.97   100
  20.70     1.85   203.13   -0.24 -170.97   100
  21.30     1.19   136.01   -0.20 -170.97   100
  21.90     3.42    82.05   -0.15 -170.97   100
  22.50     4.97    76.31   -0.04 -170.97   100
  23.10     6.80    77.22    0.11 -170.97   100
  23.70     8.63    81.05    0.38 -170.97   100
  24.30    12.65    90.96    0.43 -170.97    60
  24.90    24.20    92.35    0.78 -170.97    40
  25.50    25.91    93.16    2.17 -172.96    49
  26.10    26.27    96.45    3.84 -174.94    69
  26.70    38.95    53.21    7.03 -176.92    67
  27.30    42.33    60.20    6.12 -174.93    67
  27.90    44.60    65.97    5.35 -176.91    61
  28.50    47.60    66.11    5.84 -176.75    44
  29.10 -99999999 -99999999 -9999999 -176.59 -99999
  29.70 -99999999 -99999999 -9999999 -176.59 -99999
  30.30 -99999999 -99999999 -9999999 -176.50 -99999
  30.90 -99999999 -99999999 -9999999 -176.50 -99999
  31.50 -99999999 -99999999 -9999999 -176.54 -99999
  32.10 -99999999 -99999999 -9999999 -176.54 -99999
  32.70 -99999999 -99999999 -9999999 -176.41 -99999
  33.30 -99999999 -99999999 -9999999 -9999999 -99999
  33.90    21.88   171.93   18.46 -9999999    16
  34.50    36.24   239.40   22.31 -9999999    73
