#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-06T08:45:35
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-06T08:30:00.000
#DataEndTime: 2024-04-06T08:45:16.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=8, Range=192km, GateNum=160, Rmin=300m, EleAngle=10.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.30     6.76    86.28    0.10 -177.11   100
   1.50     0.83   177.74    0.10 -162.83   100
   2.70     4.71   256.01    0.08 -153.25   100
   3.90     7.12   259.19    0.06 -149.20   100
   5.10     7.46   259.70    0.06 -148.40   100
   6.30     9.60   274.54    0.04 -149.11   100
   7.50    14.92   282.47    0.06 -150.27   100
   8.70    20.45   286.96    0.06 -150.89   100
   9.90    24.22   286.48    0.12 -151.40   100
  11.10    27.72   285.07    0.11 -152.87   100
  12.30    29.91   283.40   -0.05 -155.82   100
  13.50    30.89   282.04   -0.20 -159.58   100
  14.70    30.68   279.81   -0.29 -161.84   100
  15.90    28.74   280.03   -0.41 -161.84   100
  17.10    26.08   281.87   -0.47 -160.57   100
  18.30    22.45   281.29   -0.38 -159.65   100
  19.50    15.90   286.95   -0.47 -159.65   100
  20.70    10.07   294.74   -0.36 -160.88   100
  21.90     4.38   328.09   -0.40 -165.39   100
  23.10     1.83    36.39   -0.25 -167.58   100
  24.30     4.53    55.66   -0.49 -169.51   100
  25.50     9.00    28.04   -0.74 -171.64    74
  26.70    15.63    18.00   -1.34 -172.86    84
  27.90    17.17    16.40    0.25 -171.65    84
  29.10 -99999999 -99999999 -9999999 -173.85 -99999
  30.30 -99999999 -99999999 -9999999 -174.03 -99999
  31.50 -99999999 -99999999 -9999999 -9999999 -99999
  32.70 -99999999 -99999999 -9999999 -9999999 -99999
  33.90 -99999999 -99999999 -9999999 -9999999 -99999
