#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-09T03:45:45
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-09T03:30:00.000
#DataEndTime: 2024-04-09T03:45:17.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=8, Range=192km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.30     8.35    83.34    0.54 -170.37   100
   1.50     0.27    12.31    0.11 -164.15   100
   2.70     5.78   275.66   -0.13 -159.71   100
   3.90     9.07   275.76   -0.25 -156.96   100
   5.10     9.90   277.54   -0.28 -156.00   100
   6.30    10.63   281.04   -0.26 -155.31   100
   7.50    15.40   277.59    0.22 -155.31   100
   8.70    21.66   274.45    0.81 -155.20   100
   9.90    24.14   271.90    0.92 -155.93   100
  11.10    31.61   268.32    1.15 -157.23   100
  12.30    33.58   267.69    1.00 -158.49   100
  13.50    36.15   267.64    1.28 -158.92    94
  14.70    36.70   267.38    0.87 -158.92   100
  15.90    45.72   267.65    0.35 -159.95    94
  17.10    51.71   268.26    1.39 -160.26   100
  18.30    59.29   267.72    0.55 -160.26    83
  19.50    73.14   269.00    0.49 -163.00    79
  20.70    72.30   269.69    2.14 -165.00   100
  21.90    50.88   270.53    0.94 -166.46   100
  23.10    43.99   269.07    1.81 -166.98    94
  24.30    31.54   268.70    4.34 -166.67    86
  25.50    43.12   268.60   -0.17 -166.58    82
  26.70    39.76   267.09   -0.08 -167.36    69
  27.90    20.12   263.48    3.27 -9999999    80
  29.10 -99999999 -99999999 -9999999 -9999999 -99999
  30.30 -99999999 -99999999 -9999999 -9999999 -99999
  31.50 -99999999 -99999999 -9999999 -9999999 -99999
  32.70 -99999999 -99999999 -9999999 -9999999 -99999
  33.90 -99999999 -99999999 -9999999 -9999999 -99999
