#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-12T01:48:06
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-12T01:44:28.000
#DataEndTime: 2024-04-12T01:47:43.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=8, Range=192km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=5
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.30     8.20    24.52   -0.41 -198.54    89
   1.50     2.20   323.88   -0.35 -173.53    71
   2.70     4.90   257.88   -0.31 -158.87   100
   3.90     6.71   253.83   -0.38 -155.25   100
   5.10     7.40   246.83   -0.28 -155.02   100
   6.30     7.49   253.24   -0.34 -155.33   100
   7.50     7.55   244.64   -0.21 -156.04   100
   8.70     7.58   235.87   -0.05 -156.80   100
   9.90     7.55   243.34   -0.16 -156.82   100
  11.10     7.01   247.45   -0.21 -157.37   100
  12.30     7.33   246.71   -0.20 -160.47   100
  13.50     7.32   249.25   -0.20 -162.57   100
  14.70    11.31   216.93    0.48 -165.14   100
  15.90    10.26   205.66    0.48 -166.06   100
  17.10    10.36   207.82    0.51 -166.32   100
  18.30     9.22   201.18    0.45 -166.37    92
  19.50     1.87   235.97   -0.48 -166.42    94
  20.70    10.66   352.01   -1.66 -166.15    78
  21.90    22.33   358.48   -2.97 -165.40   100
  23.10    22.78   358.84   -2.98 -165.20    79
  24.30    11.56   357.88   -1.78 -164.89    83
  25.50    22.87   358.49   -2.99 -164.76    86
  26.70    23.49   358.28   -3.08 -164.81    77
  27.90    12.17     0.17   -1.98 -165.03    82
  29.10    12.39   356.87   -1.98 -164.91    81
  30.30    12.97   359.99   -2.20 -165.22    89
  31.50    12.95    82.06   -2.45 -165.75    94
  32.70    12.99    83.01   -2.52 -166.10    83
  33.90    13.39    80.97   -2.65 -166.39    85
  35.10    17.78    81.68   -3.17 -167.24    91
  36.30    26.59    82.68   -4.20 -169.04    91
  37.50    26.62    82.73   -4.28 -171.51    98
  38.70    26.60    84.52   -4.27 -173.65    90
