#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-11T00:15:17
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-11T00:00:00.000
#DataEndTime: 2024-04-11T00:15:16.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=1562.50Hz, PlsAccum=16, Range=96km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=10
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.30     3.26    43.99   -0.11 -133.61   100
   0.90     0.04   247.06   -0.15 -134.24   100
   1.50     3.58   215.60   -0.18 -133.37   100
   2.10     6.09   213.71   -0.19 -127.99   100
   2.70     6.79   215.74   -0.21 -124.58   100
   3.30     7.15   219.18   -0.24 -122.04   100
   3.90     6.93   227.36   -0.34 -119.72   100
   4.50     7.52   241.70   -0.37 -122.04   100
   5.10    10.05   253.71   -0.27 -124.98   100
   5.70    12.73   258.41   -0.21 -126.93   100
   6.30    14.81   260.10   -0.16 -130.36   100
   6.90    15.18   260.31   -0.11 -133.83   100
   7.50    14.80   260.05   -0.11 -137.64   100
   8.10    14.11   261.24   -0.12 -141.03   100
   8.70    14.65   260.17   -0.17 -144.14   100
   9.30    15.73   257.09   -0.27 -146.67   100
   9.90    19.59   252.14   -0.55 -148.70   100
  10.50    23.28   244.28   -0.81 -149.77   100
  11.10    27.39   242.82   -0.73 -150.57   100
  11.70    24.68   236.33   -0.85 -150.89   100
  12.30    23.22   233.88   -1.33 -152.92   100
  12.90    24.35   236.67   -1.42 -156.89    94
  13.50    24.43   240.77   -0.34 -159.40   100
  14.10    15.49   231.27   -0.32 -161.06   100
  14.70    33.76   258.58   -1.51 -161.06   100
  15.30    28.11   260.34    0.31 -159.04   100
  15.90    28.94   263.54    1.76 -157.63   100
  16.50    26.78   264.24    0.79 -156.41   100
  17.10    35.45   265.37    0.30 -156.41   100
  17.70    39.71   265.42    1.96 -156.36   100
  18.30    23.15   259.19    0.88 -155.31   100
