#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-04T05:15:46
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-04T05:00:00.000
#DataEndTime: 2024-04-04T05:15:17.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=1562.50Hz, PlsAccum=16, Range=96km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=10
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.30    12.72    65.92   -0.53 -152.74   100
   0.90     1.90   178.50   -0.24 -146.51   100
   1.50     8.45   243.48   -0.36 -141.00   100
   2.10    12.15   248.65   -0.39 -136.96   100
   2.70    12.64   247.19   -0.36 -134.98   100
   3.30    12.59   247.10   -0.32 -134.98   100
   3.90    12.72   247.32   -0.27 -135.04   100
   4.50    13.06   248.05   -0.19 -136.13   100
   5.10    13.01   250.03   -0.12 -138.48   100
   5.70    15.59   254.82   -0.10 -139.46   100
   6.30    19.67   260.70   -0.06 -139.61   100
   6.90    24.10   262.83   -0.02 -139.61   100
   7.50    26.16   263.25    0.02 -139.61   100
   8.10    27.83   263.70    0.05 -137.10   100
   8.70    29.28   262.36    0.08 -136.76   100
   9.30    30.98   262.71    0.07 -139.06   100
   9.90    31.65   263.25    0.12 -145.60   100
  10.50    32.55   267.46    0.06 -146.93   100
  11.10    34.29   270.88   -0.03 -149.64   100
  11.70    37.77   271.49   -0.10 -152.11   100
  12.30    32.21   271.84    0.47 -152.66   100
  12.90    41.36   269.12   -0.10 -151.53   100
  13.50    43.09   266.68   -0.18 -155.06   100
  14.10    41.43   265.96   -0.29 -159.53   100
  14.70    37.89   265.05   -0.39 -157.08   100
  15.30    37.90   264.94   -0.42 -155.56   100
  15.90    34.23   264.86   -0.34 -157.99   100
  16.50    31.77   266.36   -0.25 -158.01   100
  17.10    26.43   269.36   -0.25 -156.77   100
  17.70    18.88   272.18   -0.22 -159.08   100
