#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-14T14:24:31
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-14T14:20:00.000
#DataEndTime: 2024-04-14T14:24:02.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=576kW, WellRAntennaNum=931, WellTAntennaNum=576
#DeviceSpec: Freq=161.00MHz, PkPower=1152kW, RAntennaNum=931, TAntennaNum=576, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=1562.50Hz, PlsAccum=6, Range=96km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=1024, SpAverage=10
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.30     8.43    81.54    1.11 -185.83   100
   0.90     5.69   183.29    0.30 -169.31   100
   1.50    12.20   213.69   -0.18 -153.75   100
   2.10    15.70   222.00   -0.29 -143.45   100
   2.70    16.63   226.04   -0.34 -140.96   100
   3.30    16.96   230.80   -0.41 -140.96   100
   3.90    16.93   238.76   -0.42 -143.40   100
   4.50    16.72   248.65   -0.34 -145.73   100
   5.10    17.13   252.59   -0.25 -145.73   100
   5.70    17.70   254.16   -0.17 -144.12   100
   6.30    18.26   254.09   -0.17 -142.38   100
   6.90    24.10   254.75   -0.69 -142.38   100
   7.50    25.15   253.42   -0.63 -144.15   100
   8.10    20.87   247.99   -0.07 -147.35   100
   8.70    22.08   246.73   -0.09 -151.93   100
   9.30    23.71   244.96   -0.19 -153.93   100
   9.90    24.25   244.70   -0.01 -155.77   100
  10.50    26.35   241.88   -0.01 -157.73   100
  11.10    29.89   238.92    0.01 -159.49   100
  11.70    33.52   238.38   -0.02 -163.50   100
  12.30    35.11   239.90    0.27 -166.48   100
  12.90    40.16   243.89    0.22 -169.08   100
  13.50    43.13   245.25    0.42 -166.49    85
  14.10    44.61   247.85    0.22 -170.13   100
  14.70    39.98   250.22    0.39 -170.13    80
  15.30    37.14   253.89    0.05 -170.98    72
  15.90    32.23   255.45   -0.15 -171.51   100
  16.50    32.23   255.45   -0.24 -171.51    95
  17.10    26.20   255.85   -0.67 -171.79   100
  17.70    13.35   250.06   -0.87 -9999999    80
