#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-03-28T09:01:55
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-03-27T10:30:00.000
#DataEndTime: 2024-03-27T10:44:37.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=8, Range=192km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300   2.7    3.15   4.01  -4.6   -1.51  -8.87   6.0   -1.60  42.92   3.8    3.60  11.73   9.8    1.14 108.72
   1500  14.9    0.01  13.73  13.0    0.00   6.87  18.9    0.20  42.34  16.4    0.10  20.89  20.0    0.19  79.54
   2700  21.8   -2.20  14.11  22.3    1.11   8.87  27.6    1.26  35.10  24.1   -2.21  20.12  25.8   -0.46  55.60
   3900  25.7   -3.29  14.11  27.7    1.59  11.83  32.1    1.86  33.95  23.9   -2.20  20.12  28.8   -0.60  48.54
   5100  27.1   -3.42  17.17  28.4    1.70  14.11  32.3    2.05  33.95  28.1   -3.36  22.79  29.3   -0.60  44.25
   6300  26.4   -3.65  13.83  27.5    2.22  11.83  32.3    2.38  27.08  27.0   -3.44  16.59  29.1   -0.42  42.25
   7500  24.9   -4.69  11.16  26.2    4.01  11.16  30.6    2.97  26.51  26.1   -3.59  13.54  29.0   -0.02  42.25
   8700  25.4   -5.33  13.92  26.2    5.28  12.78  29.4    3.52  26.23  26.9   -3.84  14.78  28.9    0.14  37.10
   9900  23.0   -6.43  14.88  24.0    6.86  12.97  27.4    4.26  20.22  26.9   -4.22  17.45  27.9    0.25  28.90
  11100  22.9   -7.21  13.45  23.4    7.59  13.92  25.3    4.26  20.22  26.5   -5.24  15.45  26.2    0.25  20.41
  12300  22.9   -8.27  15.74  22.4    8.40  15.35  22.5    4.87  20.22  26.4   -5.24  16.21  24.5    0.16  19.55
  13500  22.7   -8.78  15.74  22.4    8.83  15.54  15.8    3.54  20.60  24.8   -5.59  16.50  23.5    0.07  19.55
  14700  19.7   -8.78  13.45  19.1    8.83  13.07  14.3    2.75  14.73  21.4   -5.31  14.59  22.8   -0.07  19.55
  15900  18.3   -8.70  12.02  17.2    8.35  11.16  13.1    2.26   8.44  18.8   -4.39  11.44  22.6   -0.32  19.55
  17100  17.8   -7.58  10.01  15.8    7.24   9.54  15.7    2.51   7.82  17.7   -3.85   9.16  21.8   -0.36  19.45
  18300  18.2   -6.09   8.11  16.1    5.80   7.53  14.9    1.50   6.20  18.3   -3.10   6.96  20.1   -0.39  17.64
  19500  17.8   -4.91   6.01  14.9    4.87   5.63  14.9    1.50   5.34  17.7   -2.22   6.01  18.5   -0.46  13.64
  20700  17.0   -3.64   5.15  13.7    3.45   4.67  12.7    0.69   4.39  14.7   -1.21   5.05  15.9   -0.47  10.30
