#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-05T04:15:37
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-05T04:00:00.000
#DataEndTime: 2024-04-05T04:15:16.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=1562.50Hz, PlsAccum=16, Range=96km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=10
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  56.9    2.46  -4.12  64.3   -1.30  -9.11  40.6   -0.99  24.31  50.4    0.37   5.10  49.0    0.16   1.33
    900  49.2   -0.15  10.17  52.7   -0.15   6.84  41.0   -0.13  24.48  45.4   -0.16  15.09  43.2   -0.14  19.14
   1500  53.5   -2.07   7.25  50.6    1.20   9.61  44.3    0.44  17.89  45.2   -0.71  15.36  43.1   -0.37  22.26
   2100  57.1   -3.11   5.75  55.3    2.16   5.54  49.9    0.75  14.11  50.7   -1.06  11.00  50.8   -0.48  11.09
   2700  62.0   -3.29   3.35  58.5    2.85   4.31  56.9    0.85   6.99  56.1   -1.15   7.06  56.6   -0.49   5.85
   3300  63.3   -3.37   3.02  61.0    3.05   3.48  59.9    0.91   3.98  60.9   -1.22   3.41  59.6   -0.49   3.69
   3900  63.3   -3.45   3.02  61.8    3.21   3.31  61.5    0.91   3.56  62.0   -1.12   3.24  60.9   -0.36   3.36
   4500  62.5   -3.54   3.21  61.8    3.31   3.31  60.3    0.87   3.89  61.4   -1.01   3.36  59.6   -0.19   3.69
   5100  61.1   -3.59   3.49  60.8    3.44   3.53  57.8    0.75   4.74  60.5   -0.83   3.56  57.5   -0.00   4.46
   5700  58.9   -4.02   4.07  59.2    3.96   3.98  56.2    0.53   5.46  55.8   -0.65   5.51  55.1    0.11   5.15
   6300  56.5   -4.58   4.92  55.7    4.72   5.40  52.7    0.35   8.91  51.3   -0.31   8.29  53.5    0.17   5.67
   6900  55.1   -5.58   5.22  54.8    5.75   5.51  50.6    0.08   9.38  51.1    0.01   8.29  53.5    0.21   5.67
   7500  51.3   -6.49   7.56  53.0    6.65   6.37  47.1   -0.32  12.06  46.6    0.30  11.65  53.5    0.21   5.67
   8100  47.9   -7.53  10.56  50.7    7.47   7.58  43.6   -0.71  15.69  44.5    0.44  13.87  49.4    0.18  10.02
   8700  45.1   -8.21  13.25  48.7    7.98   9.70  41.8   -0.99  19.32  43.2    0.59  15.87  42.1    0.10  26.14
   9300  39.2   -8.61  35.71  42.6    8.12  25.63  39.6   -1.14  27.53  39.6    0.69  28.64  33.1   -0.02  53.68
   9900  34.5   -8.66  51.10  36.4    8.14  40.04  36.4   -1.15  36.22  35.3    0.69  42.69  30.1   -0.18  63.74
  10500  30.5   -8.74  63.09  33.3    8.29  47.93  35.5   -1.19  38.41  30.7    0.65  60.23  29.8   -0.23  65.15
  11100  28.6   -9.36  75.15  30.9    8.88  61.58  31.8   -1.24  54.48  29.4    0.52  66.91  27.2   -0.23  81.44
  11700  26.4  -10.30  87.88  29.5    9.76  70.21  30.7   -1.12  62.66  25.1    0.38  91.76  28.2   -0.25  74.89
  12300  24.8  -11.27  98.18  26.6   10.87  88.44  27.3   -1.00  83.70  23.4    0.20 102.96  27.5   -0.16  79.65
  12900  20.8  -11.56 121.49  23.1   11.32 109.86  22.2   -0.57 113.61  19.1   -0.19 125.43  22.1   -0.13 108.10
  13500  19.5  -11.57 127.98  20.8   11.32 120.37  18.7   -0.16 128.43  16.9   -0.53 134.04  19.5   -0.14 122.50
  14100  18.9  -11.57 130.86  18.7   11.44 129.63  18.2    0.52 130.93  16.1   -0.53 136.24  20.0   -0.18 119.33
  14700  20.3  -11.51 124.23  17.4   11.21 134.84  19.2    0.52 125.92  18.1   -0.31 127.64  20.0   -0.19 119.33
  15300  21.1  -11.44 118.75  17.4   10.88 134.84  18.3    0.05 130.81  18.7    0.19 124.20  24.7   -0.21  97.75
  15900  23.5  -10.90 104.87  18.2   10.25 132.06  20.9   -0.76 120.78  22.3    0.73 107.01  26.2   -0.25  90.98
  16500  24.5  -10.08 100.07  20.1    9.43 123.70  22.2   -1.21 114.01  24.6    0.92  97.91  26.2   -0.21  90.98
  17100  24.5   -8.06 100.07  23.0    7.54 106.57  22.9   -1.21 108.86  24.6    0.92  97.91  27.8   -0.08  82.88
  17700  24.6   -6.29  98.83  24.4    5.76  99.61  22.4   -0.82 110.91  25.8    0.68  89.80  25.9   -0.10  88.04
  18300  24.7   -4.71  97.60  24.4    4.28  99.61  22.4   -0.56 110.91  24.4    0.51  99.04  26.9   -0.01 103.84
  18900  22.8   -4.19 108.54  23.3    3.86 104.15  22.0   -0.06 112.97  23.3    0.14 107.31  33.5    8.16  97.15
  19500  22.0   -3.93 112.55  20.0    3.59 122.91  20.6    0.14 120.90  22.6   -0.07 110.18  38.0   12.17  85.14
  20100  21.3   -3.48 114.95  19.0    3.20 128.38  19.4    0.00 127.50  22.7   -0.07 111.48  35.6   12.64  85.14
