#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-05T06:15:39
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-05T06:00:00.000
#DataEndTime: 2024-04-05T06:15:16.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=1562.50Hz, PlsAccum=16, Range=96km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=10
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  60.3    1.98  -2.41  64.5   -2.04  -7.79  50.0   -0.70   3.99  57.5    0.19  -1.88  49.0    0.11  -0.53
    900  51.7   -0.15   9.79  53.2   -0.15   6.51  45.4   -0.16  15.17  50.4   -0.16   8.72  42.9   -0.16  19.84
   1500  54.5   -1.76   7.68  52.7    1.46   8.75  46.9    0.25  13.63  49.4   -0.51  10.21  43.0   -0.33  22.34
   2100  59.6   -2.71   5.56  59.0    2.44   4.35  53.2    0.46   8.64  55.5   -0.73   6.28  50.4   -0.41  11.38
   2700  63.5   -2.98   3.39  61.9    2.81   3.26  58.9    0.46   4.63  59.7   -0.81   4.37  55.9   -0.41   6.05
   3300  64.4   -3.35   3.07  63.2    3.02   3.02  62.1    0.42   3.22  63.0   -0.81   3.00  57.4   -0.36   4.71
   3900  64.4   -3.68   3.07  63.2    3.29   3.02  62.1    0.33   3.22  63.0   -0.75   3.00  57.4   -0.27   4.71
   4500  63.0   -4.00   3.30  62.3    3.56   3.20  60.9    0.29   3.59  61.3   -0.75   3.41  54.1   -0.15   6.75
   5100  60.4   -4.13   4.02  59.8    3.71   3.89  58.4    0.29   4.37  58.1   -0.77   4.39  47.1   -0.02  17.93
   5700  57.7   -4.70   4.89  57.3    4.27   4.67  55.5    0.27   5.56  54.7   -0.73   5.68  41.3   -0.01  45.46
   6300  55.8   -5.33   5.32  55.3    4.84   5.08  52.9    0.23   6.33  50.8   -0.70   7.62  37.3   -0.04  56.49
   6900  53.4   -6.42   6.18  54.5    5.80   5.54  50.7   -0.00   7.95  48.5   -0.52   9.35  37.3   -0.04  56.49
   7500  51.4   -7.42   7.55  52.6    6.69   6.61  48.8   -0.38   9.97  46.4   -0.19  11.21  37.4   -0.19  58.90
   8100  48.3   -8.45   9.90  49.4    7.70   9.33  44.7   -0.81  20.23  45.0    0.17  13.28  37.4   -0.32  56.51
   8700  43.7   -8.90  19.52  44.3    8.16  16.60  40.1   -0.98  35.89  41.3    0.39  22.66  36.5   -0.41  56.34
   9300  37.8   -9.08  35.01  39.3    8.35  28.27  35.8   -1.02  55.60  36.2    0.49  37.87  33.4   -0.43  69.35
   9900  32.8   -9.24  52.07  35.3    8.52  40.97  33.5   -1.16  62.27  32.5    0.65  49.64  27.4   -0.43 111.39
  10500  30.5   -9.52  64.00  32.6    8.89  52.15  32.6   -1.22  62.27  31.3    0.84  55.58  23.0   -0.43 129.75
  11100  28.0  -10.34  79.02  31.1    9.70  60.16  31.6   -1.07  62.27  28.8    0.65  71.00  19.4   -0.45 152.72
  11700  26.1  -11.51  89.59  29.0   10.66  72.14  30.4   -1.07 108.44  26.4    0.61  85.54  16.1    5.07 156.55
  12300  25.1  -12.33  96.21  27.0   11.05  85.59  27.3   -1.21 129.71  25.2    0.68  93.73  14.2   10.91 148.55
  12900  23.4  -12.51 106.15  25.2   11.05  96.94  22.4   -1.09 162.14  22.7    0.46 108.07  12.2   11.04 148.55
  13500  20.3  -12.51 119.94  22.6   10.89 111.94  18.5   -0.92 166.94  20.1    0.26 121.00  11.6    5.57 148.61
  14100  18.0  -12.04 126.80  19.7   10.56 124.55  17.4   -0.94 158.89  18.5    0.11 125.47  12.5    5.57 147.22
  14700  18.2  -11.62 126.07  18.8   10.29 128.82  17.4   -0.90 146.86  19.4    0.14 119.73  16.7   -0.25 131.79
  15300  18.4  -11.17 125.44  18.8   10.18 128.82  17.7   -0.88 140.19  17.2    0.13 133.03  21.3   -0.25 109.78
  15900  22.0  -10.53 106.40  21.7    9.79 115.53  18.1   -0.89 131.17  20.9    0.34 116.21  26.6   -0.23  86.78
  16500  26.7   -9.76  86.07  23.4    9.46 106.94  21.9   -0.89 114.85  22.2    0.65 111.14  26.6   -0.09  86.78
  17100  26.8   -7.88  84.15  23.9    7.73 104.88  23.0   -0.70 109.36  22.2    0.65 111.14  27.2   -0.07  82.54
  17700  26.8   -6.38  84.15  23.9    6.18 104.88  21.5   -0.15 116.10  21.7    0.13 114.53  24.4   -0.07  98.36
  18300  26.3   -5.01  87.83  23.9    4.65 104.88  22.5   -0.08 109.25  22.9   -0.07 107.89  22.2   -0.13 111.48
  18900  25.6   -4.66  93.28  23.6    3.95 108.02  22.5    0.13 109.25  21.2   -0.48 117.22  19.9   -0.15 124.38
  19500  24.4   -4.18 102.36  22.4    3.24 113.94  22.5   -0.03 110.05  20.4   -0.48 119.70  19.1   -0.15 127.56
  20100  20.6   -3.58 118.09  19.1    2.24 125.48  20.6   -0.54 118.20  19.8   -0.10 122.22  19.1   -0.01 136.09
  20700  16.9   -2.80 132.29  19.9    2.24 138.12  16.8   -0.79 126.70  15.8    0.19 136.08  19.1    0.10 140.29
  21300  11.9   -1.82 143.58  14.2    1.90 145.44  10.7   -0.85 143.38  13.0    0.67 142.10  13.9    0.13 146.68
  21900  12.6   -0.58 142.07  10.9    0.65 146.57   8.3   -0.85 146.89  10.4    0.67 145.64  11.3    0.20 146.68
  22500   9.9    0.18 145.34   9.0   -0.40 147.08   8.2   -0.39 146.93  10.1    0.17 145.87  10.5    0.18 147.20
  23100   8.7    0.55 146.63   8.7   -0.87 147.21   8.2    0.10 146.94  10.4   -0.48 145.65  10.5    0.18 147.20
  23700   8.7    0.63 146.68   8.7   -0.87 147.21   9.0    0.93 146.94   8.7   -0.67 146.59  10.5    0.18 147.20
  24300  11.5    1.36 146.68   9.3   -0.83 147.21   9.0    0.93 146.61  10.7   -0.67 146.67  12.0    0.20 146.69
  24900   9.1    1.73 147.06   8.3   -0.78 147.46   8.9    1.06 146.68  11.8   -0.40 146.60 -99999 -9999999 -999999
  25500   9.0    2.85 147.48 -99999 -9999999 -999999   8.8    1.64 146.78  12.8    0.86 147.79 -99999 -9999999 -999999
  26100   8.0    2.91 147.74 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  26700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  27300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  27900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  28500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  29100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  29700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  30300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  30900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  31500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  32100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  32700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
