#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-05T12:15:45
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-05T12:00:00.000
#DataEndTime: 2024-04-05T12:15:25.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=1562.50Hz, PlsAccum=16, Range=96km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=10
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  58.6    1.02   1.39  56.8   -1.65  -4.24  56.2   -1.15  -8.89  59.7    0.59 -12.48  43.2   -0.17  14.19
    900  53.1   -0.16   7.43  49.0   -0.14  10.11  47.6   -0.14  11.76  50.3   -0.19   8.97  41.1   -0.16  24.24
   1500  56.5   -0.99   6.05  51.0    0.97  10.95  47.0    0.66  13.06  49.9   -0.75   9.74  43.1   -0.21  22.77
   2100  61.4   -1.46   4.45  58.2    1.60   5.51  53.5    1.12   8.03  55.9   -1.05   6.08  50.6   -0.28  12.45
   2700  63.1   -1.55   3.49  61.9    1.77   3.39  57.9    1.18   5.30  59.3   -1.10   4.27  56.5   -0.34   5.75
   3300  65.3   -2.22   3.25  62.1    2.12   3.38  62.5    1.21   3.24  62.3   -1.23   3.28  60.7   -0.37   3.55
   3900  65.2   -2.93   3.19  63.0    2.56   3.23  63.5    1.17   3.09  63.0   -1.43   3.14  62.0   -0.37   3.24
   4500  62.4   -3.93   3.76  61.5    3.29   3.53  62.5    1.11   3.29  61.8   -1.43   3.31  60.7   -0.36   3.55
   5100  59.4   -4.29   4.48  59.6    3.77   4.03  61.2    0.85   3.52  60.6   -1.39   3.54  57.6   -0.37   4.80
   5700  57.2   -4.62   5.46  58.2    4.28   4.39  59.1    0.57   4.30  59.0   -0.88   4.10  55.3   -0.40   5.78
   6300  51.8   -4.97   7.36  56.5    4.92   4.98  55.2   -0.14   5.88  55.2   -0.17   5.73  50.7   -0.25   8.31
   6900  46.1   -5.53  14.80  53.3    5.63   6.86  51.9   -0.68   7.51  51.1    0.44   8.14  50.3   -0.17   8.34
   7500  41.3   -6.46  24.16  49.4    6.57  10.01  48.5   -1.12  10.22  47.3    1.00  11.03  48.3   -0.18  10.67
   8100  37.4   -7.10  33.84  45.4    6.83  13.42  45.9   -1.22  12.38  43.4    1.29  16.73  46.7   -0.16  12.60
   8700  35.6   -7.54  52.75  42.3    7.32  19.34  42.7   -1.48  17.10  41.3    1.66  20.31  43.3   -0.12  17.03
   9300  33.8   -7.87  80.12  38.7    7.75  29.75  39.5   -1.82  25.95  37.6    1.79  31.29  39.1   -0.26  25.88
   9900  28.6   -8.22 117.13  35.4    8.03  40.36  36.2   -2.12  35.74  34.2    1.95  44.70  38.2   -0.43  27.87
  10500  28.6   -8.22 139.36  31.6    8.69  64.22  32.2   -2.19  53.90  31.0    2.02  59.90  34.1   -0.43  45.45
  11100  28.7   -9.01 121.74  32.0    9.65  65.38  33.6   -2.15  45.22  31.0    1.97  59.90  34.1   -0.44  45.45
  11700  24.6  -10.29 137.94  29.7   10.53  89.10  31.4   -2.08  57.51  27.7    1.90  79.22  30.7   -0.51  61.14
  12300  19.3  -11.07 150.77  24.5   10.66 120.34  26.8   -1.69  83.74  24.3    1.44  98.99  29.0   -0.44  70.15
  12900  17.1  -11.39 153.85  20.5   10.74 135.02  22.5   -1.21 109.31  20.1    0.89 120.69  25.1   -0.44  91.97
  13500  14.5  -11.40 153.34  17.8   10.50 150.58  18.1   -0.84 130.01  16.6    0.36 133.42  21.4   -0.51 112.30
  14100  12.5  -10.97 154.96  15.3   10.18 153.07  14.7   -0.84 137.81  15.4    0.36 138.36  24.8   -0.56  93.02
  14700  13.0  -10.65 154.96  17.8    9.98 151.15  15.1   -0.90 135.93  17.9    0.38 131.11  22.1   -0.54 109.60
  15300  13.3  -10.21 152.08  19.5    9.50 143.28  15.7   -1.44 129.69  18.0    0.15 130.88  20.2   -0.53 122.03
  15900  14.5   -9.73 147.49  23.2    8.95 125.28  19.7   -2.05 109.54  20.4    0.32 120.00  20.2   -0.51 122.03
  16500  17.5   -9.14 140.36  23.0    7.92 119.20  31.3   -2.05  66.11  20.9    0.69 117.78  20.0   -0.51 122.51
  17100  17.5   -8.04 139.96  23.0    6.47 119.20  32.6   -2.63  54.04  20.9    0.24 117.78  18.9   -0.39 131.49
  17700  16.5   -6.42 139.58  20.7    6.47 124.55  31.0   -2.63  62.26  20.0   -0.60 123.33  19.7   -0.46 127.04
  18300  17.2   -5.21 133.68  18.8    4.97 133.74  32.9   -3.02  50.28  18.9   -0.28 127.01  18.1   -0.62 137.17
  18900  15.2   -4.33 138.58  17.8    6.39 135.92  25.3   -2.33  79.71  16.3   -0.42 134.89  17.7   -0.56 139.92
  19500  14.7   -3.95 140.37  17.8    5.73 135.92  22.6   -2.48  98.87  17.2   -0.42 131.73  17.7   -0.43 141.35
  20100  15.3   -3.42 139.41  17.5    5.18 135.92  18.6   -1.66 123.28  17.6    0.34 130.84  20.1   -0.39 148.99
  20700  16.9   -2.60 139.72  15.1    1.90 139.50  20.7   -0.61 136.20  19.7    0.45 138.71  16.8   -0.22 153.65
  21300  15.9   -2.13 141.93  11.2    1.23 143.11  15.7    0.30 143.32  18.1    0.45 144.06  15.7   -0.10 159.16
  21900  17.2   -1.21 140.50  11.9    1.23 146.77  14.6    1.36 144.96  17.0   -0.11 144.90 -99999 -9999999 -999999
  22500 -99999 -9999999 -999999   8.6    0.78 147.93  11.9    2.24 146.94  12.0   -0.43 146.89 -99999 -9999999 -999999
  23100 -99999 -9999999 -999999   7.5   -0.51 147.93   9.4    2.71 147.53   8.5   -0.46 147.56 -99999 -9999999 -999999
  23700 -99999 -9999999 -999999   7.3   -2.00 147.82   9.4    2.71 147.53   8.5   -0.46 147.56 -99999 -9999999 -999999
  24300 -99999 -9999999 -999999   7.9   -2.68 147.75 -99999 -9999999 -999999   8.5   -0.34 147.56 -99999 -9999999 -999999
