#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-05T19:15:22
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-05T19:00:00.000
#DataEndTime: 2024-04-05T19:15:17.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=1562.50Hz, PlsAccum=16, Range=96km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=10
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  53.9    2.27   4.72  55.1   -2.69   4.78  50.8   -2.06   8.49  57.6    1.44  -0.33  45.2   -0.03  14.55
    900  51.0   -0.16   8.46  50.0   -0.13   9.10  49.2   -0.15   9.92  49.8   -0.15   9.26  42.6   -0.15  20.63
   1500  54.6   -1.85   6.92  54.4    1.59   6.71  51.4    1.19   8.56  49.5   -1.43  10.29  46.0   -0.23  17.30
   2100  59.7   -2.75   5.10  58.2    2.53   5.29  57.5    1.91   5.69  56.1   -2.19   6.10  53.5   -0.27   9.77
   2700  64.0   -2.94   3.36  62.7    2.78   3.31  62.9    1.91   3.33  61.0   -2.19   4.06  59.9   -0.28   4.09
   3300  64.0   -3.16   3.36  62.7    3.23   3.31  64.6    1.93   2.96  62.9   -2.36   3.39  61.9   -0.32   3.43
   3900  63.8   -3.73   3.28  62.9    3.77   3.28  64.8    1.62   2.96  64.0   -1.99   3.17  62.8   -0.38   3.31
   4500  62.4   -4.24   3.50  61.8    4.22   3.52  63.5    1.28   3.19  62.2   -1.58   3.44  62.1   -0.46   3.43
   5100  59.6   -4.69   4.20  60.0    4.52   3.93  60.9    0.81   3.94  59.7   -1.12   3.90  56.9   -0.46   5.90
   5700  53.5   -4.92   8.84  54.4    4.75   7.82  54.6    0.30   8.59  55.0   -0.61   6.22  52.8   -0.37   7.59
   6300  47.5   -5.25  13.15  49.6    5.16  10.89  49.5   -0.38  11.29  51.0   -0.10   8.65  48.8   -0.16   9.42
   6900  42.9   -5.61  18.80  44.9    5.55  15.45  42.7   -0.93  21.31  45.2    0.33  15.19  47.7    0.07  10.87
   7500  38.5   -5.93  35.11  41.5    5.97  24.12  37.5   -1.20  36.92  40.2    0.46  26.54  44.5    0.12  16.58
   8100  34.9   -6.25  47.73  37.1    6.15  38.37  34.4   -1.35  50.80  35.0    0.64  40.60  39.2    0.15  33.36
   8700  29.3   -6.95  71.30  33.3    6.76  49.58  28.9   -2.08  72.80  32.4    1.35  51.23  35.2    0.13  40.87
   9300  27.9   -7.55  80.56  31.0    7.48  61.30  27.2   -2.82  82.97  30.5    2.04  61.74  33.9    0.11  45.54
   9900  26.4   -8.17  89.78  27.6    7.48  81.39  24.9   -3.55  97.24  29.0    2.71  71.98  30.4    0.08  63.87
  10500  23.9   -8.54 102.98  26.2    8.23  91.48  23.3   -3.55 106.86  25.9    2.71  90.09  30.4    0.07  63.87
  11100  19.9   -9.00 120.95  21.8    8.76 115.58  19.8   -3.16 124.01  23.2    2.18 105.84  28.1    0.04  77.94
  11700  18.0   -9.53 132.55  21.8    5.96 115.58  19.8   -2.55 124.01  21.9    1.60 113.68  24.0   -0.04 102.20
  12300  15.8   -9.85 139.09  18.5    3.11 126.75  17.3   -1.72 131.41  19.4    0.88 123.65  20.3   -0.10 119.67
