#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-11T05:15:26
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-11T05:00:00.000
#DataEndTime: 2024-04-11T05:15:17.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=1562.50Hz, PlsAccum=16, Range=96km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=10
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  51.9    0.85   6.31  62.5   -1.23 -24.06  44.4   -1.63  13.21  55.4    0.36  -2.67  43.3   -0.45  18.10
    900  50.5   -0.14   8.59  49.3   -0.14   9.92  40.8   -0.17  25.02  48.1   -0.15  11.13  42.3   -0.16  21.28
   1500  54.2   -0.92   7.49  50.6    0.75   9.41  41.5    0.68  22.74  43.6   -0.79  18.99  45.8    0.04  17.32
   2100  59.5   -1.37   4.80  55.1    1.34   6.42  46.2    0.98  17.23  47.5   -1.14  13.69  53.7    0.13  10.07
   2700  63.8   -1.37   2.92  58.2    1.37   4.49  52.2    0.98  10.27  50.6   -1.25  11.53  60.6    0.13   3.98
   3300  63.8   -1.50   2.92  60.5    1.44   3.72  58.3    0.74   4.18  54.8   -1.25   5.62  62.9    0.14   3.06
   3900  63.4   -1.53   3.06  60.6    1.52   3.72  59.9    0.56   3.79  56.8   -0.87   4.90  63.7    0.08   2.93
   4500  61.8   -1.78   3.49  59.8    1.59   3.88  61.1    0.47   3.48  56.8   -0.72   4.78  62.3    0.01   3.17
   5100  60.5   -2.44   3.90  57.7    1.77   4.40  61.1    0.47   3.48  56.7   -0.69   4.78  57.6   -0.07   5.59
   5700  59.9   -3.20   3.90  58.8    2.64   4.04  58.2    0.33   4.29  54.7   -0.56   5.50  52.3   -0.09   8.25
   6300  58.5   -4.01   4.26  56.7    3.42   4.67  56.5    0.49   4.70  53.9   -0.73   5.67  50.8   -0.09   8.59
   6900  56.8   -4.44   4.97  55.4    4.15   4.97  52.9    0.59   5.93  53.2   -0.91   5.82  47.9   -0.02  10.49
   7500  53.8   -4.78   6.04  54.2    4.36   5.49  51.7    0.82   6.84  50.5   -1.09   7.75  45.1    0.02  15.88
   8100  51.2   -4.78   7.71  52.1    4.44   6.66  49.6    1.21   8.71  48.0   -1.59   9.92  43.5    0.02  18.81
   8700  47.5   -5.00  10.88  47.6    4.67  11.87  47.8    1.85  10.30  46.8   -2.13  11.68  43.2   -0.02  18.96
   9300  44.5   -5.43  14.79  44.1    5.04  16.20  45.8    2.34  12.37  44.2   -2.66  14.84  43.2   -0.21  18.96
   9900  42.7   -6.17  17.63  40.8    5.78  21.80  44.9    2.34  13.75  42.5   -3.11  18.00  40.2   -0.40  24.45
  10500  39.7   -7.03  25.43  38.6    6.59  28.53  42.3    2.28  22.93  39.4   -3.25  27.29  40.2   -0.50  24.45
  11100  35.5   -7.92  42.89  34.4    7.38  48.91  36.5    1.96  45.87  34.6   -3.18  45.28  37.3   -0.41  39.77
  11700  30.4   -8.64  67.33  29.5    8.05  71.94  30.2    1.72  70.69  30.4   -3.15  65.21  30.5   -0.46  66.42
  12300  25.5   -9.06  95.45  24.7    8.59  99.21  24.8    1.72  96.82  26.0   -2.96  89.85  27.0   -0.32  83.67
  12900  23.4   -9.24 109.43  22.0    8.81 114.15  22.3    1.85 111.01  24.4   -2.96 100.34  25.2   -0.24  94.41
  13500  21.2   -9.26 121.08  19.4    8.88 128.22  19.7    1.84 125.55  22.7   -2.79 109.95  25.2   -0.24  94.88
  14100  21.1   -9.26 121.08  19.1    8.88 129.80  19.7    1.61 125.55  21.4   -2.48 117.02  23.5   -0.38 104.52
  14700  19.8   -9.15 125.37  19.0    8.72 130.06  17.4    1.18 132.45  20.8   -2.09 119.27  24.1   -0.47 100.17
  15300  19.1   -8.74 127.52  19.0    8.18 130.06  16.9    0.64 134.69  20.9   -1.44 119.40  22.5   -0.64 111.07
  15900  19.1   -8.20 126.31  19.2    7.69 129.77  16.8    0.47 135.14  20.3   -1.20 122.91  22.5   -0.70 111.07
  16500  20.8   -6.97 119.84  19.1    6.39 129.61  19.3    0.47 126.54  19.1   -1.13 127.60  21.8   -0.75 114.78
  17100  18.8   -5.90 128.66  17.6    5.26 133.89  17.6    0.62 133.79  18.0   -1.10 131.23  20.2   -0.75 123.06
  17700  19.9   -4.84 125.75  17.3    4.15 134.73  19.0    0.84 128.38  19.0   -1.10 128.61  17.3   -0.64 133.22
  18300  19.7   -4.51 125.89  17.3    3.72 134.73  18.8    0.84 129.31  19.1   -1.30 127.92  17.3   -0.57 133.22
  18900  18.1   -4.21 132.63  17.9    3.34 129.80  18.4    0.92 130.27  19.6   -1.30 124.46  14.5   -0.54 140.27
  19500  17.0   -3.63 136.12  17.2    2.63 131.69  15.7    0.76 138.00  18.9   -1.35 126.11  11.5   -0.52 144.25
  20100  15.9   -2.72 137.59  17.2    1.82 131.69  14.7    0.05 140.09  20.0   -1.27 123.33   9.9   -0.59 145.28
  20700  15.9   -2.72 137.59  18.2    0.86 128.98  12.9   -0.49 143.22  18.1   -0.56 127.89  12.1   -0.59 147.31
