#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-17T10:15:30
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-17T10:00:00.000
#DataEndTime: 2024-04-17T10:15:17.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=4, Range=192km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=1024, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  22.3    1.70 147.63  22.1    0.01  94.99  -2.5   -0.46 -34.05   5.5    0.77 -29.18  13.7   -0.07   9.73
   1500  21.8    0.04  76.39  22.1    0.01  94.99  17.4   -0.09  18.02  19.4   -0.01  33.76  13.7   -0.07   9.73
   2700  23.2   -1.07  31.09  22.4    0.01  94.99  30.7    0.16  46.63  28.0   -0.27  71.05  20.0    0.03  43.77
   3900  25.9   -1.07  31.09 -99999 -9999999 -999999  37.4    0.30  65.61  34.7   -0.53  83.73  26.3    0.13  77.82
   5100  30.7   -1.64  20.89 -99999 -9999999 -999999  38.8    0.30  69.24  36.3   -0.80  91.36 -99999 -9999999 -999999
   6300  34.2   -1.66  35.86 -99999 -9999999 -999999  38.8    0.32  63.13  36.2   -0.85  83.07  26.3    0.13  77.82
   7500  33.3   -1.97  37.67  36.1    3.79  82.11  38.0    0.37  61.80  37.6   -0.87  78.77  25.5   -0.15  69.81
   8700  33.1   -2.35  37.67  35.1    3.89  68.81  38.3    0.39  55.22  35.7   -0.89  56.84  24.4   -0.18  57.51
   9900  28.6   -3.51  24.60  34.6    4.40  52.55  36.8    0.41  45.01  35.7   -0.89  64.47  23.8   -0.11  49.02
  11100  28.9   -3.20  26.70  34.6    4.40  52.55  31.9    0.60  29.28  35.4   -0.88  49.35  23.2   -0.20  35.48
  12300  22.8   -2.61  13.92  31.0    5.19  40.05  26.9    0.96  20.98  35.4   -0.88  24.18  21.6   -0.38  26.99
  13500  21.3   -2.53  13.30  26.7    6.03  15.45  23.4    1.21  23.75  33.5   -0.89  19.45  20.1   -0.54  22.89
  14700  21.7   14.98  13.88  25.0    6.03  22.98  23.4    1.21  23.75  17.6    0.27   6.29  18.5   -0.59  20.79
  15900  24.6   29.85  14.02  26.9    6.34  24.46  19.6    1.21  17.02  18.6    0.28   6.29  17.8   -0.59  20.22
  17100  20.3   14.98  13.88  26.9    6.34  24.46  16.5    6.35  17.02  18.6    0.85   5.82  16.9   -0.37  17.93
  18300  20.5   14.97   9.44  23.6   -5.19  24.46  12.0   18.55   8.44  17.0    1.07   5.44  16.3   -0.17  16.88
  19500  19.0    9.14  10.59  21.0   -9.08  22.46  11.7   12.55   7.44  17.0    1.07   5.44  15.6   -0.17  14.02
  20700  16.2   -1.22   8.87  11.4   -1.98   4.29  10.9    4.24   5.05  16.8    1.07   4.77  15.8   -0.06  14.02
  21900  14.8    0.02   7.25  10.3   -2.42   4.20  10.0    4.24   4.39  12.3    0.69   4.48  13.8   -0.25  11.35
  23100  12.4    1.67   6.68  10.3   -2.42   4.20   9.0    0.63   3.72   9.1    0.04   4.29  13.0   -0.36   9.58
  24300   9.0   -0.43   6.39  10.3   -2.32   3.81  10.7    0.63   3.72   6.1   -0.86   3.43  10.9   -0.62   8.01
  25500   7.5    2.47   3.15   8.2   -3.00   3.34   9.2    0.54   3.34   6.1   -0.86   3.43 -99999 -9999999 -999999
  26700  10.9   11.34  25.84   7.5   -3.15   2.86   6.9   -0.10   2.86 -99999 -9999999 -999999 -99999 -9999999 -999999
  27900  11.9   15.76  37.19   6.9   -3.00   2.57   5.7   -0.33   2.57 -99999 -9999999 -999999 -99999 -9999999 -999999
  29100  17.5   29.10  71.24   6.9   -3.00   2.57   4.9   -0.93   2.29 -99999 -9999999 -999999 -99999 -9999999 -999999
  30300 -99999 -9999999 -999999 -99999 -9999999 -999999   4.9   -0.93   2.29 -99999 -9999999 -999999 -99999 -9999999 -999999
  31500  17.5   29.10  71.24 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  32700  11.6   25.54  63.23 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  33900  10.5    7.14  56.36 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  35100   9.8    3.47  48.35 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  36300   8.5   -9.02  37.10 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  37500   7.5   -9.02  27.37 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  38700   6.4   -6.28  18.41 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  39900   5.9    2.72  10.11 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  41100   5.3    4.66   4.01 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  42300   4.8   10.32   2.86 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  43500   4.6    3.83   1.91 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  44700   4.6    2.14   2.00 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  45900   4.5    0.40   2.00 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  47100   4.5   -3.35   1.72 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  48300   4.5   -6.03   1.72 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  49500   4.5   -2.35   2.00 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  50700   4.5    0.55   1.72 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  51900   4.5    0.55   1.72 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  53100   4.7    1.45   3.05 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  54300   4.9    1.46   4.58 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  55500   5.4   27.40   6.10 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  56700   6.0   55.49   6.58 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  57900   6.4   81.92   6.58 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  59100   6.4   42.14 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  60300   6.8   84.28 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  61500   6.0    2.68 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  62700   6.0    1.34 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  63900   6.0    1.34 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  65100   8.3   13.03   6.87 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  66300   8.3   13.03   6.87   6.3  -23.43   2.86 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  67500   8.3   11.68   6.87   6.3  -23.43   2.86 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  68700   8.6    3.72   6.58   6.3  -23.43   2.86 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  69900   8.6    3.72   6.58   6.3  -23.43   2.86 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  71100   6.6  -15.92   6.29 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  72300   6.6  -15.92   6.29 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  73500   6.6    0.32   6.29 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  74700   5.4    0.32   5.72 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   8.0   -1.17   3.15
  75900   7.9    6.87   5.15 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   8.0   -1.17   3.15
  77100   9.5    9.95   5.05  10.0  -15.64   3.72  15.9   -1.31   5.44 -99999 -9999999 -999999  10.3   -0.22   3.86
  78300   6.8    9.95   4.10  10.0  -15.64   3.72  14.7   -1.13   5.58 -99999 -9999999 -999999   8.8    0.44   4.29
  79500   9.5   15.72   5.05   9.8  -16.06   3.72  16.8   -0.86   6.58  10.5   -4.24   4.01   8.3    1.20   5.25
  80700   9.6   17.95   4.58   8.5  -17.12   4.10  13.5   -0.86   5.63  10.5   -4.24   4.01   9.5    1.43   5.58
  81900   7.7   17.95   4.01   8.0  -17.86   4.29  11.9   -0.24   5.91 -99999 -9999999 -999999   9.0    2.48   7.44
  83100   9.1   23.55   5.15   6.1  -19.25   4.86  14.3    5.32   6.87 -99999 -9999999 -999999  10.1    3.51  11.25
