#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-17T11:45:32
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-17T11:30:00.000
#DataEndTime: 2024-04-17T11:45:17.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=4, Range=192km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=1024, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  21.6    0.02  84.69   7.7   -1.85 128.17   0.7   -0.39 -45.78   7.0    0.86  52.36   2.6   -0.19 -57.22
   1500  21.6    0.02  84.69  22.0    0.01  98.71  19.7   -0.08  22.60  20.9    0.03  48.92  14.5   -0.10  11.16
   2700  21.6    0.02  84.97  31.7    1.23  88.12  32.6    0.12  65.23  29.9   -0.55  48.45  21.8   -0.14  44.73
   3900 -99999 -9999999 -999999  36.5    1.83  97.42  39.5    0.22  87.36  34.6   -0.85  54.65  25.8   -0.10  67.52
   5100 -99999 -9999999 -999999  36.5    2.47  82.68  40.4    0.23  91.55  35.4   -0.85  68.47  29.0   -0.14  74.29
   6300 -99999 -9999999 -999999  36.4    2.60  85.97  40.4    0.29  88.60  35.1   -0.94  68.47  31.4   -0.40  72.96
   7500 -99999 -9999999 -999999  38.3    2.83  71.53  39.1    0.32  85.07  35.1   -1.01  66.95  31.9   -0.48  83.73
   8700 -99999 -9999999 -999999  37.3    3.20  63.32  36.1    0.36  71.14  33.5   -0.98  58.08  32.8   -0.58  83.73
   9900 -99999 -9999999 -999999  37.3    3.20  63.32  31.2    0.41  58.94  30.9   -0.65  36.62  30.2   -0.58  66.76
  11100 -99999 -9999999 -999999  38.8    2.90  65.14  28.5    0.41  41.48  30.9   -0.65  36.62  26.6   -0.50  46.25
  12300 -99999 -9999999 -999999  40.1    3.28  59.80  26.2    0.77  28.32  29.4   -0.44  31.76  23.8   -0.50  27.28
  13500 -99999 -9999999 -999999  40.0    3.95  72.67  24.0    0.77  14.97  22.6    0.13  26.04  21.5   -0.36  22.32
  14700  17.6   -6.49  22.03 -99999 -9999999 -999999  21.3    0.59  11.16  21.9    0.13  26.61  19.8   -0.13  16.02
  15900  17.0   -5.01  18.74  40.0    4.21  72.67  22.1    0.17   8.87  31.6   -7.10  55.07  19.2   -0.08  14.97
  17100  16.6   -2.40  15.02  18.7    4.21   7.15  20.7   -0.91   6.58  31.6   -7.10  55.07  18.4    0.01  18.02
  18300  16.1   -0.01  14.97  20.2    2.29   6.58  20.7   -0.91   6.58  26.1   -4.41  39.29  18.4    0.23  22.41
  19500  15.4   -0.01  10.20  19.7    1.25   5.91  20.3   -0.84   5.82  25.5   -4.77  39.01  16.7    0.09  14.21
  20700  14.2    5.63   7.34  17.7   -0.73   4.86  20.2   -0.45   5.44  20.0   -0.04  28.23  17.1   -0.06  17.74
  21900  12.0    5.63   6.77  15.0   -1.90   4.10  16.4    0.39   4.58  11.7    1.07   6.48  13.3   -0.24  13.45
  23100   9.2   10.72   6.01  11.7   -2.27   3.72  12.9    0.47   3.91   9.4    0.83   5.82   7.4   -0.20   4.86
  24300   9.2   13.94   6.01  11.7   -2.27   3.72  12.9    0.76   3.91   9.4    1.35   6.48   6.0   -0.08   3.43
  25500   8.2   13.69   6.01   9.7   -2.53   3.58  11.3    0.95   3.72   7.9    2.19   6.29   4.6    0.04   2.00
  26700   9.6   13.99   5.72   7.0   -2.56   3.00  10.5    0.73   3.43   5.8    2.19   5.44   4.5    0.04   1.86
  27900 -99999 -9999999 -999999   5.8   -3.21   2.57  10.5    1.43   3.43   5.2    0.11   3.43   4.6    0.04   2.00
  29100 -99999 -9999999 -999999   6.3   -4.50   2.86 -99999 -9999999 -999999   5.2   -1.61   2.29   4.6    0.04   2.00
  30300 -99999 -9999999 -999999   6.3   -4.50   2.86 -99999 -9999999 -999999   5.2   -1.61   2.29 -99999 -9999999 -999999
  31500 -99999 -9999999 -999999   6.3   -4.50   2.86 -99999 -9999999 -999999   5.2   -1.61   2.29 -99999 -9999999 -999999
  32700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  33900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  35100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  36300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  37500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  38700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  39900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  41100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  42300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
