#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-06T07:45:34
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-06T07:30:00.000
#DataEndTime: 2024-04-06T07:45:18.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=1562.50Hz, PlsAccum=16, Range=96km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=10
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.30    11.46    88.01   -0.24 -127.43   100
   0.90     0.10   171.35   -0.15 -134.79   100
   1.50     8.47   269.55   -0.14 -135.61   100
   2.10    13.30   270.25   -0.15 -128.70   100
   2.70    14.15   269.50   -0.14 -123.39   100
   3.30    14.44   270.88   -0.16 -119.54   100
   3.90    14.64   271.98   -0.14 -118.80   100
   4.50    14.83   272.97   -0.13 -119.35   100
   5.10    15.40   281.25   -0.10 -120.12   100
   5.70    17.32   289.08   -0.21 -121.49   100
   6.30    20.08   290.83   -0.27 -122.28   100
   6.90    23.37   287.79   -0.29 -125.00   100
   7.50    25.75   286.01   -0.22 -130.15   100
   8.10    27.39   286.27   -0.22 -136.21   100
   8.70    27.75   286.87   -0.26 -141.66   100
   9.30    28.60   289.65   -0.30 -143.19   100
   9.90    28.81   289.50   -0.33 -144.80   100
  10.50    25.10   291.67   -0.91 -147.36   100
  11.10    21.49   291.59   -1.45 -147.81   100
  11.70    17.46   289.78   -2.06 -150.05   100
  12.30    17.52   284.40   -2.09 -153.26   100
  12.90    17.79   281.39   -2.12 -155.75   100
  13.50    17.86   280.85   -2.09 -157.73   100
  14.10    17.86   281.11   -2.05 -158.35   100
  14.70    17.93   284.79   -2.03 -158.17   100
  15.30    16.87   285.74   -1.85 -158.59   100
  15.90    16.12   285.42   -1.71 -158.58   100
  16.50    18.99   284.81   -1.23 -157.74   100
  17.10    21.63   278.53   -0.82 -155.98   100
  17.70    23.43   277.87   -0.41 -155.62   100
  18.30    22.13   283.49   -0.26 -155.62   100
  18.90    19.21   286.78   -0.17 -156.83   100
  19.50    16.15   286.38   -0.10 -157.38   100
  20.10    13.69   289.25   -0.15 -158.75   100
  20.70    10.07   284.16   -0.25 -161.36   100
  21.30     8.59   284.05   -0.10 -164.35   100
  21.90     4.76   295.97   -0.09 -165.95    91
  22.50     2.39   349.85    0.05 -169.50    81
  23.10     2.04    41.45    0.10 -170.44   100
  23.70     3.86    61.10    0.09 -171.41    94
  24.30     3.52    55.19    0.07 -171.41    71
  24.90     3.39    69.39    0.21 -171.13    66
  25.50     6.76   110.18   -0.12 -172.29    76
  26.10     5.03    95.74    0.24 -9999999    63
  26.70 -99999999 -99999999 -9999999 -9999999 -99999
  27.30 -99999999 -99999999 -9999999 -9999999 -99999
