#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-07T10:45:32
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-07T10:30:00.000
#DataEndTime: 2024-04-07T10:45:17.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=8, Range=192km, GateNum=160, Rmin=300m, EleAngle=10.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.30    10.43    75.40    0.28 -179.79   100
   1.50     0.89   168.13    0.11 -163.12   100
   2.70     7.15   253.73   -0.00 -153.05   100
   3.90    10.84   253.47   -0.02 -147.72   100
   5.10    11.31   254.24   -0.01 -147.72   100
   6.30    11.28   259.55   -0.02 -148.92   100
   7.50    11.85   264.65    0.03 -150.20   100
   8.70    13.44   272.71   -0.07 -152.98   100
   9.90    19.16   276.44   -0.07 -155.62   100
  11.10    25.39   277.16   -0.21 -158.07   100
  12.30    26.58   276.84   -0.30 -159.12   100
  13.50    29.06   275.89   -0.24 -160.31   100
  14.70    28.85   270.53   -0.30 -161.74   100
  15.90    26.26   268.11   -0.29 -161.74   100
  17.10    22.60   267.80   -0.38 -161.94   100
  18.30    20.54   264.67   -0.22 -163.09   100
  19.50    14.25   263.69   -0.15 -162.21    89
  20.70    26.23   196.23    1.66 -164.14    87
  21.90    25.95   186.45    1.65 -168.09   100
  23.10    26.75   178.80    2.01 -172.85   100
  24.30     3.98   126.80   -0.29 -172.05   100
  25.50     5.23    90.26   -0.34 -173.11    42
  26.70     5.95    80.09   -0.36 -173.98    60
  27.90     5.97    76.84   -0.45 -174.74    61
  29.10     7.26    70.78   -0.55 -174.44    66
  30.30     5.27    72.48   -0.54 -174.74    48
  31.50     4.72    70.35   -0.67 -174.98    56
  32.70     5.15    72.89   -0.76 -175.36    40
  33.90 -99999999 -99999999 -9999999 -175.39 -99999
  35.10     3.83    20.58   -0.58 -175.39    18
  36.30     4.36    25.47   -0.49 -175.23    44
  37.50     4.17    30.54   -0.45 -175.27    44
  38.70 -99999999 -99999999 -9999999 -175.10 -99999
  39.90 -99999999 -99999999 -9999999 -175.23 -99999
  41.10     2.15    94.38   -0.41 -175.50    28
  42.30     2.61    90.58   -0.49 -175.50    40
  43.50     2.19    87.57   -0.42 -175.12    26
  44.70     2.44    83.82   -0.46 -174.87    38
  45.90 -99999999 -99999999 -9999999 -174.80 -99999
  47.10 -99999999 -99999999 -9999999 -174.48 -99999
  48.30 -99999999 -99999999 -9999999 -174.33 -99999
  49.50    40.94   270.57    2.61 -174.20    70
  50.70    34.54   270.77    2.17 -174.05    43
  51.90    34.56   272.09    2.14 -173.97    62
  53.10   111.52   270.66    7.43 -173.97    59
  54.30   153.32   270.12   10.31 -173.93    60
  55.50   264.60   269.92   20.60 -173.93    57
  56.70    21.69   268.98    3.43 -173.85    45
  57.90   265.37   269.91   20.51 -173.97    64
  59.10 -99999999 -99999999 -9999999 -173.91 -99999
  60.30 -99999999 -99999999 -9999999 -174.09 -99999
  61.50     3.50   102.16   -0.69 -173.78    68
  62.70     3.52    98.17   -0.68 -174.04    54
  63.90 -99999999 -99999999 -9999999 -174.11 -99999
  65.10 -99999999 -99999999 -9999999 -174.35 -99999
  66.30     4.65    88.26   -0.81 -174.04    32
  67.50    76.79   330.18    6.66 -174.04    43
  68.70   107.42   308.47    9.77 -173.76    61
  69.90    71.80   338.96   16.78 -173.43    48
  71.10    76.51    29.33   16.24 -173.43    71
  72.30    37.50    87.76   11.67 -173.45    68
  73.50    54.82    88.99   18.01 -173.68    75
  74.70    98.92    89.44   14.92 -173.93    54
  75.90   165.79    84.64   11.48 -174.14    73
  77.10 -99999999 -99999999 -9999999 -173.93 -99999
  78.30 -99999999 -99999999 -9999999 -174.14 -99999
  79.50 -99999999 -99999999 -9999999 -174.39 -99999
  80.70 -99999999 -99999999 -9999999 -174.48 -99999
  81.90     1.95    33.48   -0.83 -174.54    54
  83.10     2.82   313.17   -0.64 -174.65    48
  84.30     1.88   348.41   -0.48 -174.53    76
  85.50     4.37   314.55   -0.57 -174.36    69
  86.70     2.69   334.24   -0.43 -174.09    49
  87.90    10.63   281.61    0.42 -173.82    56
  89.10     9.45   289.39    0.58 -173.82    74
  90.30     8.84   289.48    0.34 -173.85    79
  91.50     5.08   290.13    0.03 -173.97    78
  92.70    13.28   278.76   -0.55 -174.19    40
  93.90     6.93   280.89   -0.37 -174.22    45
