#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-10T15:15:39
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-10T15:00:00.000
#DataEndTime: 2024-04-10T15:15:16.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=4, Range=192km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=1024, SpAverage=8
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.30     4.46    68.21    0.02 -170.20    94
   1.50     0.22   286.58   -0.06 -160.78   100
   2.70     4.07   247.77   -0.24 -155.98    94
   3.90     6.79   246.31   -0.35 -152.84    94
   5.10     8.72   250.93   -0.57 -152.16    84
   6.30    12.52   251.88   -0.20 -153.18    73
   7.50    15.31   252.07    0.11 -152.19    78
   8.70    15.66   255.06   -0.07 -151.91    89
   9.90    19.51   256.34    0.07 -152.41    89
  11.10    26.04   249.13    0.30 -152.41    89
  12.30    32.98   292.56   -2.26 -152.59   100
  13.50    37.50   298.05   -3.44 -155.22    94
  14.70    46.36   315.76   -5.16 -158.14   100
  15.90    46.25   317.03   -5.15 -160.24   100
  17.10    30.49   303.89   -4.02 -160.24   100
  18.30    16.78   259.16   -3.23 -161.11   100
  19.50    14.12   219.62   -1.07 -164.74    94
  20.70    12.17   198.05   -0.97 -166.60    94
  21.90    13.12   182.05   -0.80 -168.16   100
  23.10     8.56   162.69   -0.18 -168.16   100
  24.30     7.45   157.29    0.29 -170.54    89
  25.50     4.32    50.29   -0.21 -172.51    67
  26.70     7.30    38.43   -0.35 -173.72    73
  27.90     9.21    59.36    0.45 -9999999    45
  29.10 -99999999 -99999999 -9999999 -9999999 -99999
  30.30 -99999999 -99999999 -9999999 -9999999 -99999
  31.50 -99999999 -99999999 -9999999 -9999999 -99999
  32.70 -99999999 -99999999 -9999999 -9999999 -99999
  33.90 -99999999 -99999999 -9999999 -9999999 -99999
