#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-04T10:45:20
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-04T10:30:00.000
#DataEndTime: 2024-04-04T10:45:17.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=4, Range=192km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=1024, SpAverage=8
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.30     9.65   309.34   -0.04 -168.29    73
   1.50 -99999999 -99999999 -9999999 -168.29 -99999
   2.70 -99999999 -99999999 -9999999 -168.29 -99999
   3.90 -99999999 -99999999 -9999999 -150.50 -99999
   5.10 -99999999 -99999999 -9999999 -9999999 -99999
   6.30 -99999999 -99999999 -9999999 -9999999 -99999
   7.50    14.62   240.91    0.28 -150.50    85
   8.70    19.59   249.09    0.06 -152.23    94
   9.90    18.88   255.80    0.08 -154.15   100
  11.10    24.99   265.97    0.35 -154.77    89
  12.30    34.17   269.43    0.27 -155.59    94
  13.50    38.81   270.30    0.18 -156.90    94
  14.70    39.29   268.94    0.03 -157.94   100
  15.90    38.47   268.75   -0.06 -158.32   100
  17.10    30.25   267.13   -0.24 -159.06   100
  18.30    20.10   266.06   -0.32 -160.56   100
  19.50    11.67   266.84   -0.37 -162.52    91
  20.70     6.62   263.43   -0.36 -164.92   100
  21.90    12.47   344.11   -1.82 -166.07   100
  23.10     2.48   220.40   -0.12 -167.33    75
  24.30    12.57     5.52   -1.60 -167.33   100
  25.50    27.91     7.36   -3.19 -167.69    94
  26.70    28.56    10.45   -3.13 -168.77    69
  27.90    49.46     9.21    0.38 -9999999    40
  29.10 -99999999 -99999999 -9999999 -9999999 -99999
  30.30 -99999999 -99999999 -9999999 -9999999 -99999
  31.50 -99999999 -99999999 -9999999 -9999999 -99999
  32.70 -99999999 -99999999 -9999999 -9999999 -99999
  33.90 -99999999 -99999999 -9999999 -9999999 -99999
  35.10 -99999999 -99999999 -9999999 -9999999 -99999
  36.30 -99999999 -99999999 -9999999 -9999999 -99999
  37.50 -99999999 -99999999 -9999999 -9999999 -99999
