#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-17T19:15:39
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-17T19:00:00.000
#DataEndTime: 2024-04-17T19:15:18.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=4, Range=192km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=1024, SpAverage=8
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.30     0.16    55.66    0.17 -175.34    80
   1.50     0.16    55.66   -0.03 -160.00   100
   2.70     0.15    53.13   -0.07 -149.82    80
   3.90 -99999999 -99999999 -9999999 -144.23 -99999
   5.10 -99999999 -99999999 -9999999 -143.93 -99999
   6.30 -99999999 -99999999 -9999999 -143.20 -99999
   7.50    18.92   238.52    0.19 -143.20    80
   8.70    19.23   242.20    0.22 -145.88    94
   9.90    19.64   247.68    0.45 -148.47   100
  11.10    22.26   248.44   -0.08 -149.89   100
  12.30    26.63   256.36   -0.53 -153.14   100
  13.50    31.20   261.64   -0.82 -154.79   100
  14.70    30.91   266.92   -0.88 -156.04   100
  15.90    29.33   261.25   -0.49 -159.97   100
  17.10    22.42   265.27   -0.39 -161.09   100
  18.30    12.88   247.38   -0.10 -164.43   100
  19.50     7.68   237.69    0.61 -167.61   100
  20.70     8.58   173.74    1.02 -164.93    81
  21.90     6.20   129.72    2.60 -164.93    89
  23.10     5.01   184.65    1.16 -168.97    95
  24.30    18.54    65.39    5.29 -170.21    74
  25.50    18.15    38.76    5.10 -171.50    83
  26.70    13.90    23.07    5.09 -171.58    89
  27.90     4.33    65.04    1.23 -171.58    81
  29.10    15.49   353.62    1.17 -172.61    94
  30.30    29.90   297.48   -1.35 -173.47   100
  31.50    25.50   291.94   -0.62 -174.55    88
  32.70     4.60   265.99   -0.75 -174.55    73
  33.90    11.23   268.36    1.44 -175.30    64
  35.10    10.22   215.80    1.71 -175.19    29
  36.30    10.74   151.16    3.19 -175.34    54
  37.50     2.24   162.56    4.56 -174.50    14
  38.70    15.83     4.84    6.54 -175.55    35
  39.90    23.20     5.11    7.62 -175.55    52
  41.10    37.74    13.62    8.49 -175.42    57
  42.30    31.89    24.86    8.64 -175.25    48
  43.50    55.69     9.80    9.89 -175.25    35
  44.70    63.20   356.34    9.18 -175.25    44
  45.90    63.49    18.81    7.99 -175.25    32
  47.10    51.91    19.49    7.28 -175.30    34
  48.30    65.15    20.00    4.24 -175.50    43
  49.50    12.86    60.09   12.30 -175.50    50
  50.70    49.03   129.71   13.83 -175.51    51
  51.90    42.44   137.98   20.42 -175.50    35
  53.10    22.52   284.26   16.85 -175.42    57
  54.30   121.72   216.02   18.09 -175.35    67
  55.50   128.53   236.90   10.91 -175.35    39
  56.70   173.39   215.68   -6.57 -175.35    34
  57.90   166.69   214.21   -1.25 -175.35    32
  59.10   180.85   180.16    9.01 -174.11    63
  60.30   181.30   117.59   -3.20 -174.71    57
  61.50   214.59   131.41    9.99 -174.71    55
  62.70   133.01    81.68   -5.11 -174.11    38
  63.90    97.52    55.76   -3.56 -174.71    83
  65.10    79.40   297.45    7.21 -175.12    59
  66.30   176.21   290.31   11.46 -175.35    26
  67.50   111.64   300.92   14.21 -175.35    57
  68.70    96.71   352.52   17.56 -175.35    37
  69.90   122.15     2.62   29.98 -174.93    24
  71.10   143.13    28.43   22.97 -174.57    39
  72.30   127.85    32.21   34.79 -9999999    31
  73.50   174.94    14.96   51.64 -9999999    75
  74.70   160.96   342.69   40.82 -174.57    66
  75.90   138.85   347.73   57.73 -174.80    40
  77.10   231.49    15.92   81.03 -175.03    61
  78.30   242.72   185.39   35.05 -175.21    55
  79.50   250.76   164.51   12.93 -175.26    47
  80.70   274.72   158.80   18.11 -175.38    22
  81.90   291.35   172.36   16.15 -175.38    50
  83.10   165.72   167.93   25.74 -175.38    31
  84.30    29.42     8.96   28.05 -175.57    49
  85.50    95.11   324.12   38.58 -175.75    34
  86.70   131.50   320.14   30.02 -175.75    20
  87.90   105.28   341.01   16.58 -175.48    47
  89.10   102.98   314.90    6.48 -175.48    31
  90.30   193.48   339.90   21.50 -175.22    20
  91.50   305.86     7.07   28.90 -175.22    31
  92.70   368.15    14.70   42.98 -175.28    22
  93.90   307.64     4.74   41.14 -175.35    53
  95.10   227.23     6.43   41.23 -175.43    56
  96.30    37.21    31.12   32.45 -175.43    55
  97.50   102.24   283.31   30.22 -175.35    41
  98.70   110.63   304.83   24.15 -175.37    59
  99.90   140.45   341.82   26.28 -175.65    30
 101.10   177.44    26.13   33.21 -9999999    37
 102.30   221.17    27.45   30.46 -175.85    59
 103.50   273.38    36.26   22.39 -175.85    73
 104.70   122.63    58.41   27.99 -175.85    54
 105.90   113.66    60.75   25.66 -9999999    26
 107.10    61.51    52.88    8.51 -9999999    38
 108.30    58.21   271.27    1.05 -9999999    24
 109.50   205.85   275.50  -11.05 -9999999    44
 110.70    69.28   307.83  -20.12 -9999999    22
 111.90   179.27   317.63   -1.58 -9999999    43
 113.10   109.98   314.25   -1.98 -9999999    33
 114.30     9.42    40.54   12.24 -9999999    11
 115.50    87.22   112.87   27.69 -175.54    43
 116.70    79.81   143.42   29.50 -175.61    60
 117.90   121.65   114.38   29.12 -175.57    45
 119.10   127.80   119.89   41.38 -175.60    52
 120.30    86.94    93.91   31.34 -175.55    56
 121.50    72.65    79.64   27.28 -175.52    37
 122.70    83.85   102.58   28.85 -175.50    10
 123.90    52.01   103.62   28.59 -175.55    18
 125.10   137.08    21.64   29.91 -175.53    29
 126.30   198.19    30.90   30.13 -175.48    29
 127.50   232.52    26.82   37.76 -175.53    33
 128.70   217.77    34.79   20.43 -175.53    52
 129.90   241.33    24.05   27.17 -175.47    44
 131.10   260.20    16.12   26.55 -175.51    28
 132.30   128.09    15.49   28.12 -175.52    39
 133.50   190.54     3.23   18.58 -175.54     8
 134.70   133.74    18.65   28.36 -175.58    35
 135.90   148.85    25.93   35.51 -175.54    47
 137.10    50.96    73.12   34.86 -175.50    20
 138.30    45.39     8.88   24.31 -175.48    52
 139.50    78.79    83.14   38.36 -175.40    29
 140.70    91.51    53.28   40.12 -175.36    41
 141.90   128.19    32.83   33.04 -175.09    53
 143.10   238.13    52.61   42.06 -175.27    47
 144.30   431.68    23.64   52.34 -175.09    41
 145.50   242.99    19.03   28.24 -175.09    58
 146.70   119.49    36.97    7.59 -175.47    64
 147.90    90.95     1.56    3.43 -175.68    75
 149.10    80.39     8.14   15.72 -175.52    55
 150.30    66.95   139.90   34.77 -175.68    38
 151.50   177.71    32.12   39.07 -175.71    33
 152.70   266.70    17.43   40.99 -175.65    67
 153.90   151.73    51.77   54.40 -175.78    52
 155.10   296.73    20.43   51.30 -175.63    15
 156.30   258.89   359.59   27.75 -175.63    40
 157.50   181.06   335.74    7.46 -175.49    15
 158.70    54.37   353.50    6.64 -175.61    25
 159.90   131.34   322.14   -6.26 -175.61    26
 161.10   180.39   284.24    3.73 -175.65    64
 162.30   186.81   303.72    3.69 -175.46    61
 163.50   248.15   285.70   15.78 -175.55    33
 164.70   267.66   277.90   21.22 -175.46    39
 165.90   222.00   271.28   29.14 -175.43    40
 167.10   296.14   311.46   49.88 -175.49    53
 168.30   155.02   270.00   29.91 -175.57    56
 169.50   130.12   256.79   19.97 -175.49    33
 170.70   216.69   276.80   37.33 -175.49    69
 171.90   479.41   281.69   39.67 -175.60     5
 173.10   477.93   286.70   36.12 -9999999    57
 174.30   468.96   294.11   55.51 -9999999    45
 175.50   316.49   309.97   43.54 -9999999    51
 176.70   310.50   310.90   42.71 -9999999    54
 177.90   301.29   308.84   43.73 -9999999    39
 179.10   215.93   292.12   21.78 -9999999    52
 180.30 -99999999 -99999999 -9999999 -9999999 -99999
 181.50 -99999999 -99999999 -9999999 -9999999 -99999
 182.70 -99999999 -99999999 -9999999 -9999999 -99999
 183.90 -99999999 -99999999 -9999999 -9999999 -99999
 185.10 -99999999 -99999999 -9999999 -9999999 -99999
 186.30 -99999999 -99999999 -9999999 -9999999 -99999
 187.50 -99999999 -99999999 -9999999 -9999999 -99999
 188.70 -99999999 -99999999 -9999999 -9999999 -99999
 189.90 -99999999 -99999999 -9999999 -9999999 -99999
 191.10 -99999999 -99999999 -9999999 -9999999 -99999
