#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-05T07:15:40
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-05T07:00:00.000
#DataEndTime: 2024-04-05T07:15:16.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=8, Range=192km, GateNum=160, Rmin=300m, EleAngle=10.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.30     8.86    75.16    0.65 -176.68   100
   1.50     0.43   117.29    0.11 -165.42   100
   2.70     6.07   252.62   -0.23 -158.02   100
   3.90     9.99   254.93   -0.37 -154.34   100
   5.10    11.61   257.07   -0.33 -154.14   100
   6.30    12.89   261.61   -0.27 -154.24   100
   7.50    15.03   264.40   -0.15 -154.46   100
   8.70    16.95   268.75   -0.09 -153.26   100
   9.90    22.33   273.70   -0.09 -152.63   100
  11.10    30.06   274.54   -0.12 -153.56   100
  12.30    38.46   272.93   -0.10 -153.56   100
  13.50    42.07   257.05    0.59 -153.82   100
  14.70    42.29   256.18    0.51 -155.64   100
  15.90    41.50   251.65    0.56 -157.29    94
  17.10    33.86   244.52    0.58 -157.88   100
  18.30    23.22   259.47   -0.13 -157.19   100
  19.50    24.08   217.43    0.27 -155.78   100
  20.70    22.37   209.05    0.31 -155.80   100
  21.90    19.31   194.44    0.24 -159.15   100
  23.10    18.70   186.52    0.06 -163.36   100
  24.30     6.60   227.81    0.94 -163.36    97
  25.50     3.00   191.17   -0.62 -169.18    61
  26.70     4.18   223.84   -0.85 -170.30    63
  27.90     5.59   231.81   -1.55 -9999999    57
  29.10 -99999999 -99999999 -9999999 -9999999 -99999
  30.30 -99999999 -99999999 -9999999 -9999999 -99999
  31.50 -99999999 -99999999 -9999999 -9999999 -99999
  32.70 -99999999 -99999999 -9999999 -9999999 -99999
  33.90 -99999999 -99999999 -9999999 -9999999 -99999
  35.10 -99999999 -99999999 -9999999 -9999999 -99999
  36.30 -99999999 -99999999 -9999999 -9999999 -99999
  37.50 -99999999 -99999999 -9999999 -9999999 -99999
  38.70 -99999999 -99999999 -9999999 -9999999 -99999
