#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-04T02:14:43
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-04T02:00:00.000
#DataEndTime: 2024-04-04T02:14:37.000
#RecordNumber: 100
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=2500.00Hz, PlsAccum=26, Range=60km, GateNum=100, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  32.4    2.67  52.42  37.0   -3.29  38.25  38.5   -1.91  33.52  25.6    3.27  67.88  25.7   -0.17  81.66
    900  34.5   -0.06  46.44  37.3   -0.04  34.89  36.3   -0.06  38.05  35.3   -0.17  41.67  32.4   -0.04  56.30
   1500  40.4   -2.03  28.69  41.1    2.11  25.76  38.4    0.74  31.95  42.6   -2.48  23.51  38.1   -0.12  35.49
   2100  43.8   -3.02  21.68  45.0    3.07  17.57  43.1    1.02  21.41  47.0   -3.63  13.41  42.4   -0.12  21.73
   2700  47.5   -3.17  12.11  49.0    3.07  10.34  47.3    1.02  12.09  47.0   -3.63  13.41  44.8   -0.27  15.98
   3300  47.6   -3.24  11.95  49.0    2.84  10.34  48.8    0.73  10.37  47.8   -3.65  12.40  45.7   -0.43  14.52
   3900  48.1   -3.34  11.38  49.3    2.71   9.96  48.8    0.49  10.37  47.5   -3.56  12.99  46.7   -0.58  13.30
   4500  48.1   -3.53  11.39  48.7    2.70  10.10  48.3    0.29  10.94  46.8   -2.83  15.04  46.7   -0.60  13.30
   5100  41.2   -3.76  41.61  48.4    2.70  10.39  48.6    0.24  10.66  44.7   -2.01  21.24  43.9   -0.60  17.21
   5700  34.8   -4.24  64.00  47.4    3.40  11.06  46.9    0.20  12.26  44.3   -1.16  29.27  40.8   -0.49  21.31
   6300  33.0   -5.08  70.72  46.6    4.30  11.43  45.7    0.20  13.09  40.7   -0.90  47.89  38.4   -0.44  24.39
   6900  30.7   -6.13  83.53  44.7    5.58  15.23  42.2    0.22  19.04  37.0   -0.74  71.66  38.1   -0.34  25.02
   7500  32.5   -6.96  85.87  42.3    6.36  25.91  41.0    0.25  21.52  34.7   -0.75  84.96  38.1   -0.24  26.44
   8100  32.5   -7.34  92.62  38.9    6.92  47.57  38.3    0.26  27.24  33.2   -0.75 125.52  37.7   -0.13  28.39
   8700  32.8   -7.45 108.20  35.7    7.25  66.73  37.7    0.26  29.46  29.3   -0.76 154.73  36.6    0.02  45.70
   9300  30.2   -7.48 140.87  33.3    7.39  87.88  35.5    0.28  36.92  25.3   -0.80 138.35  34.9    0.12  58.14
   9900  27.6   -7.51 148.82  30.4    7.60 101.48  33.5    0.36  45.52  22.1   -1.01 159.02  32.4    0.05  74.27
  10500  27.6   -7.50 164.69  27.8    7.79 107.77  31.2    0.34  56.58  22.1   -0.96 159.02  32.5    0.09  84.83
  11100  26.5   -7.70 155.85  27.8    8.16 111.55  29.2   -0.02  68.51  22.2   -0.55 146.00  32.4   -0.02  84.83
  11700  21.8   -8.39 155.85  26.5    8.88 111.55  28.9   -0.08  70.01  21.5   -0.50 141.62  29.4   -0.12  98.21
  12300  19.6   -9.57 147.28  25.9    9.94 111.55  27.9   -0.08  76.31  21.0   -0.31 146.78  28.2   -0.12 108.83
  12900  17.7  -10.58 154.72  23.7   10.79 125.10  25.6    0.22  91.47  21.1   -0.31 136.64  30.8   -0.07  92.20
  13500  17.5  -10.58 151.33  22.3   10.92 134.92  24.4    0.86  99.08  21.0   -0.80 130.08  28.5   -0.10  85.16
  14100  19.1  -14.38 148.47  19.5   10.92 141.54  23.9    0.91 102.28  20.4   -0.80 130.51  25.8   -0.18 101.79
