#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-09T21:15:24
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-09T21:00:00.000
#DataEndTime: 2024-04-09T21:15:18.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=8, Range=192km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300   2.7    2.45  84.40   3.9   -0.63  88.12   0.6   -0.19  -4.01   1.7    1.74  43.49   1.2   -0.07 -45.49
   1500  18.2    0.15  78.68  20.0    0.18  80.97  18.7    0.13  26.32  17.6    0.16  58.08  14.9    0.01  11.44
   2700  28.0   -1.46  69.33  31.3    0.98  81.73  30.7    0.24  49.11  28.6   -0.63  71.62  24.3    0.09  52.17
   3900  33.1   -2.38  69.43  36.5    1.57  79.25  36.8    0.24  62.18  34.3   -0.73  76.58  28.9    0.08  74.58
   5100  33.4   -2.38  67.52  37.2    1.79  76.48  36.8    0.35  62.18  34.8   -1.04  78.11  29.1    0.15  79.25
   6300  33.5   -2.43  67.52  37.1    1.89  76.10  36.4    0.36  61.13  34.8   -0.89  78.11  29.1    0.14  80.20
   7500  33.5   -2.65  66.66  36.6    1.96  73.24  36.0    0.70  56.74  33.8   -0.89  73.53  28.7    0.08  79.54
   8700  33.5   -2.84  61.70  35.9    2.34  71.33  34.6    1.43  48.35  32.6   -1.28  68.09  28.1    0.05  76.39
   9900  31.6   -2.91  46.44  33.8    2.97  54.17  32.0    2.08  36.24  30.1   -1.91  49.59  26.0    0.05  61.04
  11100  27.1   -4.49  28.51  29.6    4.54  35.10  27.7    2.53  22.32  27.4   -2.59  30.23  23.3   -0.03  41.10
  12300  23.7   -5.83  14.88  24.9    5.81  15.26  22.9    2.65  13.73  24.9   -2.92  14.88  20.4   -0.23  23.27
  13500  20.0   -6.66  10.78  21.7    6.20  11.25  22.1    2.63  13.26  22.5   -3.04  11.92  20.2   -0.44  19.26
  14700  18.4   -6.66   9.54  20.8    6.20   9.54  21.3    2.20  11.54  21.9   -3.04  10.40  18.9   -0.52  15.26
  15900  16.9   -5.97   7.34  19.8    5.37   8.58  20.7    1.82  10.01  20.2   -2.66   8.11  18.1   -0.54  12.59
  17100  17.2   -5.13   5.72  18.5    4.42   7.25  20.7    0.72   8.11  19.4   -2.10   8.11  18.8   -0.54  16.78
  18300  16.5   -4.55   4.77  16.4    4.00   5.82  18.8   -3.33   5.25  16.9   -1.69   6.29  18.0   -0.51  16.12
  19500  15.7   -4.04   4.48  14.4    3.49   4.77  14.5    0.44   4.58  16.4   -1.15   5.05  16.4   -0.44  11.44
  20700  13.8   -2.99   4.20  12.7    2.63   4.29   9.8   -3.35   4.58  15.0   -0.66   4.77  17.2   -0.37  15.93
  21900  11.6   -1.59   4.01   9.5    1.17   3.53   7.2   -6.75   4.29  13.1   -0.10   4.48  15.8   -0.20  14.02
  23100  11.6    0.07   4.10   7.5   -0.72   2.96   6.0   -6.97   3.91  10.4    0.05   3.72  13.4   -0.06   8.15
  24300  10.2    0.87   3.72   7.5   -0.72   2.96   7.4   -3.29   4.39  11.1    0.26   3.72  11.2    0.05   6.01
  25500   9.3    1.55   3.43   5.9   -1.79   2.57   6.2   -5.32   4.58   8.5    0.26   3.15 -99999 -9999999 -999999
  26700 -99999 -9999999 -999999   6.4   -2.98   2.57   5.9   -1.24   4.01   6.5    0.27   2.57 -99999 -9999999 -999999
  27900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  29100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
