#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-06T06:45:33
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-06T06:30:00.000
#DataEndTime: 2024-04-06T06:45:17.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=8, Range=192km, GateNum=160, Rmin=300m, EleAngle=10.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300   4.2    2.90 105.29   4.6   -1.50  80.11   0.1   -0.35 -22.32  -3.4    1.83 -37.19   6.2    0.83 -43.77
   1500  20.4    0.23  80.39  19.9    0.21  80.11  16.4    0.14  24.60  15.2   -0.01  11.16  16.8    0.17  20.03
   2700  30.9   -1.63  69.14  29.8    1.40  82.97  25.3    0.14  58.36  25.7   -0.90  48.07  23.0   -0.19  52.26
   3900  35.8   -2.48  63.32  34.9    2.02  82.97  30.7    0.26  66.85  31.4   -1.28  65.33  26.5   -0.39  73.53
   5100  36.1   -2.61  63.32  34.9    2.09  81.25  31.2    0.26  75.24  32.6   -1.28  70.48  27.0   -0.39  74.96
   6300  35.8   -2.85  63.32  34.6    2.22  78.87  30.5   -0.19  68.09  32.8   -0.72  70.48  26.4   -0.36  69.33
   7500  35.1   -3.29  61.70  34.3    2.77  64.75  30.5   -0.59  53.98  33.7   -0.08  57.98  25.8   -0.33  60.27
   8700  33.1   -3.79  50.16  33.1    3.42  54.93  30.1   -1.02  36.43  33.7    0.51  38.81  25.2   -0.29  48.45
   9900  30.3   -4.35  38.24  30.8    4.10  42.25  29.2   -1.12  24.51  32.7    0.60  22.22  24.1   -0.19  35.10
  11100  27.4   -4.97  26.23  28.7    4.71  32.33  28.1   -1.16  15.64  30.7    0.60  16.59  24.1   -0.10  29.75
  12300  25.6   -5.58  20.12  26.5    5.09  22.70  23.6   -1.16  10.49  28.0    0.59  14.78  23.9   -0.10  29.75
  13500  23.5   -5.69  15.54  23.7    5.09  14.40  24.6   -1.13  10.59  25.3    0.57  11.44  23.8   -0.13  27.18
  14700  23.3   -5.69  13.64  23.2    5.06  13.26  22.9   -1.01   9.73  24.7    0.51  10.11  22.5   -0.23  21.93
  15900  22.1   -5.34  11.44  22.0    4.63  10.59  20.6   -1.01   8.39  24.1    0.48   8.87  21.4   -0.33  20.79
  17100  21.3   -4.72  10.30  21.2    3.98   8.96  19.8   -1.04   8.49  24.3    0.48   8.87  19.8   -0.38  18.88
  18300  22.2   -4.19   8.11  21.8    3.45   8.11  20.5   -1.04   8.49  23.4    0.40   8.30  19.1   -0.33  16.31
  19500  22.2   -3.25   7.82  21.8    2.71   7.72  20.6   -0.95   7.92  23.4    0.19   7.92  18.8   -0.31  16.31
  20700  20.9   -2.16   6.10  18.6    1.95   6.29  20.3   -0.95   6.01  19.1    0.27   5.53  16.7   -0.17  13.64
  21900  18.2   -0.88   4.86  14.3    0.78   4.58  18.6   -0.73   4.67  14.2    0.09   4.01  15.8   -0.04  11.63
  23100  14.0   -0.12   3.81  14.3    0.78   4.58  14.8   -0.41   3.91  14.2    0.09   4.01  13.9    0.04   8.39
  24300   9.2    0.44   3.15   9.8   -0.14   3.53   9.9   -0.05   3.15  11.0    0.04   3.72  13.9    0.07   8.39
  25500   9.2    0.78   3.15   8.2   -0.71   3.15   9.9    0.29   3.15  12.8    0.16   3.72  14.1    0.06   8.73
  26700   7.2    1.03   2.86   6.5   -1.03   2.72  10.4    0.35   3.00 -99999 -9999999 -999999  16.4    0.04  11.73
  27900   5.1    1.25   2.29   5.8   -1.33   2.29   5.7    0.44   2.29 -99999 -9999999 -999999 -99999 -9999999 -999999
  29100 -99999 -9999999 -999999   5.8   -1.33   2.29 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  30300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  31500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  32700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  33900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  35100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  36300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  37500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  38700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  39900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  41100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  42300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  43500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  44700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  45900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  47100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  48300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  49500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  50700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  51900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  53100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  54300  11.3  -24.68  13.73 -99999 -9999999 -999999 -99999 -9999999 -999999  13.2   54.92  13.45 -99999 -9999999 -999999
  55500  11.3  -24.68  13.73  14.2  -64.47   7.44 -99999 -9999999 -999999  12.7   56.62   9.44 -99999 -9999999 -999999
  56700  11.3  -24.68  13.73  12.3  -66.75   6.44 -99999 -9999999 -999999  12.7   56.62   9.44 -99999 -9999999 -999999
  57900  11.3  -24.68  13.73  10.6  -75.39   6.29 -99999 -9999999 -999999  12.7   56.62   9.44 -99999 -9999999 -999999
  59100 -99999 -9999999 -999999  10.6  -75.39   6.29 -99999 -9999999 -999999  12.3   58.31  13.45 -99999 -9999999 -999999
  60300 -99999 -9999999 -999999   8.9  -80.85   5.72 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  61500 -99999 -9999999 -999999  10.4  -92.65   6.01 -99999 -9999999 -999999 -99999 -9999999 -999999   6.4    0.39   2.86
  62700   5.7   -3.41   2.29   7.0    3.72   6.01 -99999 -9999999 -999999 -99999 -9999999 -999999   5.6    0.29   2.29
  63900   5.6   -3.57   2.29 -99999 -9999999 -999999 -99999 -9999999 -999999   7.1    1.38   3.72   5.3    0.20   2.00
  65100   5.3   -2.73   2.19   4.4   66.13   4.29 -99999 -9999999 -999999   7.1    1.38   3.72   5.2   -0.14   1.91
  66300   5.3   -2.73   2.19   6.4   34.92   3.58  12.3   -2.24   4.01   6.8    2.13   3.29   5.8   -0.01   2.38
  67500   5.4   -1.28   2.19   6.4   34.92   3.58  12.3   -2.24   4.01   6.8    2.13   3.29   5.5   -0.22   2.15
  68700   7.9    0.37   2.86   8.3   66.13   4.29  12.3   -2.24   4.01   6.4    2.89   2.86   6.3   -0.16   2.72
  69900   9.8    0.37   3.34   7.8   32.75   3.58  12.3    1.96   4.01 -99999 -9999999 -999999   9.0    0.27   3.29
  71100  13.5    0.37   3.91   7.8   -0.94   2.86  13.3    2.00   3.72 -99999 -9999999 -999999  11.5    0.30   3.72
  72300  13.5    0.24   3.86   6.7   -0.94   2.72  14.4    2.04   3.43 -99999 -9999999 -999999  11.5    0.30   3.72
  73500  16.2   -1.07   4.01   6.2   -1.36   2.48  14.4    2.04   3.43 -99999 -9999999 -999999  12.4    0.48   4.01
  74700  15.4    0.81   4.29   6.2   -1.36   2.48  14.6    2.00   4.29 -99999 -9999999 -999999  12.4    0.87   4.01
  75900  15.4    3.12   4.29   5.4   -2.01   2.38  14.6   -0.51   4.43   6.0    1.59   2.86  13.3    1.07   4.29
  77100  14.6    3.57   4.58   7.9   -3.59   2.77  14.8   -3.07   5.15   6.0    1.59   2.86  10.1    0.87   3.72
  78300  10.5    4.91   4.29   7.9   -4.94   3.15  11.7   -0.74   4.43   6.0    1.59   2.86  12.7    0.73   5.63
  79500  13.2    4.57   8.49  13.0   -6.17   6.87  12.5    0.93   5.34  12.0    1.55   5.29  12.1    0.17   6.96
  80700  14.4    4.57  12.11  10.9   -6.17   5.82  11.6    2.63   6.39  15.1   -0.89   7.72  14.7   -0.28   8.87
  81900  14.3    4.17  13.54  11.4   -5.60   6.29  13.0    3.15   7.72  18.0   -3.37   7.72  14.7   -0.28   8.87
  83100  14.3    4.17  13.54   9.1   -3.09   6.39  13.0    3.15   7.72  18.0   -3.37   7.72  17.7   -1.01   9.44
  84300  14.3    2.61  13.54  13.8   -0.70   9.44  14.1    4.25   8.30  18.0   -3.37   7.72 -99999 -9999999 -999999
  85500  12.3    1.96  11.87  10.5    1.09   7.44 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  86700   6.3    1.57   8.30   6.7    1.30   4.58 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  87900   5.0   -3.52   5.15 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  89100   5.0   -3.52   5.15 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   4.6    1.41   2.57
  90300   4.3   66.76   5.15   4.9    3.53   6.01 -99999 -9999999 -999999 -99999 -9999999 -999999   4.5    1.49   2.72
  91500   4.3   28.21   4.15   4.8    2.23   4.43 -99999 -9999999 -999999 -99999 -9999999 -999999   4.5    1.34   2.57
  92700   4.3   28.21   4.15   4.6    1.54   3.72 -99999 -9999999 -999999   4.4   23.60   2.00   4.4    0.89   2.29
  93900   4.3   37.67   2.43   4.4   -0.53   2.38 -99999 -9999999 -999999   4.4   17.86   1.72   4.4    0.60   2.38
  95100   4.3   26.10   2.10   4.4   -1.86   1.91 -99999 -9999999 -999999   4.4   17.86   1.72   4.5    0.66   3.05
  96300   4.3   -2.36   1.43   4.3   -5.46   2.10   4.2   -2.80   4.01   4.4    9.27   1.72   4.4   -0.04   2.67
  97500   4.4    9.42   4.10   4.3   -7.56   1.91   4.2   -7.61   3.15   4.4    1.50   1.81   4.7    1.66   4.96
  98700   4.3    1.27   1.62   4.2   -9.34   2.29   4.2   -5.93   3.34   4.4   -2.28   1.81   4.8    2.37   6.58
  99900   4.4    3.98   4.10   4.2   -9.34   3.24   4.1   -5.93   2.57   4.4    0.55   1.86   4.6    4.57   8.87
 101100   4.5    4.50   5.44   4.1   -9.54   3.43   4.1    2.49   2.38   4.4    7.69   1.81 -99999 -9999999 -999999
 102300   4.6   16.72   9.16   4.0   -9.54   3.43   4.2    7.72   2.38   4.4   11.39   1.86 -99999 -9999999 -999999
 103500 -99999 -9999999 -999999   3.9   -9.82   3.72   6.1   14.99   3.91   4.4   21.97   2.00 -99999 -9999999 -999999
 104700 -99999 -9999999 -999999   3.9  -11.25   3.15   6.2   14.99   3.15 -99999 -9999999 -999999 -99999 -9999999 -999999
 105900   8.4   96.26  14.88   4.1    1.05   3.00   7.1   12.88   4.01 -99999 -9999999 -999999 -99999 -9999999 -999999
 107100   6.6   41.24   8.87   4.3   13.34   3.15   9.8   12.89   6.29 -99999 -9999999 -999999 -99999 -9999999 -999999
 108300   6.6   41.24   8.87 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 109500   6.6   41.24   8.87 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 110700   4.8   96.26   2.86 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 111900  12.0   12.04  38.05 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 113100  12.0   12.04  38.05 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 114300  12.0   12.04  38.05 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 115500  12.0   12.04  38.05 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 116700  12.0   12.04  38.05 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 117900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 119100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 120300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 121500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 122700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 123900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 125100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 126300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 127500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 128700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 129900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 131100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 132300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 133500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 134700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 135900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 137100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 138300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 139500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 140700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 141900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 143100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 144300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 145500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 146700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 147900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 149100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 150300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   5.0    9.81   2.00
 151500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   5.0    9.81   2.00
 152700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   5.0    9.81   2.00
 153900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   5.0    9.81   2.00
 155100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 156300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 157500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 158700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 159900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
