#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-06T06:15:33
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-06T06:00:00.000
#DataEndTime: 2024-04-06T06:15:17.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=8, Range=192km, GateNum=160, Rmin=300m, EleAngle=10.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300   3.0    2.74 105.29   4.1   -1.60  81.83   5.4   -0.26  -8.58  -9.4    0.68 -41.20  10.0    0.32 -11.44
   1500  20.8    0.19  80.68  20.1    0.22  81.54  17.5    0.11  29.47  13.0   -0.16   8.87  17.2    0.02  20.89
   2700  32.6   -1.59  64.66  31.4    1.46  80.78  24.1    0.12  51.12  25.2   -0.65  42.72  22.0   -0.14  43.87
   3900  37.5   -2.38  59.32  36.7    2.05  80.30  28.1    0.19  62.75  31.7   -0.88  57.60  25.1   -0.15  59.51
   5100  37.6   -2.52  56.46  37.3    2.10  76.68  29.2    0.18  66.28  32.2   -0.88  59.51  25.9   -0.15  64.85
   6300  36.9   -2.64  55.79  37.3    2.21  72.38  29.4   -0.10  62.75  31.9   -0.47  60.18  26.3   -0.15  68.00
   7500  35.9   -2.99  53.79  35.5    2.69  63.90  29.9   -0.48  58.65  33.1   -0.02  60.18  26.5   -0.20  68.00
   8700  35.4   -3.72  47.68  33.1    3.48  54.17  30.7   -0.87  47.68  33.4    0.46  49.69  26.3   -0.23  65.14
   9900  33.6   -4.48  37.38  30.0    4.21  41.96  29.9   -0.87  33.47  32.4    0.61  37.48  25.7   -0.33  58.46
  11100  30.9   -5.21  28.04  27.9    4.82  31.66  26.8   -1.04  22.70  31.5    0.65  24.51  24.6   -0.33  43.39
  12300  26.2   -5.69  18.79  24.3    4.86  24.32  23.2   -0.96  13.83  28.7    0.60  19.26  23.3   -0.22  30.99
  13500  22.8   -5.82  13.92  20.1    4.84  22.13  15.0    3.12   6.77  25.0    0.64  14.31  21.6   -0.06  20.31
  14700  20.6   -5.82  10.78  19.7    4.84  20.22  15.0    3.37   6.58  23.6    0.51  11.63  20.6    0.00  18.02
  15900  20.6   -5.59  10.20  15.4    4.49  18.69  20.3   -0.58   8.87  22.3    0.46  10.20  20.4    0.00  18.12
  17100  20.8   -5.08  10.01  14.1    3.99  21.36  21.0   -0.45   6.87  21.3    0.46   8.96  21.1   -0.15  19.36
  18300  20.8   -4.68   8.77  14.9    2.69  25.56  21.3   -0.28   6.96  21.3    0.62   8.11  20.8   -0.43  16.98
  19500  20.8   -3.71   7.63  14.0    1.33  24.03  21.3   -0.38   6.96  21.3    0.52   8.11  20.8   -0.66  15.83
  20700  19.7   -2.45   5.91  11.1    0.03  26.89  18.1   -0.34   6.01  18.7    0.52   6.29  19.1   -0.72  13.64
  21900  17.3   -0.96   4.86  11.1    0.03  28.23  14.3   -0.12   4.67  16.3    0.44   4.96  16.7   -0.72   9.92
  23100  14.3   -0.13   4.01   7.6   -0.44  29.28  14.3    0.09   5.34  16.3    0.51   4.96  12.9   -0.67   6.87
  24300  10.9    0.27   3.43   6.4   -0.69  29.18  11.3    0.23   4.15  14.0    0.23   4.01  12.9   -0.55   6.87
  25500  10.9    0.59   3.43   5.2   -0.88  32.71   9.2    0.25   3.43  14.1    0.21   4.01  11.7   -0.50   6.44
  26700   9.5    0.75   3.29   4.8   -0.78  31.57   8.7    0.25   3.15 -99999 -9999999 -999999   9.3   -0.42   4.58
  27900   7.3    1.22   2.86   4.4   -0.87  33.19 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  29100 -99999 -9999999 -999999   4.3    1.77  30.71 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  30300 -99999 -9999999 -999999   4.3    3.81  29.95 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  31500 -99999 -9999999 -999999   4.3    5.59  29.95 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  32700 -99999 -9999999 -999999   4.3    4.89  31.28 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  33900 -99999 -9999999 -999999   4.4    4.89  32.90 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  35100 -99999 -9999999 -999999   4.4    3.65  32.90 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  36300 -99999 -9999999 -999999   4.4    2.68  33.47 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  37500 -99999 -9999999 -999999   4.5    0.29  30.61 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  38700 -99999 -9999999 -999999   4.5    0.29  23.08 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  39900 -99999 -9999999 -999999   4.6   -0.26  21.46 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  41100 -99999 -9999999 -999999   4.8    1.23  29.85 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  42300 -99999 -9999999 -999999   4.8    1.68  30.80 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  43500 -99999 -9999999 -999999   4.7    1.78  35.19 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  44700 -99999 -9999999 -999999   4.7    1.53  35.86 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  45900 -99999 -9999999 -999999   4.6    1.53  36.14 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  47100 -99999 -9999999 -999999   4.6    2.07  33.66 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  48300 -99999 -9999999 -999999   4.5    2.09  31.38 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  49500 -99999 -9999999 -999999   4.6    1.79  31.38 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  50700 -99999 -9999999 -999999   4.5    2.64  31.95  15.8   25.22  21.74 -99999 -9999999 -999999 -99999 -9999999 -999999
  51900 -99999 -9999999 -999999   4.6    4.63  31.28  15.8   25.22  21.74 -99999 -9999999 -999999 -99999 -9999999 -999999
  53100 -99999 -9999999 -999999   4.5    5.18  33.47  15.8   25.22  21.74 -99999 -9999999 -999999 -99999 -9999999 -999999
  54300 -99999 -9999999 -999999   4.6    9.21  29.47  15.8   25.22  21.74 -99999 -9999999 -999999 -99999 -9999999 -999999
  55500 -99999 -9999999 -999999   4.5   17.75  18.98 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  56700 -99999 -9999999 -999999   4.5   17.50  20.98 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  57900 -99999 -9999999 -999999   4.4   12.31  16.31 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  59100 -99999 -9999999 -999999   4.6   -0.99   4.20 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  60300 -99999 -9999999 -999999   4.6  -10.04  16.31 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  61500 -99999 -9999999 -999999   4.6  -23.42  15.64 -99999 -9999999 -999999 -99999 -9999999 -999999   6.0    0.35   2.57
  62700 -99999 -9999999 -999999   4.6  -36.79   3.53 -99999 -9999999 -999999   5.1    1.44   2.29   5.9    0.23   2.57
  63900   5.6   -5.01   4.01   4.6  -39.35   2.48 -99999 -9999999 -999999   5.9    2.48   2.72   5.7    0.18   2.38
  65100   5.9   -2.72   4.01   4.6  -28.58  14.69 -99999 -9999999 -999999   6.0    2.97   2.67   5.7    0.04   2.38
  66300   8.0   -1.36   4.01   4.7  -28.58  10.97  12.9   -0.43   4.29   6.0    2.96   2.67   7.3    0.13   2.96
  67500   8.0   -1.36   3.81   4.7  -17.88  23.17   8.9   -2.32   3.00   7.7    3.80   3.05   6.8   -0.11   2.57
  68700   9.4    1.21   3.81   4.8  -14.72  24.03  11.0   -3.69   3.86   8.5    3.94   3.29   7.4   -0.23   2.57
  69900  11.9    1.47   3.81   4.8   -6.29  29.18  12.2   -2.72   4.01  10.4    3.95   3.43  10.0   -0.07   3.72
  71100  11.9    1.47   3.62   4.7  -17.30  17.07   9.9   -2.72   3.62  10.4    3.93   3.43 -99999 -9999999 -999999
  72300  12.8    1.99   3.62   4.6  -27.99   8.58  10.4   -1.46   3.62   6.9    3.09   3.72 -99999 -9999999 -999999
  73500  12.3    1.64   3.72   4.5  -36.20   3.24  11.8   -0.60   3.86   6.1    4.19   3.43 -99999 -9999999 -999999
  74700  12.3    1.26   3.72   4.5  -27.77   8.39  14.6   -0.41   4.29   6.1    4.19   3.43   7.5   -1.05   3.43
  75900   9.4    2.59   3.29   4.5  -25.66   7.82   7.7   -0.41   3.15   7.9    4.21   3.81   8.5   -0.77   3.86
  77100   8.9    3.91   3.58   4.5  -16.50  16.31  14.3   -4.39   4.86   8.0    4.21   4.96  10.3    0.08   4.29
  78300   9.1    5.02   3.43   4.6  -16.39  16.50  14.3   -4.39   4.86  12.6    3.62   5.63   9.9   -0.03   4.29
  79500   8.7    4.09   3.43   6.3   -6.29  25.18  13.3   -2.62   6.87  14.5    1.08   6.39  10.2    0.58   5.25
  80700   8.8    4.09   4.10   6.3    0.35  16.59  12.5   -2.92   6.87  10.5    0.26   5.63  12.0    1.33   7.15
  81900   9.2    5.49   4.96   6.3    9.39  12.02  13.3   -2.18   7.87  13.1    0.26   6.39  13.2    1.61   8.15
  83100   9.1    5.84   5.44   4.5   26.31   3.62  12.3   -0.85   8.87  16.0   -0.26   6.29  12.6    1.45  10.01
  84300  10.6    3.28   8.15   4.9   28.15  14.02  12.3   -0.85   8.87  12.9    1.78   6.87 -99999 -9999999 -999999
  85500  10.6    1.08   8.30   4.4   42.53   3.15  10.8    4.14   6.87 -99999 -9999999 -999999 -99999 -9999999 -999999
  86700   9.5    2.30   9.58   4.4   42.01   2.57 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  87900   9.5    2.30   9.58   4.3   41.27   2.67   4.6    5.30   2.86 -99999 -9999999 -999999 -99999 -9999999 -999999
  89100   9.5    2.30   9.58   4.5   27.54  12.87   4.6    5.30   2.86 -99999 -9999999 -999999   4.2    4.20   2.00
