#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-06T02:15:29
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-06T02:00:00.000
#DataEndTime: 2024-04-06T02:15:17.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=8, Range=192km, GateNum=160, Rmin=300m, EleAngle=10.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300   3.5    2.11  80.39   1.5   -1.02  91.84  -0.7   -0.65  17.17   1.0    0.73 -21.74  -8.7   -0.51 -46.35
   1500  21.0    0.24  80.39  18.4    0.24  79.54  16.9    0.10  34.90  19.1   -0.04  23.75  10.3   -0.16   5.15
   2700  32.0   -1.04  78.96  29.8    1.26  67.62  26.4    0.51  47.68  29.5   -0.53  61.51  22.7    0.07  34.43
   3900  37.0   -1.68  78.96  35.5    1.65  67.62  32.3    0.72  51.21  34.9   -0.77  72.57  29.0    0.15  51.59
   5100  37.2   -1.71  78.01  35.5    1.87  67.62  32.3    0.72  56.08  34.9   -0.77  72.57  29.3    0.15  61.42
   6300  36.6   -1.74  75.63  35.3    2.20  66.85  30.8    0.51  53.69  32.6   -0.57  71.33  29.0    0.11  58.56
   7500  35.8   -1.91  62.47  34.4    2.38  62.94  29.6    0.01  46.25  32.0   -0.23  56.17  28.3   -0.07  55.22
   8700  34.8   -2.53  49.97  33.3    2.65  55.79  29.0   -0.71  33.28  30.5    0.13  42.53  27.0   -0.25  50.54
   9900  31.8   -3.53  30.80  32.0    3.18  42.06  28.2   -1.21  25.56  28.9    0.45  28.23  25.5   -0.47  35.67
  11100  28.7   -4.79  24.89  29.9    4.14  28.99  27.4   -1.21  21.46  28.6    0.55  23.84  24.6   -0.59  31.09
  12300  25.1   -5.80  16.59  26.8    4.88  17.64  23.9   -1.15  18.69  25.7    0.55  17.83  23.1   -0.59  24.60
  13500  22.8   -6.16  13.54  23.8    5.40  13.35  20.3   -1.03  15.83  22.6    0.51  13.45  20.9   -0.35  18.69
  14700  22.0   -6.16  10.11  22.9    5.40  10.59  16.8   -0.85  13.16  20.5    0.36   9.25  20.3   -0.17  14.31
  15900  21.8   -6.06   9.35  22.6    5.26   9.54  16.8   -0.80  12.59  20.5    0.35   7.72  20.1    0.12  14.31
  17100  23.0   -5.44   9.35  22.7    4.90   9.54  17.4   -0.66  12.87  21.5    0.20   7.92  21.4    0.12  16.02
  18300  22.4   -4.54   8.49  21.6    4.16   8.20  18.7   -0.54  10.78  21.5    0.20   7.34  21.3   -0.11  17.45
  19500  22.4   -3.30   7.63  21.6    3.20   7.63  18.7   -0.52   8.87  21.5    0.18   7.34  21.3   -0.35  16.59
  20700  21.0   -2.13   6.39  17.4    1.84   5.53  21.1   -0.17   9.06  20.6    0.17   6.20  19.4   -0.36  16.98
  21900  19.2   -0.99   5.05  12.9    0.65   4.01  19.5   -0.17   9.92  18.6    0.14   5.53  17.3   -0.40  14.78
  23100  16.6   -0.20   4.29   8.9   -0.34   3.34  14.1   -0.49   6.58  16.4    0.20   4.01  15.3   -0.39  10.78
  24300  13.3    0.53   3.72   7.7   -0.82   2.96   9.4   -0.86   5.15  13.1    0.25   3.62  15.3   -0.16  10.78
  25500  13.3    1.06   3.91   7.7   -0.82   2.96   9.5   -0.90   5.63  13.4    0.36   3.72  14.5    0.05  10.30
  26700  11.3    1.41   3.43   7.1   -0.85   2.72   6.7   -1.02   3.53  11.0    0.40   3.43  13.0    0.00   6.87
  27900   9.0    1.84   3.15   6.7   -1.00   2.29   5.8   -1.69   2.86   8.5    0.54   3.15 -99999 -9999999 -999999
  29100 -99999 -9999999 -999999 -99999 -9999999 -999999   5.1   -5.82   2.10 -99999 -9999999 -999999 -99999 -9999999 -999999
  30300 -99999 -9999999 -999999 -99999 -9999999 -999999   5.6   -5.82   2.57 -99999 -9999999 -999999 -99999 -9999999 -999999
  31500 -99999 -9999999 -999999 -99999 -9999999 -999999   5.0   -8.23   1.72 -99999 -9999999 -999999 -99999 -9999999 -999999
  32700 -99999 -9999999 -999999 -99999 -9999999 -999999   5.2  -13.31   2.29 -99999 -9999999 -999999 -99999 -9999999 -999999
  33900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  35100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  36300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   8.0   12.01   9.16
  37500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   8.6    5.16   9.73
  38700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   8.6    5.16   9.73
  39900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   9.3   -1.70  10.30
  41100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   9.3   -1.70  10.30
  42300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  43500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  44700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  45900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  47100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
