#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-17T14:45:35
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-17T14:30:00.000
#DataEndTime: 2024-04-17T14:45:18.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=1562.50Hz, PlsAccum=16, Range=96km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=10
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.30     5.87    20.96   -0.25 -139.49   100
   0.90     0.02   189.48   -0.15 -133.79   100
   1.50     3.94   214.88   -0.11 -127.29   100
   2.10     6.54   228.74   -0.13 -121.92   100
   2.70     8.74   235.98   -0.18 -118.93   100
   3.30    10.02   241.78   -0.28 -117.34   100
   3.90    10.56   244.13   -0.38 -115.81   100
   4.50    11.65   248.16   -0.45 -117.34   100
   5.10    13.43   251.94   -0.43 -120.06   100
   5.70    15.41   256.23   -0.30 -122.64   100
   6.30    16.64   259.65   -0.14 -128.37   100
   6.90    17.22   260.69   -0.08 -132.01   100
   7.50    17.22   260.78   -0.07 -135.65   100
   8.10    16.05   260.32   -0.08 -140.19   100
   8.70    16.25   261.72   -0.12 -145.56   100
   9.30    16.86   262.54   -0.13 -150.10   100
   9.90    17.97   264.78   -0.20 -151.31   100
  10.50    20.51   267.85   -0.29 -153.79   100
  11.10    21.88   271.67   -0.28 -155.49   100
  11.70    23.30   273.92   -0.22 -158.12   100
  12.30    23.89   274.98   -0.12 -158.12   100
  12.90    24.19   274.62   -0.18 -156.15   100
  13.50    24.81   270.34   -0.26 -155.37   100
  14.10    24.59   264.74   -0.38 -156.05   100
  14.70    25.39   248.60   -1.08 -154.99   100
  15.30    23.76   246.65   -1.02 -157.15   100
  15.90    25.55   233.72   -1.64 -158.40   100
  16.50    23.61   234.90   -1.53 -160.66   100
  17.10    19.12   253.64   -0.83 -159.88   100
  17.70    16.76   280.47   -0.08 -159.88   100
  18.30     9.50   300.80   -0.50 -157.87   100
  18.90     7.46   310.69   -0.30 -158.37   100
  19.50     6.62   319.52    0.01 -158.37   100
  20.10    11.94    78.81   -1.50 -162.21   100
