#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-17T18:45:39
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-17T18:30:00.000
#DataEndTime: 2024-04-17T18:45:18.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=4, Range=192km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=1024, SpAverage=8
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.30     8.30    46.89    0.99 -174.37    84
   1.50     0.34    70.05   -0.07 -162.40    89
   2.70     4.34   142.86   -0.69 -156.41    84
   3.90     6.79   175.28   -0.13 -149.57    66
   5.10 -99999999 -99999999 -9999999 -148.73 -99999
   6.30 -99999999 -99999999 -9999999 -148.73 -99999
   7.50    15.45   234.94   -0.16 -148.92    67
   8.70    17.93   240.81   -0.10 -149.29    94
   9.90    21.34   252.23    0.21 -150.42   100
  11.10    22.93   256.23    0.30 -153.25   100
  12.30    16.39   261.77    0.95 -156.76   100
  13.50    19.48   269.13    1.11 -159.11    94
  14.70     6.72   276.04    2.41 -159.36    85
  15.90     6.68    81.42    3.51 -160.28    80
  17.10     2.69    45.37    2.03 -159.64    84
  18.30     2.48    55.56    1.09 -160.35    80
  19.50     5.67    84.00    0.65 -163.16   100
  20.70     7.22    96.65    0.36 -166.93    85
  21.90    19.03    86.98    1.37 -168.96    85
  23.10    23.15    89.29    1.41 -172.62    80
  24.30    30.23    86.79    4.54 -172.62    58
  25.50    44.20    78.44    7.22 -173.66    66
  26.70    28.32    75.74    8.11 -170.93    17
  27.90    15.96   111.27   10.98 -171.82    67
  29.10     9.21   114.83   11.22 -170.37    94
  30.30     4.07   145.15   12.14 -169.76    89
  31.50     7.30   279.06   11.38 -169.79    49
  32.70     3.87   229.97   11.85 -171.28    73
  33.90     7.76   204.59   11.52 -170.21    51
  35.10    12.29   203.24   12.42 -170.28    78
  36.30     3.93   269.37   14.31 -170.20    47
  37.50    10.48    22.75   14.76 -171.16    73
  38.70    14.58    35.33   14.46 -169.55    35
  39.90    22.14    31.54   15.96 -9999999    45
  41.10 -99999999 -99999999 -9999999 -9999999 -99999
  42.30 -99999999 -99999999 -9999999 -9999999 -99999
  43.50 -99999999 -99999999 -9999999 -9999999 -99999
  44.70 -99999999 -99999999 -9999999 -9999999 -99999
  45.90 -99999999 -99999999 -9999999 -9999999 -99999
