#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-01T13:44:42
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-01T13:30:00.000
#DataEndTime: 2024-04-01T13:44:38.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=8, Range=192km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.30    17.24    61.55    0.55 -178.85   100
   1.50     0.13   346.10    0.16 -166.98   100
   2.70    11.10   245.76   -0.05 -158.88   100
   3.90    16.51   247.00   -0.19 -154.38   100
   5.10    17.03   244.83   -0.19 -153.14   100
   6.30    17.12   246.44   -0.17 -151.90   100
   7.50    16.81   247.90   -0.27 -151.90   100
   8.70    17.23   247.78   -0.47 -151.79   100
   9.90    19.46   247.69   -0.69 -151.90   100
  11.10    20.65   246.57   -1.21 -153.18   100
  12.30    24.16   250.28   -0.87 -155.49   100
  13.50    34.45   256.73    0.19 -157.56   100
  14.70    39.92   282.29    2.51 -160.17    80
  15.90    38.39   312.02    3.87 -161.41    78
  17.10    35.40   317.33    4.30 -162.36   100
  18.30    42.98   350.91    4.94 -162.36   100
  19.50    41.83     4.78    4.41 -163.79   100
  20.70    26.52     7.54    2.80 -163.79   100
  21.90    11.85     8.78    1.43 -166.19    88
  23.10    12.71   358.33    1.42 -165.09   100
  24.30    12.31   352.39    1.59 -167.42    81
  25.50     4.31   235.04   -0.08 -169.62   100
  26.70     5.20   243.32   -0.17 -9999999    56
  27.90 -99999999 -99999999 -9999999 -9999999 -99999
  29.10 -99999999 -99999999 -9999999 -9999999 -99999
  30.30 -99999999 -99999999 -9999999 -9999999 -99999
  31.50 -99999999 -99999999 -9999999 -9999999 -99999
  32.70 -99999999 -99999999 -9999999 -9999999 -99999
  33.90 -99999999 -99999999 -9999999 -9999999 -99999
