#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-03-31T23:44:57
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-03-31T23:30:00.000
#DataEndTime: 2024-03-31T23:44:36.000
#RecordNumber: 100
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=2500.00Hz, PlsAccum=26, Range=60km, GateNum=100, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  32.1    3.60  52.97  27.9   -2.95  67.77  14.3   -2.28 159.20  17.6    2.95 127.28  10.6    0.32 160.90
    900  36.2   -0.06  39.15  34.6   -0.07  45.68  25.8   -0.10  97.02  29.3   -0.13  75.08  27.3   -0.14  89.34
   1500  41.0   -2.63  25.99  41.9    1.93  26.35  35.5    1.08  50.06  39.7   -2.05  36.05  39.2   -0.46  40.27
   2100  44.6   -3.88  17.10  46.8    2.95  14.42  43.1    1.47  21.10  47.2   -2.84  13.48  46.9   -0.61  13.54
   2700  46.6   -3.91  13.23  49.7    2.95   9.71  46.4    1.50  13.17  49.7   -2.84   9.15  49.1   -0.62  10.63
   3300  46.6   -3.91  13.20  49.7    2.95   9.71  46.8    1.23  12.34  49.7   -2.66   9.15  49.6   -0.63   9.99
   3900  46.5   -3.91  13.25  48.9    2.95  10.55  48.1    0.95  10.55  49.5   -2.16   9.45  49.6   -0.63   9.99
   4500  46.1   -3.92  13.61  47.4    3.12  11.93  46.9    0.75  12.43  47.8   -1.75  11.09  48.5   -0.61  11.14
   5100  45.1   -4.06  13.64  45.6    3.34  13.54  44.3    0.64  15.50  46.8   -1.39  11.94  44.9   -0.39  15.46
   5700  43.6   -4.77  15.79  45.3    4.15  13.54  42.1    0.64  18.90  45.8   -1.39  12.43  42.0   -0.24  19.18
   6300  42.0   -5.73  18.40  43.8    4.99  14.78  40.0    1.14  22.55  45.3   -1.42  12.55  39.1   -0.11  23.40
   6900  40.9   -6.63  21.70  42.7    5.84  16.63  39.0    1.78  25.58  42.8   -1.83  17.51  38.0   -0.11  26.17
   7500  38.8   -7.08  28.10  40.6    6.29  23.55  37.6    2.12  30.68  40.0   -1.83  23.43  35.4   -0.18  35.19
   8100  36.9   -7.35  34.36  37.7    6.71  31.68  36.3    2.23  35.16  37.0   -2.23  30.48  33.1   -0.18  44.86
   8700  34.8   -7.53  41.76  35.0    7.12  40.24  35.2    2.32  39.17  36.0   -2.64  35.05  33.0   -0.08  45.71
   9300  34.2   -7.65  43.91  34.1    7.47  43.88  33.1    2.06  49.49  34.9   -2.40  39.62  30.8    0.04  55.87
   9900  33.5   -7.65  46.97  32.5    7.47  51.82  31.0    1.86  59.97  34.4   -1.94  41.56  30.9    0.16  57.04
  10500  32.7   -7.55  49.70  31.3    7.30  57.97  28.8    2.04  70.90  33.5   -2.14  46.49  31.5    0.20  54.33
  11100  30.9   -7.49  58.91  29.5    7.32  67.85  28.4    2.05  73.71  31.9   -1.77  53.55  30.3    0.20  62.04
  11700  28.2   -7.52  74.99  28.1    7.32  76.62  26.9    2.10  84.05  30.3   -1.77  62.13  28.0    0.20  75.33
