#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-03-28T09:01:10
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-03-25T20:00:00.000
#DataEndTime: 2024-03-25T20:14:38.000
#RecordNumber: 100
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=2500.00Hz, PlsAccum=26, Range=60km, GateNum=100, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  36.4   -0.21  31.18  40.0    0.03   9.63  44.2   -0.03  -3.11  38.5   -0.06  19.51  38.3   -0.17  20.55
    900  32.7   -0.16  54.78  34.3   -0.04  46.68  37.2   -0.02  34.45  32.8   -0.14  53.86  34.5   -0.09  45.57
   1500  30.4   -0.06  70.83  33.3   -0.26  52.86  37.2    0.01  34.58  32.3   -0.25  58.82  38.7   -0.05  30.95
   2100  34.4   -0.05  52.24  36.8   -0.30  41.62  40.2    0.05  28.42  33.7   -0.34  54.74  39.4   -0.05  29.69
   2700  38.5   -0.05  38.27  40.9   -0.30  29.99  43.4    0.09  21.21  37.0   -0.46  43.52  42.2   -0.07  20.80
   3300  38.5   -0.40  34.03  42.0   -0.20  22.45  45.0    0.22  15.83  38.7   -0.65  32.99  43.1   -0.19  18.71
   3900  41.2   -1.03  24.47  42.6    0.61  21.83  45.0    0.37  15.83  38.7   -0.78  32.99  43.1   -0.27  18.71
   4500  39.9   -1.79  26.88  41.9    1.38  22.88  43.9    0.54  16.47  37.2   -1.00  35.01  41.9   -0.34  21.75
   5100  37.1   -2.37  35.96  38.9    2.05  30.35  40.9    0.60  22.30  35.5   -1.17  39.08  39.9   -0.37  24.59
   5700  33.6   -2.80  50.26  35.8    2.23  38.59  38.8    0.58  28.47  33.8   -1.33  46.09  37.1   -0.36  30.71
   6300  36.4   -3.13  38.01  37.4    2.52  33.69  37.3    0.58  31.31  33.7   -1.20  44.87  35.0   -0.33  34.84
   6900  34.2   -3.36  46.69  37.0    2.79  33.50  35.5    0.48  37.71  34.6   -1.20  40.36  34.3   -0.30  37.08
   7500  31.3   -3.66  59.11  35.3    2.99  39.26  35.5    0.39  37.71  34.3   -1.07  41.55  33.6   -0.27  40.09
   8100  29.9   -4.05  67.79  34.8    3.15  39.26  32.7    0.29  50.39  33.8   -0.89  43.53  33.6   -0.19  40.09
   8700  28.0   -4.47  77.69  33.6    3.40  45.54  34.4    0.29  41.42  32.8   -0.89  49.03  31.5   -0.10  51.35
   9300  23.9   -4.99  98.92  30.6    4.26  57.31  31.5    0.51  54.45  30.6   -0.97  62.26  28.9   -0.10  67.55
   9900  23.0   -5.35 103.75  29.3    5.03  66.72  29.8    0.97  64.39  26.4   -1.50  85.32  25.8   -0.01  86.80
  10500  23.0   -6.30 103.75  28.6    6.25  68.71  28.5    1.42  71.94  26.1   -2.00  88.10  24.7    0.03  94.78
  11100  24.6   -7.16  98.95  29.4    6.88  65.33  27.8    1.71  75.59  26.5   -2.38  87.45  23.8   -0.02 100.64
  11700  24.6   -8.20 100.95  28.9    7.82  69.60  27.4    1.71  77.40  26.0   -2.38  89.34  23.8    0.03 100.64
  12300  24.8   -8.92  98.84  28.9    8.45  69.60  28.0    1.41  75.58  26.8   -2.03  84.79  24.5    0.10  96.57
  12900  23.8   -9.32 105.99  27.9    8.45  72.61  28.0    1.07  75.58  26.8   -1.58  84.79  24.2   -0.00  98.15
  13500  20.8   -9.33 119.04  24.4    8.14  92.50  24.3    0.81  95.20  24.4   -0.96  97.67  23.2   -0.14 104.37
  14100  18.3   -9.33 127.76  19.9    5.42 113.00  22.2    0.81 106.03  23.3   -0.83 102.06  23.0   -0.21 105.77
  14700  13.4   -8.84 141.20  15.9    2.26 131.86  17.5    0.79 127.91  19.7   -0.83 118.92  23.0   -0.41 105.77
  15300  11.9   -8.59 143.86  14.0    0.06 137.38  15.9    0.83 132.35  19.5   -1.17 120.19  22.4   -0.50 108.99
  15900  10.7   -8.32 145.79  13.3   -0.03 139.33  14.3    0.83 137.31  18.4   -1.43 125.52  22.4   -0.50 108.99
  16500  10.7   -7.79 145.79  13.3   -0.03 139.76  14.3    0.84 137.31  16.5   -2.00 132.37  22.1   -0.52 110.12
  17100  12.5   -6.99 144.26  14.6    1.49 138.16  15.0    1.19 137.50  18.0   -2.52 129.27  19.8   -0.53 119.61
  17700  13.8   -5.88 142.16  15.5    2.75 138.16  15.8    2.07 137.20  19.4   -2.90 125.93  18.2   -0.43 127.67
  18300  13.8   -5.18 142.13  15.8    3.95 138.61  15.8    2.46 137.56  18.2   -2.88 130.70  16.6   -0.32 133.98
  18900  14.8   -4.65 140.33  16.1    3.95 137.40  16.7    2.46 135.49  17.9   -2.88 131.77  18.4   -0.25 126.83
  19500  13.9   -3.65 141.82  16.9    2.79 135.32  16.7    2.31 135.49  17.9   -2.98 131.77  18.2   -0.11 127.34
  20100  13.6   -2.51 141.92  15.8    2.19 137.58  15.7    1.96 137.91  16.0   -2.36 136.84  18.2   -0.04 127.34
  20700  12.6   -1.85 143.71  14.2    1.44 140.94  14.2    1.32 140.66  14.6   -1.66 140.33  17.4   -0.02 129.90
  21300  10.8   -1.85 144.64  13.8    1.36 141.37  12.6    0.65 141.84  13.0   -1.10 142.88  16.8    0.04 131.35
  21900   9.3   -1.87 146.10  12.8    1.64 143.15  10.5    0.18 145.42  11.2   -0.67 144.78  14.6    0.07 138.97
  22500   9.6   -1.75 147.39  10.8    1.64 145.10   8.7   -0.27 146.73  11.5    0.29 146.24  14.6    0.20 142.61
  23100   7.8   -2.07 147.64  11.6    1.64 146.03   8.0   -0.27 147.01  10.2    0.64 147.11  15.1    0.23 143.21
  23700   8.8   -2.14 147.82   9.6    1.66 147.32   8.8    0.04 147.11   7.8    0.64 147.68  14.1    0.35 146.14
  24300 -99999 -9999999 -999999   8.1    1.61 147.47   9.3    0.55 146.96   6.8    0.84 147.85 -99999 -9999999 -999999
  24900 -99999 -9999999 -999999   8.1    1.45 147.80   8.4    0.86 147.02 -99999 -9999999 -999999 -99999 -9999999 -999999
