#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-14T09:46:27
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-14T09:30:00.000
#DataEndTime: 2024-04-14T09:46:05.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=1562.50Hz, PlsAccum=16, Range=96km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=10
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  60.3    1.27  -0.60  63.7   -2.38  -7.72  48.0   -4.04   8.43  57.5    2.11  -1.79  50.4   -1.08   5.28
    900  53.6   -0.15   6.34  53.7   -0.14   6.61  44.6   -0.15  16.42  51.3   -0.15   7.98  46.2   -0.14  13.80
   1500  53.4   -1.44   7.83  52.2    1.56   9.38  42.7    0.53  19.91  48.7   -0.85  11.17  44.9    0.12  16.42
   2100  58.1   -2.30   4.57  58.0    2.51   5.24  48.5    0.75  13.11  53.2   -1.19   6.92  49.8    0.13  10.54
   2700  60.5   -2.74   3.61  59.7    2.63   4.36  53.7    0.82   8.92  55.9   -1.26   5.60  53.3    0.13   7.45
   3300  61.2   -2.88   3.41  60.9    2.63   3.65  58.5    0.72   4.20  58.9   -1.26   4.02  56.9   -0.04   4.53
   3900  61.5   -2.97   3.33  60.9    2.54   3.65  60.0    0.66   3.83  59.2   -1.31   3.95  57.8   -0.17   4.25
   4500  61.5   -3.15   3.33  60.3    2.54   3.54  60.3    0.62   3.67  59.8   -1.31   3.75  56.9   -0.22   4.53
   5100  60.4   -3.36   3.56  59.1    2.61   3.83  60.7    0.62   3.50  60.4   -1.24   3.53  53.4   -0.34   7.02
   5700  58.5   -3.80   4.16  58.7    2.99   3.94  59.2    0.64   3.87  59.7   -1.23   3.69  48.4   -0.36  11.82
   6300  55.7   -4.16   4.98  58.7    3.51   3.94  58.3    0.65   4.04  58.9   -1.23   3.81  45.3   -0.28  13.48
   6900  53.6   -4.79   5.83  56.9    4.15   4.55  54.4    0.82   5.59  57.5   -1.28   4.08  44.0   -0.19  15.17
   7500  50.4   -5.31   8.40  54.0    4.70   5.63  51.6    1.33   6.75  52.9   -1.59   6.54  42.5   -0.06  17.63
   8100  47.6   -5.79  10.98  50.1    5.32   8.45  49.3    1.51   8.44  49.0   -1.59   9.51  42.1   -0.02  18.30
   8700  44.1   -6.18  15.47  46.0    5.85  14.17  46.6    1.51  11.59  45.1   -1.59  13.03  40.6    0.01  22.24
   9300  40.8   -6.55  24.23  41.0    6.34  23.27  42.7    1.67  17.22  40.7   -1.50  24.33  37.8    0.05  29.26
   9900  35.4   -6.97  43.31  36.4    6.74  37.54  37.0    1.87  34.66  35.3   -1.52  43.44  35.3    0.03  38.36
  10500  31.7   -7.23  58.10  32.9    7.13  53.12  33.5    2.30  49.53  31.7   -2.22  56.34  33.7   -0.02  45.18
  11100  29.5   -7.38  69.08  30.4    7.59  65.22  29.9    3.41  65.48  30.0   -3.31  66.21  31.6   -0.01  55.88
  11700  28.7   -8.02  74.36  29.2    8.27  71.96  28.7    4.33  73.09  27.9   -4.21  77.92  30.1   -0.01  63.67
  12300  24.7   -8.72  96.01  26.0    8.90  90.89  25.2    4.33  94.34  24.4   -4.21  98.42  27.3   -0.06  81.23
  12900  21.8   -9.68 113.99  22.7    9.66 110.20  22.1    4.07 112.79  21.6   -4.09 113.25  25.6   -0.18  92.58
  13500  18.7  -10.11 131.12  18.2    9.98 131.98  18.9    3.52 129.67  18.4   -3.66 130.96  22.3   -0.39 111.92
  14100  15.5  -10.11 138.18  16.0    9.98 137.49  17.8    3.07 133.15  17.2   -3.28 134.91  21.9   -0.59 114.38
  14700  14.3  -10.10 140.32  15.2    9.77 140.39  14.2    2.81 139.50  17.0   -3.11 135.30  22.1   -0.70 113.46
  15300  17.2   -9.42 133.72  15.9    8.99 139.20  13.1    2.62 141.80  16.7   -3.03 136.02  22.1   -0.70 113.46
  15900  13.5   -8.68 140.78  14.9    8.12 141.22  10.3    2.45 145.18  15.8   -3.03 138.58  22.3   -0.50 112.20
  16500  12.2   -7.87 143.95  15.5    7.17 139.84   9.9    2.17 145.43  15.8   -3.08 138.58  21.3   -0.31 115.08
  17100  16.0   -7.15 136.89  17.2    6.47 136.08  11.5    2.17 144.16  17.2   -3.08 134.86  18.4   -0.26 125.78
  17700  17.9   -6.38 132.14  18.3    5.84 131.91  14.2    1.82 141.07  16.6   -2.38 136.10  16.1   -0.26 137.41
  18300  19.3   -5.69 124.93  19.8    5.27 126.75  16.7    1.22 132.35  18.7   -1.67 128.96  15.5   -0.35 138.50
  18900  22.5   -4.62 111.99  20.5    4.27 123.64  17.1    0.83 132.07  20.5   -0.85 120.97  14.7   -0.35 140.55
