#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-01T15:44:44
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-01T15:30:00.000
#DataEndTime: 2024-04-01T15:44:37.000
#RecordNumber: 100
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=2500.00Hz, PlsAccum=26, Range=60km, GateNum=100, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  38.1    2.94  29.83  34.7   -3.91  46.84  35.5   -2.25  42.96  37.0    2.61  37.78  32.5   -0.12  50.94
    900  38.8   -0.02  29.20  36.7   -0.05  37.05  36.0   -0.06  39.14  36.4   -0.07  38.07  35.3   -0.03  42.08
   1500  42.2   -2.12  22.94  40.7    2.67  25.15  39.7    1.44  29.04  39.9   -1.93  29.30  40.1    0.01  29.52
   2100  45.3   -3.12  17.07  44.2    4.35  16.54  44.6    2.18  19.00  45.1   -2.75  19.13  44.9    0.01  18.60
   2700  48.4   -3.21  11.08  47.1    4.35  11.05  48.9    2.18  10.38  49.5   -2.75   9.54  48.0   -0.01  11.57
   3300  48.9   -3.21  10.54  47.1    4.71  11.05  49.1    2.16  10.18  49.5   -2.59   9.54  48.0   -0.13  11.57
   3900  48.7   -3.26  10.71  46.8    4.50  11.82  49.2    2.00  10.11  49.9   -2.17   9.19  49.1   -0.33  10.21
   4500  49.2   -3.32  10.25  47.1    4.08  11.49  48.1    1.89  10.68  48.6   -1.58  10.53  47.6   -0.52  11.69
   5100  48.9   -3.45  10.38  47.4    4.08  11.08  47.4    1.73  11.33  47.9   -1.34  10.71  47.6   -0.71  11.65
   5700  48.1   -4.69  10.79  46.5    4.64  12.12  46.8    1.39  11.76  47.0   -1.34  11.45  46.9   -0.95  11.79
   6300  46.5   -5.97  12.22  46.4    4.74  12.20  45.8    1.47  12.41  46.0   -1.67  12.02  46.6   -1.01  11.79
   6900  43.9   -7.21  16.58  45.5    5.31  13.23  44.1    1.56  14.65  44.7   -2.46  13.76  45.7   -1.01  12.17
   7500  43.2   -7.32  17.48  44.8    5.47  14.08  43.9    1.85  15.24  44.9   -3.23  13.73  46.0   -0.98  11.80
   8100  41.3   -7.41  21.36  43.1    5.58  16.72  40.9    2.30  21.86  43.0   -3.62  17.28  45.6   -0.83  12.32
   8700  40.0   -7.62  23.57  42.2    6.14  18.24  39.3    2.30  25.47  42.2   -3.79  18.55  44.5   -0.82  14.02
   9300  40.0   -8.07  23.57  42.2    6.73  18.24  39.3    2.27  25.47  42.2   -3.79  18.55  44.5   -0.79  14.02
   9900  37.6   -8.31  32.55  36.6    7.35  40.65  35.2    2.31  40.22  37.2   -3.82  37.35  39.8   -0.71  26.39
  10500  33.9   -8.77  48.97  33.1    7.70  53.11  33.9    2.46  44.37  32.9   -3.82  53.08  36.1   -0.65  35.86
