#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-01T20:14:48
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-01T20:00:00.000
#DataEndTime: 2024-04-01T20:14:37.000
#RecordNumber: 100
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=2500.00Hz, PlsAccum=26, Range=60km, GateNum=100, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  37.9    4.07  34.54  40.8   -2.33  26.34  36.4   -2.53  40.50  38.2    2.22  35.77  27.9    0.13  77.30
    900  38.2   -0.10  31.95  37.3   -0.07  34.94  36.9   -0.06  36.32  36.5   -0.06  37.54  32.0   -0.06  58.96
   1500  41.5   -2.97  24.26  40.0    1.75  29.57  40.4    1.61  26.78  39.3   -1.57  29.60  37.6   -0.25  38.54
   2100  44.7   -4.46  17.53  45.2    2.76  18.28  44.3    2.12  17.91  43.5   -2.17  20.11  43.0   -0.32  22.59
   2700  47.3   -4.46  12.13  47.9    3.09  11.21  48.6    2.12  10.03  47.2   -2.17  10.96  47.2   -0.32  12.44
   3300  48.0   -4.37  11.30  49.0    3.25  10.18  49.7    1.53   8.93  47.7   -1.88  10.63  48.5   -0.22  10.75
   3900  48.1   -4.17  11.27  49.0    3.55  10.20  50.3    0.87   8.67  48.0   -1.44  10.34  48.5   -0.07  10.75
   4500  47.7   -3.87  11.16  49.3    3.88   9.88  49.7    0.55   9.08  48.1   -1.04   9.94  48.3    0.14  10.75
   5100  47.3   -3.87  11.19  48.5    4.29  10.31  49.0    0.55   9.71  48.0   -1.04  10.05  47.4    0.14  11.82
   5700  47.3   -4.68  11.08  48.5    5.04  10.31  47.5    1.09  10.73  47.9   -1.66  10.34  44.5   -0.03  15.78
   6300  46.8   -5.46  11.59  47.8    5.68  10.68  45.5    1.90  12.48  47.2   -2.59  10.73  41.8   -0.12  19.15
   6900  44.9   -6.20  14.08  45.6    5.98  13.35  44.4    2.72  14.34  45.9   -3.67  12.49  39.6   -0.34  21.94
   7500  39.1   -6.31  34.64  39.7    6.09  30.57  39.0    2.98  32.11  41.6   -3.77  23.05  35.8   -0.34  37.08
   8100  33.6   -6.36  53.45  34.9    6.10  43.84  34.4    3.03  47.82  37.0   -3.77  37.59  32.7   -0.23  49.01
   8700  29.1   -6.42  72.08  30.1    6.12  62.99  29.7    3.03  66.65  32.0   -3.76  55.24  28.5   -0.15  68.79
   9300  27.6   -6.72  81.13  27.8    6.44  76.82  26.9    2.76  81.32  29.1   -3.62  71.48  26.7   -0.14  80.67
   9900  25.7   -7.06  92.83  26.9    6.88  83.16  25.4    2.72  90.96  27.0   -3.50  83.46  27.2   -0.12  77.76
  10500  25.3   -7.54  95.17  27.2    7.23  82.59  24.6    2.75  95.54  27.7   -3.38  79.41  29.6   -0.06  63.32
