#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-05T05:45:39
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-05T05:30:00.000
#DataEndTime: 2024-04-05T05:45:18.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=8, Range=192km, GateNum=160, Rmin=300m, EleAngle=10.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300   6.7    2.72  84.11  -1.0   -0.84  78.11   6.0   -0.04 -19.45  -2.3    1.12  48.64  -2.5    0.24 -45.78
   1500  21.2    0.25  80.68  17.6    0.27  70.95  18.8    0.09  27.18  16.8    0.17  62.08  13.1   -0.13   9.73
   2700  30.7   -1.46  78.30  30.2    1.16  68.47  27.4    0.17  55.89  28.2   -0.46  73.81  23.4   -0.12  50.07
   3900  35.5   -2.41  78.49  36.1    1.73  68.47  31.7    0.18  70.95  33.7   -0.76  82.40  28.0   -0.10  68.19
   5100  35.8   -2.62  76.01  36.5    1.94  64.75  31.7    0.20  70.95  33.7   -0.76  82.40  28.0   -0.05  68.19
   6300  36.0   -2.77  75.82  36.3    2.17  67.52  31.6    0.18  68.09  33.2   -0.59  83.16  27.5    0.03  67.04
   7500  36.0   -3.30  72.38  36.0    2.77  61.61  30.2   -0.01  60.56  32.5   -0.28  77.06  27.0    0.06  62.85
   8700  34.7   -3.91  58.36  34.3    3.66  50.54  28.5   -0.22  46.44  31.6    0.07  57.51  27.0    0.08  60.27
   9900  32.9   -4.73  42.53  32.8    4.42  40.91  27.0   -0.53  32.81  30.2    0.29  41.20  26.9    0.08  56.84
  11100  28.7   -5.64  28.61  29.6    5.50  28.90  26.5   -0.86  22.79  28.6    0.38  24.32  26.8    0.10  51.31
  12300  25.0   -6.57  20.89  26.4    6.28  20.60  24.3   -0.84  16.12  25.2    0.38  18.60  25.9    0.10  36.72
  13500  21.3   -7.12  14.11  22.2    6.79  13.45  21.1   -0.84  11.25  22.7    0.38  12.11  24.4    0.09  26.51
  14700  21.3   -7.12  10.40  21.1    6.79  10.11  18.4   -0.74   9.92  22.6    0.46  11.73  23.7    0.07  26.51
  15900  21.8   -6.85   9.35  21.1    6.18   9.63  13.3   -4.72   7.15  22.5    0.36  10.59  22.2   -0.07  21.93
  17100  23.5   -5.55   9.35  22.0    4.93   9.63  18.4   -0.44   9.16  23.5    0.20  11.16  21.7   -0.18  29.95
  18300  24.2   -3.91   9.25  23.2    3.36   9.44  16.8   -0.42   7.92  23.5   -0.01  11.16  21.7   -0.20  29.95
  19500  24.2   -2.38   9.06  23.2    2.16   9.44  15.1   -0.27   6.39  22.5   -0.05   9.73  20.6   -0.29  27.56
  20700  21.1   -1.45   7.06  21.3    1.27   8.11  11.4    0.13   5.15  18.4   -0.40   6.48  16.7   -0.21  16.02
  21900  16.7   -0.65   5.25  17.4    0.44   5.72  12.9    0.63   5.53  15.4   -0.69   4.39  13.5   -0.14  10.87
  23100  12.8   -0.02   3.72  12.5   -0.51   3.81  10.0    1.02   4.77  13.2   -0.69   3.91   9.8   -0.12   5.91
  24300  12.8    0.72   3.72   9.1   -1.55   3.34   7.8    1.34   4.10  13.2   -0.40   3.91   9.8   -0.08   5.91
  25500  13.3    0.91   3.72  10.3   -1.55   3.34   6.0    1.35   3.24  13.5   -0.75   3.86   9.4   -0.01   5.58
  26700  10.4    1.44   3.43   6.3   -1.86   2.77   7.5    1.35   3.62  10.2   -0.80   2.86   7.9    0.07   3.72
  27900 -99999 -9999999 -999999   5.9   -2.16   2.57   5.7    1.50   2.86   4.9   -0.79   1.72 -99999 -9999999 -999999
  29100 -99999 -9999999 -999999   4.7   -1.54   2.00   5.4    1.72   2.57 -99999 -9999999 -999999 -99999 -9999999 -999999
  30300 -99999 -9999999 -999999   4.4   -1.31   1.72 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  31500 -99999 -9999999 -999999   4.4   -1.31   1.72 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  32700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  33900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  35100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  36300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  37500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  38700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  39900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  41100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  42300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  43500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  44700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  45900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  47100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  48300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  49500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  50700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  51900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  53100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  54300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  55500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  56700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  57900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  59100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  60300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  61500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  62700   6.2   -7.22   3.15 -99999 -9999999 -999999   5.0   -0.14   2.29 -99999 -9999999 -999999   4.9   -0.10   2.57
  63900   8.0   -4.49   3.86   7.6    6.48   3.72   7.2   -0.25   2.72  10.7    2.21   4.29   5.3   -0.24   2.57
  65100   7.0   -3.06   3.34   6.7    3.95   3.43   7.5   -1.28   2.86   9.2    3.04   3.86   7.1   -0.22   3.15
  66300   6.5   -3.06   3.05   7.7    2.64   3.62   7.5   -2.46   2.86   8.0    3.08   3.34   7.0   -0.29   3.05
  67500   6.7   -0.43   3.72   6.3    0.49   3.15   8.2   -3.63   3.15   8.0    3.08   3.34   8.9   -0.20   3.62
  68700   7.9    0.74   4.20   7.7    0.49   3.62   8.2   -3.92   3.15   8.1    3.51   3.29  10.4   -0.25   4.15
  69900   6.9    1.22   4.01   7.8    0.03   3.58   8.8   -3.92   3.34   5.5    3.86   2.29  10.4    0.19   4.15
  71100   6.9    3.20   4.01   9.8    0.06   4.01   9.2   -3.95   3.43 -99999 -9999999 -999999  10.2    0.55   4.01
  72300   6.7    5.28   3.72 -99999 -9999999 -999999   7.2   -4.22   3.15 -99999 -9999999 -999999  16.3    0.55   4.58
  73500  12.8    6.19   4.01 -99999 -9999999 -999999  15.1   -0.01   5.15   8.4    0.42   3.43  10.9    0.06   3.72
  74700  10.8    6.74   3.62  14.8   -6.79   5.72  15.1    0.82   5.15   8.4    0.42   3.43   9.1   -0.21   3.34
  75900   6.5    6.74   2.86  13.3   -6.99   4.72  14.6    1.82   5.29   8.6    0.33   3.43   9.1   -0.75   3.24
  77100  10.8    7.82   3.62  12.3   -7.32   4.29  14.0    2.78   5.25   8.1   -0.61   3.62   9.1   -0.75   3.24
  78300  12.3    8.51   3.86   9.8   -7.32   4.01  14.0    2.78   5.25   8.6   -1.03   3.72   5.4   -0.77   2.48
  79500   5.8    8.51   2.72   8.0   -7.88   3.62  13.4    3.76   5.29   8.9   -2.48   4.01   5.4   -0.94   2.57
  80700   6.5    6.15   3.58   8.0   -7.68   4.10  12.8    4.71   5.44   8.9   -2.48   4.01   5.6   -0.81   2.57
  81900   7.0    3.71   3.72   6.0   -7.01   4.01 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  83100   6.1    3.25   3.72   8.1   -5.65   6.87 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  84300   5.1    2.91   3.15   8.9   -5.18   7.87 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  85500   6.3    3.30   3.72  13.5   -4.37  12.02 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  86700   5.4    3.78   3.29 -99999 -9999999 -999999   4.6    8.89   2.57 -99999 -9999999 -999999 -99999 -9999999 -999999
  87900   5.0    3.27   3.72 -99999 -9999999 -999999   4.6    8.89   2.57 -99999 -9999999 -999999 -99999 -9999999 -999999
  89100 -99999 -9999999 -999999 -99999 -9999999 -999999   4.6    8.89   2.57 -99999 -9999999 -999999 -99999 -9999999 -999999
  90300 -99999 -9999999 -999999 -99999 -9999999 -999999   4.5    7.23   2.15 -99999 -9999999 -999999 -99999 -9999999 -999999
  91500 -99999 -9999999 -999999   4.4    6.97   4.01   4.3    5.05   3.15   4.0    5.38   2.29 -99999 -9999999 -999999
  92700 -99999 -9999999 -999999   5.0    6.98   6.72   4.2    0.58   3.58   4.1    9.96   2.15 -99999 -9999999 -999999
  93900 -99999 -9999999 -999999   5.0    6.98   6.72   4.2    0.58   3.58   4.1   10.89   1.91   4.3   -4.13   2.86
  95100   4.1    6.03   3.15   5.0    6.98   6.72   4.1   -2.55   4.01   4.1   10.89   1.91   4.3   -3.00   4.58
  96300   4.1    2.41   3.72   4.7    5.30   7.06   4.0   -7.70   4.01   4.1   10.89   2.00   4.3   -0.92   3.81
  97500   4.2    3.32   4.20   4.7    1.80  10.01   4.1  -14.18   3.43   4.1   14.43   3.72   4.2   -1.36   3.81
  98700   4.2    8.01   4.20   4.3   -2.30   8.01   4.3  -13.84   6.01   4.1   15.67   3.91   4.2   -0.88   3.72
  99900   4.2    8.01   3.34   4.1   -7.35   7.25   4.2  -18.96   3.34   4.3   12.43   3.91   4.3    1.10   5.72
 101100   4.2    9.62   3.15   4.0  -10.95   7.25   4.4  -16.81   5.15   4.4   11.26   3.72   4.3    2.58   5.44
 102300   4.3   13.19   3.43   4.2  -10.95   8.96   4.4  -15.47   6.58   4.4   17.66   3.72   4.3    1.92   8.87
 103500   4.3   14.34   2.57   4.1  -13.78   7.01   4.5   -7.79  10.30   4.5   17.36   2.00 -99999 -9999999 -999999
 104700   4.5   15.83   2.57   4.1  -13.19  10.59 -99999 -9999999 -999999   4.5   12.52   2.00 -99999 -9999999 -999999
