#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-16T10:15:46
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-16T10:00:00.000
#DataEndTime: 2024-04-16T10:15:17.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=4, Range=192km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=1024, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  22.2    0.03  94.70  34.7    3.02  67.81   4.6   -1.52 -22.03  37.2   -1.84  60.94   4.4    0.16 -26.89
   1500  22.2    0.03  94.70 -99999 -9999999 -999999  18.8   -0.06  27.47 -99999 -9999999 -999999  14.9   -0.05  11.16
   2700  22.3    0.03  94.70  35.5    3.29  86.69  28.5    0.47  63.71  37.4   -0.68  67.71  21.9   -0.11  35.76
   3900 -99999 -9999999 -999999  36.4    3.56  94.13  34.1    0.63  78.58  37.4   -1.15  72.29  26.2   -0.07  48.45
   5100 -99999 -9999999 -999999  36.6    3.69  84.40  36.6    0.83  78.58  37.4   -1.15  72.29  27.4   -0.04  64.56
   6300 -99999 -9999999 -999999  36.6    4.01  93.98  39.3    0.83  83.07  37.8   -1.08  72.29  27.7    0.06  65.61
   7500  34.2   -4.16  52.07  35.5    4.36  84.26  41.1    0.83  81.25  37.4   -1.02  72.29  27.7    0.09  65.61
   8700  34.2   -4.16  52.07  33.8    4.27  66.28  41.7    1.04  72.10  37.3   -0.97  56.55  27.0    0.11  67.14
   9900  34.1   -4.44  51.64  31.6    4.27  42.25 -99999 -9999999 -999999  35.6   -0.43  38.53  26.2    0.15  50.74
  11100  31.3   -5.07  47.02  29.1    4.96  22.13 -99999 -9999999 -999999  32.9   -0.65  22.22  25.5    0.15  43.77
  12300  27.4   -6.08  35.67  26.6    5.92  16.21  21.4    6.96  15.74  28.5   -0.65  15.26  25.0    0.13  32.33
  13500  23.1   -7.01  23.84  22.9    6.92  13.07  21.4    6.96  15.74  25.4   -0.92  11.25  23.7    0.15  23.46
  14700  21.1   -7.01  16.50  20.9    6.92  11.92  21.4    6.96  15.74  23.7   -0.50   8.20  22.0    0.12  18.22
  15900  19.7   -6.95  15.35  20.9    6.51  11.16  21.4    6.96  15.74  21.9   -1.02   6.96  19.9   -0.04  15.83
  17100  18.8   -5.41  11.92  18.8    5.26   9.25  18.2    6.96  15.74  20.2   -1.19   6.10  20.0   -0.20  16.59
  18300  18.8   -3.13   8.49  18.0    3.69   7.82  12.7    0.24   5.44  18.2   -0.60   5.53  19.3   -0.20  18.12
  19500  17.8   -0.43   5.53  17.6    2.24   5.72  13.6   -0.11   5.01  16.4   -0.12   4.86  18.0   -0.25  15.74
  20700  14.5    0.74   4.86  14.6    0.65   4.86  12.8   -0.00   4.58  14.5   -0.53   4.20  16.0   -0.31  14.21
  21900  14.7    0.74   4.86  11.9   -1.17   4.01  12.8   -0.00   4.58  14.5   -0.12   4.20  13.4   -0.35  11.54
  23100  12.0    1.54   4.29   9.4   -2.01   3.43  12.9   -0.12   4.58  11.5   -0.18   3.43  13.4   -0.17  11.54
  24300   8.5    2.01   3.34   8.0   -2.42   3.05  14.5    0.21   3.72   8.6   -0.11   2.67  10.7   -0.29   6.01
  25500   8.5    2.23   3.34   6.6   -2.40   2.48   6.7    0.21   2.86   5.1   -0.31   2.00   8.6   -0.47   4.29
  26700   7.7    2.47   2.86   6.6   -2.40   2.48 -99999 -9999999 -999999   5.5    0.31   2.29 -99999 -9999999 -999999
  27900   4.8    2.57   2.00   6.1   -2.27   2.29 -99999 -9999999 -999999   5.5    0.31   2.29 -99999 -9999999 -999999
  29100 -99999 -9999999 -999999   4.9   -2.58   1.72 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  30300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  31500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  32700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  33900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  35100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  36300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  37500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  38700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  39900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  41100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  42300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  43500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  44700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  45900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  47100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  48300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  49500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  50700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  51900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  53100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  54300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  55500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  56700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  57900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  59100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  60300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  61500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  62700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  63900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  65100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  66300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  67500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  68700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  69900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  71100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   8.1    0.51   3.43  12.7    1.36   4.86
  72300  14.9    9.34   7.15 -99999 -9999999 -999999  13.5    1.80   4.58  10.1   -0.54   4.29   9.9    1.22   4.15
  73500  11.9   10.68   5.87 -99999 -9999999 -999999   9.7    1.80   3.86  10.1   -0.54   4.29   8.2    1.06   3.81
  74700  10.6   11.96   4.86 -99999 -9999999 -999999   8.3    3.11   3.43  12.0   -1.60   5.15   8.2    1.06   3.81
  75900   9.1   11.96   3.81 -99999 -9999999 -999999   6.0    3.11   2.96  10.1   -1.68   4.29   5.6    1.93   2.86
  77100   9.1   13.61   4.20 -99999 -9999999 -999999   8.6    5.21   3.62  12.0   -1.76   5.15   6.0    2.22   3.29
  78300   9.1   14.87   4.20 -99999 -9999999 -999999   6.2    6.91   3.15 -99999 -9999999 -999999   5.0    3.70   3.15
  79500   9.2   15.17   4.01 -99999 -9999999 -999999   6.6    8.11   3.15   4.6   -7.74   2.00 -99999 -9999999 -999999
  80700  10.2   15.80   4.01 -99999 -9999999 -999999 -99999 -9999999 -999999   4.6   -7.74   2.00  15.7   10.90  22.60
  81900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999  20.5   10.90  26.32
  83100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999  18.1   10.85  24.46
  84300  23.2    6.45  29.47  17.1   -4.28  18.02  17.8   23.97  25.46  11.4   -8.77  20.60  16.2    9.51  22.32
  85500  21.0    4.70  28.04  15.2   -2.27  17.74  16.0   23.36  24.75  19.1   -3.71  23.75  11.0    7.20  18.79
  86700  18.2    2.14  25.65  12.4    0.84  14.11  14.6   21.74  23.08  17.3   -2.75  31.61  12.6    7.20  20.03
  87900  14.6   -2.84  22.70  12.4    0.84  14.11  14.6   21.74  23.08  15.3   -0.55  27.94   8.6    5.39  16.88
