#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-18T20:45:20
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-18T20:30:00.000
#DataEndTime: 2024-04-18T20:45:17.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=4, Range=192km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=1024, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  -0.2    3.82 -29.75   4.9   -3.36  -6.58   1.4   -2.21 -31.76 -11.2    2.12 -32.33   2.1    0.71 -46.06
   1500  15.5   -0.08  12.59  19.3   -0.05  22.60  16.0   -0.06  14.31  10.8   -0.23   6.29  16.6   -0.06  14.31
   2700  27.0   -2.79  45.68  30.0    2.19  50.26  25.5    0.57  51.02  26.2   -1.08  29.18  27.1   -0.57  59.41
   3900  33.1   -4.24  66.09  35.9    3.34  71.81  30.3    1.28  76.39  33.8   -1.42  41.58  33.2   -0.57  85.83
   5100  34.4   -4.24  66.09  35.9    3.55  71.81  31.7    1.36  76.39  33.8   -1.65  44.82  33.2   -0.79  85.83
   6300  34.4   -4.42  60.56  35.9    3.62  73.53  31.5    0.88  78.20  34.1   -1.42  42.34  34.0   -0.79  84.78
   7500  34.4   -4.42  49.02  34.9    3.62  64.09  31.3    0.55  61.61  33.4   -1.37  35.29  33.0   -0.77  69.14
   8700  34.3   -4.37  30.71  32.2    3.89  43.39  32.0    0.50  47.21  34.2   -1.21  49.02  32.0   -0.75  56.93
   9900  30.8   -4.49  21.36  29.3    3.89  29.09  28.2    0.62  41.29  32.1   -1.04  28.51  31.2   -0.57  46.06
  11100  26.1   -5.34  13.16  26.9    4.85  19.55  24.5    0.77  38.91  29.5   -1.04  17.93  30.9   -0.61  36.33
  12300  23.3   -6.22  10.59  25.6    6.22  15.93  22.1    1.78  22.70  27.0   -1.48  15.07  27.2   -0.54  15.93
  13500  19.6   -7.07  10.20  21.6    6.70  13.26  21.0    1.78  19.74  22.5   -1.69  11.54  23.1   -0.44  11.06
  14700  16.0   -7.07   9.44  19.0    6.77  11.92  17.9    0.95  12.68  19.1   -2.07   8.01  19.0   -0.44  10.49
  15900  16.4   -6.91   8.11  19.6    6.42  10.40  17.9    0.86   8.77  18.1   -2.07   8.11  19.3   -0.34  10.11
  17100  16.0   -5.84   6.48  16.9    5.22   7.34  15.8    0.80   6.29  18.9   -1.49   8.11  19.3   -0.05  10.49
  18300  14.5   -4.36   5.63  16.0    3.91   5.82  14.8    0.53   5.25  16.0   -1.22   5.72  20.1    0.19  11.83
  19500  14.4   -2.83   4.96  15.7    2.61   5.25  13.3    0.04   4.77  15.4   -1.02   5.05  21.7    0.25  11.92
  20700  12.2   -1.29   4.10  14.1    1.04   4.77  14.4    0.23   4.77  14.2   -0.76   4.86  21.7    0.25  11.54
  21900   8.9   -0.01   3.34  10.9    0.07   3.91  14.3   -0.29   4.67  12.3   -0.57   4.39  18.4    0.25   9.82
  23100   8.9    1.04   3.34  10.9    0.07   3.91  13.0   -1.00   4.43  12.3   -0.57   4.39  13.2    0.25   6.39
  24300   6.0    1.98   2.48   9.3   -0.79   3.58  11.8   -0.83   3.72   9.7   -0.20   3.86   9.6    0.23   3.91
  25500   5.5    2.27   2.29   6.7   -0.64   3.15 -99999 -9999999 -999999   8.8    0.14   3.72   7.8    0.26   2.77
  26700   5.2    3.18   1.72 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   8.1    0.44   2.77
  27900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   9.7    0.30   3.29
  29100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999  10.3    0.34   3.15
