#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-18T17:45:17
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-18T17:30:00.000
#DataEndTime: 2024-04-18T17:45:17.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=4, Range=192km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=1024, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300   0.6    3.92 -16.31   3.0   -3.95  -0.86   2.4   -2.87 -28.04  -8.8    3.16 -29.18   8.0    0.23 -38.62
   1500  16.3   -0.07  12.87  19.2   -0.03  29.47  16.8   -0.11  14.02  11.8   -0.02   5.72  17.4   -0.06  16.88
   2700  27.0   -2.92  34.14  30.0    2.78  54.84  26.5    1.08  43.68  26.4   -1.12  29.66  23.9   -0.19  57.79
   3900  32.5   -2.92  44.25  35.5    4.32  75.15  31.4    1.64  62.37  33.1   -1.11  42.15  27.4   -0.25  82.11
   5100  32.5   -4.43  49.21  35.5    4.57  75.15  32.5    1.64  62.37  33.8   -1.55  42.15  27.4   -0.30  82.11
   6300  32.6   -4.63  49.21  35.0    4.63  72.57  33.3    1.48  58.27  33.8   -1.36  38.72  27.4   -0.25  81.16
   7500  32.2   -4.76  42.34  33.8    4.68  64.47  33.3    1.42  47.30  33.6   -1.16  37.57  26.6   -0.17  71.24
   8700  31.5   -4.97  35.19  32.5    4.93  51.02  34.6    1.42  58.36  33.8   -1.08  33.90  25.0   -0.25  54.93
   9900  27.9   -5.30  19.55  32.5    4.93  51.02  32.0    1.16  35.10  33.1   -1.00  29.66  21.3   -0.27  36.24
  11100  23.2   -6.01  13.92  30.1    5.47  37.29  30.0    1.16  25.08  28.4   -1.00  21.27  17.8   -0.25  19.84
  12300  18.2   -6.42   9.16  29.0    5.83  29.90  24.6    1.22  15.54  24.1   -1.07  16.88  17.7   -0.36  14.21
  13500  16.8   -6.84   9.16  25.4    6.30  11.01  22.8    0.97  11.25  21.0   -1.12   8.11  17.7   -0.52  14.21
  14700  15.9   -7.10   8.39  21.4    6.41  11.01  19.2    0.97   9.06  20.5   -1.29   6.87  19.6   -0.65  16.12
  15900  16.7   -6.71   8.11  22.5    6.36  10.20  20.5    1.39   8.49  20.8   -1.72   7.34  22.8   -0.79  18.60
  17100  18.4   -5.74   7.53  25.0    5.12  12.68  20.5    2.03   8.49  21.3   -2.26   7.72  22.8   -0.79  20.41
  18300  18.7   -4.78   7.53  22.6    3.41   9.92  20.5    2.30   8.39  21.3   -2.63   7.25  21.6   -0.77  19.84
  19500  18.0   -3.13   6.48  20.5    1.75   7.15  18.5    2.30   7.06  19.9   -2.63   6.87  18.8   -0.77  15.93
