#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-14T03:17:20
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-04-14T03:13:59.000
#DataEndTime: 2024-04-14T03:17:12.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=8, Range=192km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=5
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300   9.0    3.33  91.55   4.1   -1.80  95.84   0.7   -2.95 -24.89  18.2    0.19  32.04  -3.2   -0.24 -37.77
   1500  21.0    0.26  80.11  20.1    0.21  81.25  18.2    0.02  29.75  18.2    0.19  32.04  12.7   -0.01   8.30
   2700  28.6   -1.89  74.96  30.8    1.72  67.52  29.1    0.95  50.83  29.8   -0.66  73.43  21.1    0.14  23.65
   3900  32.6   -2.96  70.29  36.3    2.43  67.71  34.4    1.40  69.05  35.8   -1.49  95.18  26.4    0.21  39.01
   5100  33.0   -3.07  66.57  36.4    2.62  59.41  34.5    1.40  71.53  36.3   -1.95  95.18  27.2    0.21  45.78
   6300  32.8   -3.33  63.04  36.4    3.08  57.89  34.2    1.37  63.90  35.8   -2.35  86.59  28.3    0.20  48.07
   7500  32.7   -3.94  51.69  36.4    3.88  58.65  33.7    1.25  66.47  35.5   -2.47  73.81  29.9    0.20  53.88
   8700  31.6   -4.86  41.20  36.0    5.07  58.65  32.6    1.40  64.18  34.8   -2.28  49.30  30.2    0.18  53.88
   9900  30.0   -6.13  26.89  34.6    6.02  45.11  31.0    1.56  54.84  32.8   -2.28  33.28  29.3    0.15  46.44
  11100  25.6   -7.31  19.45  31.6    6.99  31.95  29.3    1.56  40.63  29.9   -3.09  20.79  29.3   -0.15  41.29
  12300  21.4   -8.43  12.11  27.6    7.85  17.55  24.3    1.56  22.60  26.9   -3.34  15.54  27.4   -0.38  33.86
  13500  16.9   -9.15  14.50  22.5    8.61  14.11  21.3    1.76  11.92  23.0   -3.42  10.01  25.2   -0.49  27.66
  14700  16.9   -9.57  14.50  19.6    8.61  11.54  19.8    2.15   7.72  20.2   -3.42   7.06  21.7   -0.49  19.84
  15900  20.2  -13.58  26.04  16.7    8.19   9.16  18.3    1.83   6.39  20.2    2.10   7.06  19.9   -0.31  17.26
  17100  21.5  -13.58  29.37  16.7    6.77   7.44  18.3    1.83   6.39  17.5    2.46   5.91  19.4   -0.10  17.07
  18300  27.5  -11.40  38.72  17.1    5.27   6.48  19.4    1.09   5.91  17.1    3.23   6.48  18.0   -0.10  15.83
  19500  31.0  -11.08  42.53  17.1    5.27   5.63  18.3    0.12   5.15  15.5    4.00   6.68  17.4   -0.11  15.54
  20700  31.8   -4.95  43.11  17.9   12.83   5.63  16.4   -0.89   4.58  15.5    0.14   6.68  16.5   -0.06  13.92
  21900  28.8   -2.22  34.33  19.8   16.89   5.44  13.8   -0.89   4.20  13.0   -0.54   5.05  12.9   -0.21   9.44
  23100  26.2   -4.07  29.75  11.6   15.40   3.86  13.8   -0.13   4.20  10.5   -0.36   4.67  12.9   -0.21   9.44
  24300  21.6   -4.64  19.88   4.7   13.29   1.29  13.8    0.57   4.20   8.5   -0.55   3.34  10.8   -0.18   6.15
  25500  12.3   -0.55   6.01   4.8   -2.87   1.14  12.3    1.33   4.15   8.5   -0.36   3.34   8.1    0.00   5.44
  26700  12.3   -0.55   6.01   5.0   -9.85   1.86  10.6    1.47   4.01   8.1   -0.96   3.15 -99999 -9999999 -999999
  27900 -99999 -9999999 -999999   4.8   -6.64   1.53   4.5    1.47   1.43   8.3   -0.68   3.43 -99999 -9999999 -999999
  29100 -99999 -9999999 -999999   4.8   -1.54   1.86 -99999 -9999999 -999999   4.6  -19.01   1.72 -99999 -9999999 -999999
  30300 -99999 -9999999 -999999   5.2   -0.21   2.57 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  31500 -99999 -9999999 -999999   5.2   -0.21   2.57 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  32700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  33900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  35100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  36300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  37500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  38700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  39900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  41100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  42300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  43500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  44700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  45900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  47100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  48300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  49500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  50700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  51900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  53100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  54300   5.7  -80.92   2.00 -99999 -9999999 -999999  17.1  -29.31   9.73 -99999 -9999999 -999999 -99999 -9999999 -999999
  55500   5.7  -80.92   2.00 -99999 -9999999 -999999  14.8  -42.28  10.01 -99999 -9999999 -999999 -99999 -9999999 -999999
  56700   5.7  -80.92   2.00 -99999 -9999999 -999999  14.8  -42.28  10.01 -99999 -9999999 -999999 -99999 -9999999 -999999
  57900   5.7  -80.92   2.00 -99999 -9999999 -999999  14.8  -42.28  10.01 -99999 -9999999 -999999 -99999 -9999999 -999999
  59100 -99999 -9999999 -999999 -99999 -9999999 -999999  17.1  -55.25  10.30 -99999 -9999999 -999999 -99999 -9999999 -999999
  60300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  61500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  62700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   6.0   -1.41   2.57
  63900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   5.8   -1.28   2.29
  65100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   5.8   -1.28   2.29
  66300   6.5    0.91   2.86 -99999 -9999999 -999999 -99999 -9999999 -999999   5.9    1.32   2.57   5.8   -0.41   2.43
  67500   6.5    0.91   2.86 -99999 -9999999 -999999   5.6   -2.38   2.57   5.9    1.32   2.57   9.3   -0.20   2.96
  68700   6.5    0.91   2.86 -99999 -9999999 -999999   5.4   -1.19   2.15   5.9    1.32   2.57   9.2    0.44   2.77
  69900  11.4    1.12   4.01 -99999 -9999999 -999999   5.4   -1.19   2.15   5.9    2.36   2.57  10.9    0.54   3.15
  71100   9.4    1.54   3.72 -99999 -9999999 -999999   5.4   -1.19   2.15   5.9    2.36   2.57   9.5    1.19   3.05
  72300  11.4    1.95   4.01 -99999 -9999999 -999999   5.2   -0.01   1.72 -99999 -9999999 -999999  12.2    1.92   4.01
  73500   9.4    1.54   3.72 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999  10.0    2.16   3.91
  74700   9.6    0.20   3.62  16.0    1.92   6.01 -99999 -9999999 -999999   8.5    3.71   4.29  11.6    2.17   4.20
  75900   9.2   -1.10   3.34  15.8    3.02   5.44   7.7   -4.38   4.01  10.8    5.79   4.29  11.6    2.17   4.20
  77100   9.5   -2.13   3.43  15.8    3.02   5.44   7.6   -4.66   3.86   9.6    6.99   4.15  11.6    1.84   4.20
  78300   7.7   -2.13   3.24  12.0    2.45   4.86   7.3   -5.59   3.81   9.5    6.51   5.82   8.8    1.41   3.43
  79500   9.5   -1.03   3.43   8.6   -4.03   6.29   7.3   -5.59   3.81   9.5    5.32   5.63   8.3    1.38   3.29
  80700   8.3    2.95   4.10   4.8    5.89   5.44   7.1   -6.19   3.86  11.0    5.32   6.01   5.2    1.25   2.86
  81900   8.8    7.41   4.86   6.9   -4.90  18.02   7.4   -7.45   3.72  12.5    6.13   7.72   5.2    1.25   2.86
  83100   9.1   10.84   5.44   6.9  -20.20  16.59 -99999 -9999999 -999999  14.2    5.09   8.87 -99999 -9999999 -999999
  84300   9.1   12.43   5.44   8.7  -30.64  19.45 -99999 -9999999 -999999  15.4    4.64   8.58 -99999 -9999999 -999999
  85500   6.4   12.64   5.44   8.5   -5.35  18.02 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  86700 -99999 -9999999 -999999   8.8   -5.35  18.22 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  87900 -99999 -9999999 -999999   7.7  -12.41  10.01 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  89100 -99999 -9999999 -999999   6.1   -4.67   9.54 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  90300 -99999 -9999999 -999999   5.3   20.01   7.06 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  91500 -99999 -9999999 -999999   6.0   15.40   7.44 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  92700 -99999 -9999999 -999999   6.3  -21.06   7.63 -99999 -9999999 -999999 -99999 -9999999 -999999   4.3    2.79   3.72
  93900 -99999 -9999999 -999999   5.6   15.40   6.10 -99999 -9999999 -999999 -99999 -9999999 -999999   4.4    1.44   3.15
  95100 -99999 -9999999 -999999   5.5  -13.15   6.10 -99999 -9999999 -999999 -99999 -9999999 -999999   4.4    2.32   2.77
  96300 -99999 -9999999 -999999   5.4  -47.54   6.20 -99999 -9999999 -999999 -99999 -9999999 -999999   4.4    2.32   2.77
  97500   4.4  -15.24   1.43   5.2  -80.67   6.68 -99999 -9999999 -999999  12.7   14.44  44.06   4.5    2.08   3.15
  98700   4.4   41.43   2.57   4.6  -71.64   6.68 -99999 -9999999 -999999  11.5   16.75  40.63   4.5    4.08   2.57
  99900   4.4   41.43   2.57   4.3  -71.64   5.72   4.4   -8.83   1.14   8.9   15.88  28.61 -99999 -9999999 -999999
 101100   4.4   41.43   2.57   4.2  -49.03   4.29 -99999 -9999999 -999999   6.1    3.19  14.97 -99999 -9999999 -999999
 102300   4.5   41.43   2.57   4.9   -8.90   5.44 -99999 -9999999 -999999   4.0  -14.03   4.10 -99999 -9999999 -999999
 103500   4.3   55.32   4.58   4.3    6.76   2.38 -99999 -9999999 -999999   4.0  -12.50   4.10 -99999 -9999999 -999999
 104700   5.3    6.27   5.44   4.3   16.49   1.86 -99999 -9999999 -999999   4.1  -28.27   3.86 -99999 -9999999 -999999
 105900   5.3    6.27   5.44   4.3   32.19   1.72 -99999 -9999999 -999999   4.3  -19.00   4.58 -99999 -9999999 -999999
 107100   5.3    6.27   5.44   4.6   23.90   3.86 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 108300   6.0   12.55 -999999   4.6   45.92   3.81 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 109500 -99999 -9999999 -999999   4.6   61.82   3.91 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 110700 -99999 -9999999 -999999   4.6   39.36   2.77 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 111900 -99999 -9999999 -999999   4.8   61.82   4.10 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 113100 -99999 -9999999 -999999   4.8   54.27   2.96 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 114300 -99999 -9999999 -999999   4.9   36.43   2.57 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 115500 -99999 -9999999 -999999   5.3    2.80   3.00 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 116700 -99999 -9999999 -999999   5.6    3.04   3.43 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 117900 -99999 -9999999 -999999   5.3    2.95   3.43 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
 119100 -99999 -9999999 -999999   5.6    3.04   3.43 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
