#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-03-29T23:44:48
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-03-29T23:30:00.000
#DataEndTime: 2024-03-29T23:44:37.000
#RecordNumber: 100
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=2500.00Hz, PlsAccum=26, Range=60km, GateNum=100, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  38.4   -0.04  27.14  37.0   -1.04  37.78  46.4   -1.20   4.50  38.0    0.22  29.92  41.9   -0.09  10.67
    900  35.7   -0.16  40.02  32.4   -0.20  57.30  39.3   -0.14  27.86  36.1   -0.11  38.53  36.9   -0.10  36.37
   1500  33.0   -0.98  51.12  31.0    1.02  64.90  37.6    0.68  32.07  35.5   -0.77  40.85  41.5   -0.07  23.98
   2100  37.3   -2.19  37.15  34.0    2.12  52.72  40.5    0.92  25.03  39.3   -1.12  32.02  44.1   -0.06  20.13
   2700  40.4   -3.44  29.07  38.7    3.01  38.06  43.0    0.96  19.55  43.0   -1.30  22.98  47.5   -0.03  12.11
   3300  42.3   -3.85  22.19  41.5    3.08  24.96  45.2    0.85  14.61  45.7   -1.30  14.40  47.5   -0.03  12.11
   3900  45.9   -3.94  14.73  44.6    3.09  16.82  47.2    0.53  11.43  46.6   -0.95  12.62  47.6   -0.05  11.99
   4500  47.4   -4.03  12.50  45.1    3.18  15.77  47.1    0.38  11.24  45.4   -0.80  13.69  45.5   -0.09  14.92
   5100  49.7   -4.21   9.23  47.2    3.28  11.38  47.2    0.31  11.24  45.4   -0.80  13.69  42.7   -0.13  18.88
   5700  49.8   -4.46   8.73  47.2    3.41  11.38  48.2    0.31  10.05  46.2   -0.82  12.59  40.3   -0.15  22.16
   6300  49.8   -4.93   8.73  47.2    3.96  11.38  48.2    0.40  10.05  46.2   -0.99  12.59  38.3   -0.16  24.87
   6900  48.1   -5.25  10.23  46.7    4.38  11.54  46.8    0.52  11.18  45.8   -1.08  13.01  37.5   -0.16  27.32
   7500  45.0   -5.53  15.37  45.3    4.98  13.18  44.4    0.52  15.54  45.3   -1.08  14.64  35.7   -0.16  35.09
   8100  38.9   -5.71  31.49  43.1    5.48  16.90  38.5    0.71  29.83  37.3   -1.19  47.78  35.6   -0.10  35.54
   8700  37.1   -7.70  44.31  42.9    6.07  17.09  38.2    1.08  30.16  35.1   -1.42  53.76  35.6   -0.02  35.54
   9300  35.5   -7.97  44.68  42.5    6.54  17.88  37.7    1.38  31.38  32.8   -1.45  75.46  36.9    0.12  32.39
   9900  35.5   -7.97  44.68  40.8    6.90  21.47  35.0    2.20  42.64  30.8   -2.09  99.86  35.3    0.16  40.15
  10500  34.5   -7.97  45.82  38.2    6.90  31.02  35.1    2.20  41.62  31.7   -2.09  90.69  35.0    0.16  43.16
  11100  34.5   -6.76  60.14  35.7    6.73  42.30  33.8    2.34  48.36  31.7   -2.20  90.74  33.4    0.19  49.82
  11700  30.5   -6.76  62.74  30.7    6.75  62.69  29.0    2.48  68.99  30.5   -2.39  91.36  28.4    0.10  72.48
  12300  27.0   -7.65 123.76  27.8    6.95  77.73  26.7    2.15  83.67  27.6   -2.18 101.13  25.5   -0.07  89.69
  12900  27.0   -7.65 178.66  25.1    6.42  92.70  25.4    1.75  93.75  24.8   -1.86 102.25  25.0   -0.30  94.08
  13500  23.3   -8.72 189.01  23.0    4.92  97.79  22.8    1.63 107.99  22.5   -1.86 119.66  27.1   -0.46  81.01
  14100  20.8   -9.56 169.15  22.3    1.79  97.09  20.5    0.99 118.02  20.5   -1.63 120.31  25.4   -0.57  91.93
  14700  18.2   -8.98 188.51  22.3   -2.78  97.09  17.8    0.04 129.70  20.0   -0.60 129.90  27.5   -0.65  78.46
  15300  21.3   -8.67 157.89  27.6   -7.15  71.05  17.8   -0.82 129.70  20.0    0.55 135.15  27.5   -0.64  78.46
  15900  18.3   -8.67 137.89  28.5   -7.15  71.05  18.9   -1.37 125.39  18.8    1.19 138.39  28.1   -0.57  72.98
  16500  17.6   -7.62 141.85  29.5   -4.63  79.25  19.3   -1.37 124.34  18.8    1.19 139.82  25.4   -0.37  90.10
  17100  19.3   -6.74 133.56  35.6   -0.79  94.03  19.2   -0.95 124.34  19.8    0.40 136.13  23.7   -0.14  99.82
  17700  19.5   -5.82 128.96  30.0    4.63 137.12  18.6   -0.61 126.38  18.5   -0.17 134.13  21.2   -0.14 114.91
