#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-03-29T10:45:10
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-03-29T10:30:00.000
#DataEndTime: 2024-03-29T10:44:38.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=8, Range=192km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  17.7    1.40  15.16  17.3   -1.26  56.08  10.5    0.02 127.03  10.0    0.19  43.20  21.8    0.42 132.75
   1500  20.3   -0.20  23.17  19.4    0.15  38.91  18.7    0.15  76.68  16.8    0.07  30.04  20.4    0.23  80.11
   2700  20.8   -0.72  23.46  20.3    1.77  24.32  24.3   -0.07  43.11  20.6    0.21  18.12  20.3    0.21  41.68
   3900  15.9    4.69  14.78  21.2    3.20  17.45  27.1   -0.15  28.51  23.0    0.35  14.59  20.4    0.23  28.99
   5100  17.1    3.37  17.45  23.4    4.51  17.45  29.4   -0.24  28.51  25.6    0.53  14.59  23.1    0.28  26.42
   6300  20.8    1.67  17.45  26.5    5.51  21.65  31.5   -0.36  35.29  28.4    0.57  13.92  27.2    0.42  29.47
   7500  28.2   -5.97  22.41  28.5    6.48  24.13  31.5   -0.20  35.76  29.1    0.57  13.92  28.1    0.41  29.47
   8700  31.1   -6.83  25.27  29.9    6.88  27.94  32.5   -0.03  39.20  30.5    0.39  17.36  29.3    0.54  35.10
   9900  31.1   -6.83  27.47  29.9    6.88  30.42  30.6    0.11  37.48  29.5    0.04  18.69  27.7    0.54  32.90
  11100  29.0   -6.85  23.94  28.9    6.95  25.75  28.8    1.51  30.04  29.8    0.04  20.22  24.2    0.23  27.66
  12300  26.9   -7.28  20.31  27.4    7.08  21.93  27.4    3.36  25.27  29.1   -0.51  22.41  22.4   -0.00  22.89
  13500  25.3   -8.16  19.26  25.9    7.47  19.17  25.2    3.73  20.98  29.1   -1.51  22.41  21.7   -0.22  23.17
  14700  22.5   -8.92  15.93  22.7    7.81  13.45  23.1    3.73  17.45  25.4   -2.06  19.07  21.3   -0.23  19.36
  15900  20.3   -8.92  12.78  20.8    7.81  10.97  20.9    2.81  13.92  23.4   -1.31  15.35  19.2   -0.29  17.07
  17100  19.4   -8.03  11.73  19.5    6.78  10.20  19.2    1.03  11.63  19.9   -1.31  10.20  19.5   -0.29  17.55
  18300  19.4   -6.88  10.11  18.3    5.56   9.63  19.0    0.49   8.96  19.5   -1.26   6.87  19.6   -0.44  17.55
  19500  19.3   -5.73   8.20  17.6    4.23   8.77  17.9    0.15   6.48  17.9   -0.90   5.53  17.5   -0.52  13.64
  20700  18.5   -4.83   6.48  17.7    3.50   7.06  16.5    0.15   5.25  17.2   -0.90   4.96  16.7   -0.52  13.07
