#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-03-29T04:23:56
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-03-29T04:18:37.000
#DataEndTime: 2024-03-29T04:23:18.000
#RecordNumber: 160
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=8.00us, PlsCode=8-bit Complementary, PRF=781.25Hz, PlsAccum=8, Range=192km, GateNum=160, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  13.7    0.86  36.33   9.7   -0.20  11.73  15.4   -0.12 131.03  19.8    1.20 134.47  23.3    0.52 135.61
   1500  19.2    0.04  25.75  17.2    0.05  16.88  21.2    0.17  80.68  21.9    0.22  81.54  21.3    0.28  80.68
   2700  21.3   -0.58  14.88  21.5    0.31  13.83  25.3    0.37  45.87  24.7   -0.48  47.68  21.1    0.05  53.50
   3900  23.1   -0.98  10.97  24.0    0.66  13.26  27.6    0.53  28.80  26.9   -0.88  30.61  21.3   -0.11  40.82
   5100  23.7   -1.39   8.68  25.1    1.01  10.49  28.5    0.63  25.46  27.7   -1.05  30.04  22.0   -0.15  40.82
   6300  22.5   -1.87   7.06  24.4    1.66   8.68  28.5    0.87  22.32  28.7   -1.28  29.56  22.9   -0.21  40.82
   7500  21.7   -3.68   7.82  23.2    2.61   8.68  28.6    1.21  21.74  29.2   -1.83  25.46  23.5   -0.37  38.15
   8700  22.8   -5.23   9.44  24.0    3.51  10.20  28.8    1.56  21.65  29.2   -2.46  21.93  23.5   -0.45  32.52
   9900  21.3   -8.14  11.63  22.5    5.67  11.54  27.8    1.85  18.60  28.1   -3.14  17.36  23.5   -0.53  25.84
  11100  21.3   -9.68  14.11  21.8    7.70  14.69  26.7    3.51  17.55  27.1   -4.77  16.59  23.5   -0.60  22.03
  12300  23.2  -11.47  17.36  21.8    9.87  14.69  26.0    5.21  17.26  24.5   -4.60  16.12  23.4   -0.51  21.08
  13500  24.0  -11.86  17.36  23.3   11.05  16.69  24.3    5.21  16.40  23.4   -4.21  15.54  23.2   -0.40  19.26
  14700  23.2  -11.82  15.83  22.9   11.05  15.54  23.2    4.97  13.83  23.2   -3.71  14.21  23.2   -0.28  19.26
  15900  23.1  -11.25  14.40  21.9   10.75  12.30  22.2    3.07  11.35  22.7   -1.09  12.87  22.7   -0.16  21.65
  17100  22.5   -9.45  12.49  19.3    9.67   8.96  21.4    0.80   8.58  21.2   -0.39   9.92  21.9   -0.13  21.27
  18300  19.6   -6.77  10.20  20.5    6.76   9.54  20.0    0.73   7.25  22.3   -1.10  10.01  20.6   -0.13  20.03
  19500  17.6   -4.94   7.34  18.6    4.80   6.39  17.9    0.27   5.91  19.8   -0.67   7.92  18.7   -0.15  18.60
  20700  15.7   -3.91   5.63  17.3    3.27   5.05  16.2   -0.16   4.96  17.6   -0.15   5.34  16.7   -0.15  14.21
  21900  14.9   -3.49   4.77  15.9    2.85   4.58  15.0    0.04   4.67  15.2   -0.17   4.77  14.7   -0.15   9.44
  23100  13.2   -2.79   4.20  13.9    2.19   4.39  13.3   -0.07   4.39  13.1   -0.50   4.20  11.3   -0.07   6.77
  24300  13.2   -1.58   4.20  10.2    1.16   3.53  13.3   -0.07   4.39  13.1   -0.17   4.20  11.3    0.06   6.77
  25500  10.5   -0.42   3.62   7.1    0.06   2.77  11.1    0.12   3.81  13.1   -0.16   3.86   9.6    0.13   3.72
  26700   9.0    0.28   3.72   7.1    0.06   3.05   9.2    0.27   3.43  10.9   -0.06   3.72   6.3    0.06   3.15
  27900   7.6    0.50   3.15   5.7   -0.55   2.29   7.1    0.37   2.86 -99999 -9999999 -999999 -99999 -9999999 -999999
  29100 -99999 -9999999 -999999   5.6   -0.71   2.29   7.1    1.02   2.86 -99999 -9999999 -999999 -99999 -9999999 -999999
  30300 -99999 -9999999 -999999 -99999 -9999999 -999999   7.1    1.02   2.86 -99999 -9999999 -999999 -99999 -9999999 -999999
  31500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  32700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  33900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  35100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  36300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  37500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  38700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  39900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  41100  14.3   26.33  11.16  18.5    1.24  13.16 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  42300  14.3   26.33  11.16  18.5    1.24  13.16 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  43500  14.3   26.33  11.16  18.5    1.24  13.16 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  44700  14.3   26.33  11.16  18.5    1.24  13.16 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  45900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  47100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  48300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  49500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  50700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  51900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  53100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  54300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  55500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  56700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  57900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  59100 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  60300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  61500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  62700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   9.3    0.62   3.72
  63900  14.8   -2.37  10.01 -99999 -9999999 -999999   8.9   -0.27   4.01   9.9   10.79   4.58   8.8    0.58   3.43
  65100  12.1   -3.09   8.44   8.3    8.89   6.01   7.3   -0.28   3.29   8.4    7.51   4.29   8.6    0.46   3.43
  66300   9.9   -4.33   6.87   8.1    8.44   4.72   7.5   -1.27   3.05   8.6    6.87   4.01   7.9    0.46   3.24
