#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-01T15:14:43
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-01T15:00:00.000
#DataEndTime: 2024-04-01T15:14:37.000
#RecordNumber: 100
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=2500.00Hz, PlsAccum=26, Range=60km, GateNum=100, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.30    15.20    56.21    0.30 -150.71   100
   0.90     0.14   229.32   -0.06 -148.80   100
   1.50    10.38   241.32   -0.38 -144.22   100
   2.10    15.67   243.59   -0.51 -139.14   100
   2.70    16.47   242.69   -0.48 -134.67   100
   3.30    16.19   244.96   -0.53 -133.86   100
   3.90    15.89   248.64   -0.54 -133.05   100
   4.50    16.21   252.80   -0.53 -132.34   100
   5.10    17.27   255.07   -0.53 -133.16   100
   5.70    19.39   256.74   -0.59 -135.69   100
   6.30    22.07   254.48   -0.44 -138.49   100
   6.90    24.10   250.49   -0.31 -141.05   100
   7.50    26.10   246.65   -0.26 -141.73   100
   8.10    27.60   246.35   -0.25 -140.90   100
   8.70    29.42   247.21   -0.27 -141.73   100
   9.30    31.35   248.68   -0.26 -141.73   100
   9.90    32.70   249.59   -0.22 -142.83   100
  10.50    34.23   248.96   -0.19 -144.92   100
  11.10    37.00   245.40   -0.07 -147.11   100
  11.70    36.38   246.47   -0.03 -150.41   100
  12.30    35.58   247.26    0.05 -153.64   100
  12.90    33.04   247.47    0.04 -155.63   100
  13.50    29.66   253.10    0.12 -157.83   100
  14.10    27.95   258.92    0.25 -160.46   100
  14.70    24.20   268.47    0.80 -161.75   100
  15.30    22.80   298.92    1.91 -162.79   100
  15.90    30.38   324.87    3.01 -165.00   100
  16.50    27.12   336.40    3.02 -165.00   100
  17.10    20.64   339.78    2.50 -163.83   100
  17.70     7.63   335.37    1.27 -161.70   100
