#DataName: Atmospheric Wind and Refractive Index Structure Constant
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-04-01T23:14:51
#DataLevel: L2
#DataVersion: V01.00
#DataStartTime: 2024-04-01T23:00:00.000
#DataEndTime: 2024-04-01T23:14:37.000
#RecordNumber: 100
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=2500.00Hz, PlsAccum=26, Range=60km, GateNum=100, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(km): The Height Level of the Wind Data, F7.2, missingdata=NaN
#Horiz WS(m/s): Horizontal Wind Speed in m/s, F8.2, missingdata=-99999999
#Horiz_WD(m/s): Horizontal Direction in Degree, Clockwise from Due North, F8.2, missingdata=-99999999
#Verti_V(m/s): Vertical Velocity in m/s, F7.2, missingdata=-9999999
#Cn2(dB): Atmospheric Refractive index Structure Constant in dB, F7.2, missingdata=-9999999
#Credi: Credibility of Data, I5.3, missingdata=-99999
#-------------------------------------------------------------------
 Height Horiz_WS Horiz_WD Verti_V     Cn2 Credi
   0.30    15.25    62.10   -0.12 -144.09   100
   0.90     0.13   216.39   -0.08 -146.55   100
   1.50    10.94   239.13   -0.08 -143.88   100
   2.10    16.43   238.84   -0.08 -138.23   100
   2.70    16.72   238.25   -0.10 -133.56   100
   3.30    16.70   238.38   -0.10 -133.06   100
   3.90    15.72   244.80   -0.15 -131.99   100
   4.50    15.20   250.20   -0.15 -133.06   100
   5.10    15.77   250.94   -0.13 -135.53   100
   5.70    19.37   252.04   -0.09 -139.26   100
   6.30    22.01   249.23   -0.03 -141.45   100
   6.90    24.16   249.19   -0.10 -142.00   100
   7.50    25.61   249.19   -0.08 -142.06   100
   8.10    26.13   250.85   -0.14 -143.50   100
   8.70    27.38   251.76   -0.19 -143.91   100
   9.30    29.94   251.42   -0.22 -146.03   100
   9.90    30.83   251.36   -0.27 -146.03   100
  10.50    31.20   251.59   -0.27 -145.65   100
  11.10    31.64   252.87   -0.22 -144.11   100
  11.70    32.73   253.20   -0.14 -145.08   100
  12.30    32.78   252.89   -0.13 -147.26   100
  12.90    30.33   254.88   -0.13 -154.40   100
  13.50    30.27   249.55   -0.20 -161.35   100
  14.10    28.68   250.90   -0.35 -164.39   100
  14.70    25.48   256.39   -0.34 -165.00   100
  15.30    22.49   263.59   -0.33 -164.39   100
  15.90    22.01   258.09   -0.49 -163.46   100
  16.50    17.15   254.65   -0.45 -162.59   100
  17.10    15.10   239.82   -0.44 -162.00   100
  17.70    14.93   221.84   -0.37 -162.00   100
  18.30    14.25   209.12   -0.15 -162.00   100
  18.90    13.12   198.44   -0.10 -161.65   100
  19.50    10.78   198.52    0.02 -160.10   100
  20.10     8.39   203.91    0.09 -160.22    97
  20.70     6.71   208.09    0.15 -160.25   100
  21.30     6.23   213.41    0.08 -161.51   100
  21.90     5.88   215.69    0.14 -164.43   100
  22.50     5.69   213.41    0.18 -165.34   100
