#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-03-28T09:01:40
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-03-26T18:30:00.000
#DataEndTime: 2024-03-26T18:44:37.000
#RecordNumber: 100
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=2500.00Hz, PlsAccum=26, Range=60km, GateNum=100, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  39.2    0.34  15.34  32.8   -0.29  52.74  43.2   -1.09   7.59  34.5    0.61  47.91  31.7    0.16  52.18
    900  33.9    0.03  47.80  29.0   -0.14  77.95  35.9   -0.07  40.22  32.7   -0.10  54.72  34.9   -0.07  44.23
   1500  30.8   -0.51  67.10  30.6    0.05  67.81  37.9    0.94  32.26  33.8   -1.13  49.51  40.6   -0.35  26.24
   2100  35.5   -0.98  46.92  34.1    0.28  54.87  40.6    1.50  26.55  37.2   -1.79  40.15  42.2   -0.49  23.47
   2700  39.4   -1.49  35.55  40.1    0.58  32.77  44.6    1.64  16.73  41.8   -2.21  25.97  44.8   -0.59  16.21
   3300  41.4   -1.93  24.01  41.6    1.11  22.27  47.2    1.84  11.40  43.9   -2.25  17.75  46.1   -0.64  14.00
   3900  45.5   -2.69  14.70  45.7    1.64  13.60  47.2    2.03  11.40  46.3   -2.25  12.75  47.7   -0.69  12.16
   4500  46.3   -3.40  13.51  46.3    2.22  12.94  47.2    2.26  11.15  47.1   -2.28  11.94  47.3   -0.72  12.62
   5100  47.6   -3.60  10.88  47.5    2.30  10.73  47.6    2.62  10.62  48.4   -2.54  10.10  46.0   -0.72  13.81
   5700  47.4   -3.60  11.07  48.3    2.32  10.24  47.1    2.71  11.23  49.1   -2.81   9.40  43.4   -0.62  17.35
   6300  48.0   -3.54  10.49  49.4    2.55   9.05  47.1    2.73  11.14  49.1   -3.01   9.40  39.3   -0.56  23.24
   6900  47.3   -3.39  10.87  48.4    2.47   9.76  47.1    2.74  11.14  48.8   -3.10   9.40  37.8   -0.48  26.14
   7500  46.3   -3.39  12.06  47.2    2.58  10.95  46.0    3.02  12.39  48.0   -3.43  10.06  35.6   -0.41  34.79
   8100  42.8   -3.65  20.17  45.7    2.88  13.53  44.6    3.50  14.44  44.7   -3.96  16.11  32.0   -0.37  51.50
   8700  38.6   -4.01  30.73  42.9    3.42  17.64  42.0    3.93  19.79  40.7   -4.36  24.70  28.5   -0.28  69.21
   9300  34.5   -4.34  43.20  41.1    3.96  20.96  39.2    4.10  26.99  35.6   -4.46  39.98  26.5   -0.21  81.69
   9900  31.3   -4.88  60.25  39.1    4.87  26.14  36.0    4.14  36.90  33.1   -4.56  50.66  25.2   -0.17  91.15
  10500  28.3   -5.35  78.60  35.4    4.87  41.52  32.4    4.26  54.10  29.9   -4.74  67.95  23.8   -0.16 100.15
  11100  23.2   -5.91 107.04  30.8    5.57  61.41  28.4    4.36  75.08  27.7   -5.02  81.35  21.7   -0.14 112.97
  11700  20.6   -6.46 121.60  27.6    6.21  77.96  25.0    4.63  95.63  25.2   -5.40  97.38  20.0   -0.16 121.10
  12300  18.6   -7.00 130.80  26.1    4.48  87.25  23.0    4.63 107.86  23.2   -5.40 104.11  18.7   -0.15 126.35
  12900  16.5   -7.56 135.68  23.9    4.57  96.84  21.5    4.70 113.70  21.5   -4.79 109.56  19.7   -0.17 121.64
  13500  16.9   -7.90 134.57  24.2    6.68  95.68  21.5    4.45 113.70  21.5   -4.23 109.56  20.9   -0.20 115.30
  14100  15.2   -8.10 139.23  22.0    7.02 106.12  20.0    4.12 118.98  20.7   -3.28 112.37  22.2   -0.27 107.46
  14700  15.9   -8.10 135.87  20.2    7.18 114.99  21.2    3.20 111.94  22.0   -2.85 106.36  23.8   -0.37 101.45
  15300  17.5   -8.06 131.72  21.6    7.18 111.28  22.9    2.44 104.42  22.0   -2.85 109.23  23.8   -0.52 101.45
  15900  17.5   -7.62 131.72  21.5    6.81 114.51  23.2    2.19 104.36  22.0   -2.93 110.94  22.3   -0.53 109.47
  16500  15.7   -6.98 137.79  19.9    6.04 122.60  20.6    2.19 114.63  19.6   -2.93 122.72  22.1   -0.53 110.53
  17100  15.8   -6.18 137.62  19.7    5.30 124.77  20.6    2.55 117.01  19.5   -3.13 123.15  19.5   -0.35 123.47
  17700  13.2   -5.77 142.98  19.4    5.10 127.68  16.6    2.55 132.85  16.9   -2.98 131.18  17.1   -0.15 131.83
  18300  12.0   -4.89 144.36  17.8    4.05 132.95  15.8    2.79 136.49  14.0   -3.17 139.94  17.8   -0.10 129.02
  18900  10.6   -4.05 145.62  16.2    3.29 136.89  15.4    2.83 138.55  14.7   -3.12 139.46  17.1   -0.07 131.78
  19500   9.9   -3.47 145.88  14.0    2.74 141.60  15.4    1.95 138.55  12.6   -2.56 143.16  17.1   -0.04 131.78
  20100   8.4   -3.15 146.64  12.4    2.34 143.74  12.9    1.16 142.12  11.1   -1.87 144.93  17.1   -0.01 131.78
  20700   8.2   -2.76 146.81  12.7    2.39 143.46  11.4    1.34 143.41  11.6   -2.13 144.50  16.3    0.00 133.28
  21300   8.2   -2.76 147.52  12.3    2.70 144.29   9.8    0.62 145.73  11.2   -1.48 144.75  17.3    0.04 139.74
  21900   7.2   -2.62 147.64  12.3    2.83 145.10   8.9    0.25 146.34   9.2   -0.95 145.90  16.9    0.07 145.21
  22500   7.5   -2.37 147.59  12.6    2.61 145.20   8.4    0.01 146.66   9.4   -0.43 146.96   9.1    0.04 147.73
  23100 -99999 -9999999 -999999  12.6    2.61 145.53   8.1   -0.18 146.78   9.3   -0.15 147.09   5.6   -0.01 147.78
  23700 -99999 -9999999 -999999  11.4    1.78 146.50   8.3   -0.48 146.70   8.2   -0.01 147.38 -99999 -9999999 -999999
  24300 -99999 -9999999 -999999   9.4    0.55 146.71   8.3   -0.48 147.19   9.4    0.06 147.26 -99999 -9999999 -999999
  24900 -99999 -9999999 -999999   9.4    0.55 146.71   8.5   -0.53 147.33   9.4    0.14 147.22 -99999 -9999999 -999999
  25500 -99999 -9999999 -999999   9.4    0.55 146.71   8.5    0.03 147.37   9.4    0.14 147.22 -99999 -9999999 -999999
  26100 -99999 -9999999 -999999 -99999 -9999999 -999999   9.1    0.65 147.80   7.1    5.36 148.34 -99999 -9999999 -999999
  26700 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   5.5   10.99 149.09 -99999 -9999999 -999999
  27300 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   5.6    7.37 148.63 -99999 -9999999 -999999
  27900 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   5.4    7.43 148.65 -99999 -9999999 -999999
  28500 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999   5.4    3.65 148.14 -99999 -9999999 -999999
