#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-03-28T11:44:56
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-03-28T11:30:00.000
#DataEndTime: 2024-03-28T11:44:37.000
#RecordNumber: 100
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=2500.00Hz, PlsAccum=26, Range=60km, GateNum=100, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  35.7   -0.16  38.82  43.7   -0.45  -0.10  47.7   -0.41  -9.97  41.2    0.05  15.86  35.9   -0.08  26.79
    900  34.1   -0.13  47.30  36.2   -0.14  39.62  39.5   -0.15  27.88  38.1   -0.05  31.91  34.3   -0.01  46.33
   1500  33.1   -0.44  52.99  34.2    0.23  48.09  39.9   -0.23  26.35  40.2   -0.03  25.88  40.3    0.04  27.85
   2100  36.7   -0.83  39.75  36.8    0.94  40.95  41.4   -0.19  23.49  42.4   -0.01  22.12  43.6    0.07  23.56
   2700  41.4   -1.47  27.68  40.0    1.74  31.75  43.7   -0.11  18.61  45.4   -0.04  15.70  48.5    0.09  11.59
   3300  44.6   -2.43  16.09  45.2    2.66  14.36  46.1   -0.07  13.72  47.3   -0.18  12.28  50.1    0.09   9.59
   3900  46.0   -3.34  13.45  47.2    3.33  11.99  47.0    0.13  12.59  47.5   -0.38  12.02  50.1    0.07   9.59
   4500  46.0   -4.07  13.45  48.6    3.86  11.00  47.2    0.24  11.72  47.3   -0.54  12.27  49.1   -0.04  10.39
   5100  47.0   -4.26  11.93  50.0    4.17   8.70  47.2    0.29  11.26  47.8   -0.62  11.73  46.2   -0.06  13.50
   5700  46.9   -4.89  11.54  48.6    4.87   9.81  47.0    0.35  11.50  49.0   -0.78   9.94  43.8   -0.14  16.63
   6300  47.8   -5.73  10.10  48.6    5.53   9.81  46.8    1.08  11.81  49.1   -1.52   9.29  40.8   -0.25  20.61
   6900  48.1   -6.51   9.68  47.0    6.20  11.06  45.8    1.71  13.53  48.1   -2.11   9.88  39.8   -0.26  22.43
   7500  47.2   -6.86  10.63  45.1    6.29  13.32  43.8    1.98  25.99  48.1   -2.28   9.88  39.3   -0.27  25.68
   8100  44.7   -7.19  15.66  44.2    6.64  14.71  39.5    1.98  50.46  45.4   -2.28  12.97  37.8   -0.27  30.34
   8700  40.8   -7.79  23.99  43.1    7.31  16.62  35.7    1.66  76.98  42.3   -1.86  17.83  35.9   -0.28  37.41
   9300  35.1   -8.40  41.70  41.9    8.11  18.85  33.4    1.66  76.98  39.3   -1.86  24.73  33.2   -0.23  49.70
   9900  32.9   -8.80  50.53  38.5    8.67  30.39  32.8    1.85  87.03  36.2   -1.98  35.23  30.9   -0.20  66.26
  10500  30.7   -9.13  60.42  35.2    8.91  41.90  32.1    2.59  92.25  33.1   -2.67  48.18  29.6   -0.07  79.54
