#DataName: Power Spectrum Parameters
#CopyRight: Chinese Meridian Project
#Station: OQZQB(108.66E,22.10N,23m)
#Instrument: MST Radar
#Producer: Wuhan University
#FileCreateTime: 2024-03-28T17:45:17
#DataLevel: L1B
#DataVersion: V01.00
#DataStartTime: 2024-03-28T17:30:00.000
#DataEndTime: 2024-03-28T17:44:38.000
#RecordNumber: 100
#QualityFlag: 1(1:Okay,2:Caution,3:No-Recommend)
#DeviceState: TansInputPower=800kW, WellRAntennaNum=1261, WellTAntennaNum=997
#DeviceSpec: Freq=50.00MHz, PkPower=1994kW, RAntennaNum=1261, TAntennaNum=997, BeamWidth=4.5deg, Rband=1.0MHz
#ObsParameters: PlsWidth=4.00us, PlsCode=8-bit Complementary, PRF=2500.00Hz, PlsAccum=26, Range=60km, GateNum=100, Rmin=300m, EleAngle=15.0deg, BeamOrder=SZNEW, nFFT=512, SpAverage=8
#Height(m): The Height Level of the Power Spectrum Parameters, I7.7, missingdata=NaN
#SNR1(dB): Signal to Noise Ratio in dB of Beam1, F5.1, missingdata=-99999
#Rv1(m/s): Radial Velocity in m/s of Beam1, F7.2, missingdata=-9999999
#SW1(m/s): Spectrum Width in m/s of Beam1, F6.2, missingdata=-999999
#SNR2(dB): Signal to Noise Ratio in dB of Beam2, F5.1, missingdata=-99999
#Rv2(m/s): Radial Velocity in m/s of Beam2, F7.2, missingdata=-9999999
#SW2(m/s): Spectrum Width in m/s of Beam2, F6.2, missingdata=-999999
#SNR3(dB): Signal to Noise Ratio in dB of Beam3, F5.1, missingdata=-99999
#Rv3(m/s): Radial Velocity in m/s of Beam3, F7.2, missingdata=-9999999
#SW3(m/s): Spectrum Width in m/s of Beam3, F6.2, missingdata=-999999
#SNR4(dB): Signal to Noise Ratio in dB of Beam4, F5.1, missingdata=-99999
#Rv4(m/s): Radial Velocity in m/s of Beam4, F7.2, missingdata=-9999999
#SW4(m/s): Spectrum Width in m/s of Beam4, F6.2, missingdata=-999999
#SNR5(dB): Signal to Noise Ratio in dB of Beam5, F5.1, missingdata=-99999
#Rv5(m/s): Radial Velocity in m/s of Beam5, F7.2, missingdata=-9999999
#SW5(m/s): Spectrum Width in m/s of Beam5, F6.2, missingdata=-999999
#-------------------------------------------------------------------
 Height    SNR1     Rv1     SW1    SNR2     Rv2     SW2    SNR3     Rv3     SW3    SNR4     Rv4     SW4    SNR5     Rv5     SW5
    300  28.8    0.06  74.33  35.2   -0.24  40.73  44.0   -0.12  12.46  37.2    0.07  31.41  44.6    0.05  -2.97
    900  30.5   -0.14  66.85  33.6   -0.16  50.35  40.1   -0.12  25.59  35.5   -0.09  41.70  37.4   -0.04  33.68
   1500  33.3   -0.49  53.70  34.6    0.07  46.72  41.2   -0.14  22.81  40.3   -0.37  27.19  39.8   -0.23  26.70
   2100  38.4   -0.76  37.63  38.7    0.29  37.08  43.9   -0.10  18.29  43.9   -0.54  21.77  41.2   -0.35  24.39
   2700  43.2   -1.04  22.07  43.7    0.51  23.69  47.0    0.01  12.87  48.6   -0.73  11.19  43.8   -0.50  18.26
   3300  45.8   -1.38  13.45  46.8    0.87  12.81  49.4    0.26   9.63  49.6   -0.93   9.62  45.3   -0.50  15.12
   3900  46.3   -1.82  13.13  48.0    1.25  11.03  49.4    0.54   9.63  50.2   -1.18   8.98  45.9   -0.48  14.34
   4500  46.3   -2.47  13.13  48.0    1.89  11.03  48.9    0.98   9.88  50.1   -1.32   8.72  45.5   -0.37  14.59
   5100  46.3   -3.08  12.76  49.1    2.54   9.76  49.2    0.98   9.25  49.8   -1.32   8.94  44.5   -0.23  15.37
   5700  46.3   -3.93  12.23  50.1    3.35   8.67  47.6    0.96  11.05  49.4   -1.20   9.16  42.8   -0.16  17.26
   6300  46.3   -4.78  12.23  50.1    4.25   8.66  45.8    0.72  12.82  47.2   -0.85  11.49  42.0   -0.08  17.75
   6900  45.7   -5.62  12.50  49.7    5.33   8.66  45.6    0.32  12.38  44.6   -0.73  14.38  40.4   -0.06  20.81
   7500  43.7   -6.40  16.15  47.2    6.30  10.94  43.8    0.32  14.62  42.2   -0.71  17.32  39.2   -0.06  23.16
   8100  41.0   -7.14  21.25  44.6    7.00  13.95  41.7    0.36  18.52  41.2   -0.71  18.76  38.7   -0.06  25.04
   8700  37.4   -7.73  32.37  42.8    7.22  16.83  39.8    0.93  22.74  40.0   -1.46  21.52  35.7   -0.04  36.68
   9300  34.7   -8.08  41.30  40.3    7.52  22.57  37.5    2.22  29.39  39.1   -2.75  24.74  32.6   -0.10  49.81
   9900  31.0   -8.39  59.01  37.7    7.80  29.60  35.9    3.48  35.70  36.8   -4.08  31.86  30.2   -0.05  61.17
  10500  29.9   -8.39  67.62  35.5    8.52  36.42  34.1    4.67  42.17  34.7   -4.94  39.76  29.4    0.01  65.34
  11100  28.3   -5.80  78.56  34.3    9.43  40.85  32.7    5.64  47.91  33.1   -5.78  46.75  28.9    0.09  67.98
  11700  24.4   -6.43  97.17  31.3   10.62  55.74  30.2    6.91  61.16  30.0   -7.05  63.46  26.9    0.11  79.90
  12300  21.9   -3.72 110.59  28.6   11.35  68.81  27.3    8.13  78.38  27.1   -8.07  78.83  25.7    0.17  87.31
  12900  21.3   -3.91 113.60  27.8   11.35  72.53  25.5    8.86  89.07  27.1   -8.75  78.83  25.7    0.24  87.31
  13500  21.3   -7.76 113.60  27.8   11.38  72.53  24.8    8.86  92.05  26.7   -8.75  79.25  24.6    0.24  94.12
  14100  24.3   -7.43  97.68  29.5   11.38  63.38  24.8    8.58  92.05  27.4   -8.51  72.96  24.5    0.21  95.71
  14700  24.6   -3.50  96.43  29.6   11.16  63.38  24.4    6.99  92.16  27.1   -6.90  72.96  24.5    0.06  95.71
  15300  24.6   -6.39  96.43  29.6   10.84  64.57  23.4    4.64  96.31  27.1   -4.56  74.68  22.0   -0.08 109.43
  15900  22.3   -5.48 109.06  26.3    9.90  83.52  21.9    3.08 106.63  24.1   -3.06  94.78  19.8   -0.16 122.31
  16500  19.1   -2.84 126.38  24.7    9.56  95.53  21.1    2.36 113.74  23.3   -2.34 101.56  19.8   -0.16 122.31
  17100  17.9   -5.37 131.97  22.9    8.16 106.93  20.7    1.65 117.06  20.3   -1.45 116.39  19.7   -0.07 121.99
  17700  17.3   -6.87 134.21  21.5    6.40 113.63  20.0    0.99 121.49  19.1   -1.15 125.31  19.2   -0.03 123.37
  18300  17.3   -5.92 134.21  22.4    4.92 110.98  20.0    1.18 120.33  19.8   -1.29 120.92  20.2    0.00 119.68
  18900  17.3   -5.00 134.21  22.4    5.19 110.98  18.9    1.18 125.01  20.0   -1.29 120.63  22.6    0.06 106.27
  19500  15.7   -5.05 137.00  21.5    4.23 116.16  16.7    0.93 134.24  18.1   -0.87 130.40  19.7    0.05 121.41
  20100  14.1   -4.83 139.98  19.9    3.73 122.56  15.9    0.97 136.46  18.1   -1.02 130.40  17.4    0.05 132.26
  20700  11.1   -4.46 144.64  18.2    3.32 131.56  13.8    1.01 141.95  16.1   -1.04 136.53  15.9    0.05 134.88
  21300   9.6   -4.22 146.05  15.2    3.23 139.69  11.8    0.89 143.69  14.5   -0.88 139.73  13.2    0.08 141.21
  21900   7.8   -3.83 147.24  13.4    2.74 142.13  10.0    0.57 145.47  12.0   -0.78 143.84  13.2    0.11 145.15
  22500   7.8   -3.36 147.24  13.4    2.11 142.13  10.3    0.36 145.42  10.8   -0.63 145.25  11.2    0.02 146.43
  23100   8.6   -2.78 147.24  17.7    0.08 117.08   8.4    0.42 146.78  12.3   -0.33 145.61   8.7   -0.04 147.73
  23700   8.8   -2.28 147.27  20.1   -1.86  95.40   7.6    0.58 147.17   9.9   -0.33 146.92   5.7    0.14 147.79
  24300   9.6   -1.79 147.41  19.7   -6.56  95.45   8.4    0.62 147.25   8.5   -0.15 147.53 -99999 -9999999 -999999
  24900 -99999 -9999999 -999999  19.1   -7.49  96.47   8.2    0.79 147.53  10.4    0.11 147.51 -99999 -9999999 -999999
  25500 -99999 -9999999 -999999  24.2   -4.23 122.68   7.0    1.04 147.68 -99999 -9999999 -999999 -99999 -9999999 -999999
  26100 -99999 -9999999 -999999  16.6   -4.69 147.71 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  26700 -99999 -9999999 -999999   8.0   -4.23 147.72 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  27300  11.9   13.53 148.35   6.7   -2.38 147.54 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  27900  12.2   12.16 142.38 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  28500  12.2   12.63 141.96 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  29100  10.8   12.02 143.52 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
  29700   9.0   10.51 143.52 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999 -99999 -9999999 -999999
